X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
-70.4177856700,43.3853461400,-6.1371888583,-2604.00,-6.13718885825885,11.1030797537427,9.19544512273669,16.7290725566458,143.109493767182,135
-70.4177882900,43.3853481100,-6.0602833054,-2603.00,-6.06028330540132,11.083376423359,9.1963060423386,16.7420825113408,143.109493767182,135
-70.4177909100,43.3853500700,-5.9834604026,-2602.00,-5.98346040261926,11.0637041600413,9.19716514580807,16.7550867102327,143.109493767182,135
-70.4177935300,43.3853520400,-5.9065548498,-2601.00,-5.90655484976174,11.0440008296576,9.19802606540998,16.7680966649277,143.109493767182,135
-70.4177961600,43.3853540100,-5.8294179094,-2600.00,-5.82941790943865,11.0242456552859,9.19888890540029,16.7811519481219,143.109493767182,135
-70.4177987800,43.3853559800,-5.7525123566,-2599.00,-5.75251235658113,11.0045423249021,9.19974982500221,16.7941619028169,143.109493767182,135
-70.4178014000,43.3853579500,-5.6756068037,-2598.00,-5.6756068037236,10.9848389945184,9.20061074460412,16.8071718575119,143.109493767182,135
-70.4178040200,43.3853599100,-5.5987839006,-2597.00,-5.59878390061272,10.9651667311271,9.20146984807632,16.8201760564682,143.109493767182,135
-70.4178066400,43.3853618800,-5.5218783481,-2596.00,-5.52187834808402,10.945463400817,9.2023307676755,16.8331860110988,143.109493767182,135
-70.4178092600,43.3853638500,-5.4449727952,-2595.00,-5.4449727952265,10.9257600704333,9.20319168727742,16.8461959657938,143.109493767182,135
-70.4178118800,43.3853658200,-5.3680672424,-2594.00,-5.36806724236897,10.9060567400495,9.20405260687933,16.8592059204889,143.109493767182,135
-70.4178145000,43.3853677800,-5.2912443392,-2593.00,-5.29124433919936,10.8863844766361,9.20491171035282,16.8722101194492,143.109493767182,135
-70.4178171200,43.3853697500,-5.2143387867,-2592.00,-5.21433878667066,10.866681146326,9.205772629952,16.8852200740798,143.109493767182,135
-70.4178197500,43.3853717200,-5.1372018460,-2591.00,-5.13720184601875,10.8469259718807,9.20663546994504,16.8982753573384,143.109493767182,135
-70.4178223700,43.3853736900,-5.0602962935,-2590.00,-5.06029629349005,10.8272226415706,9.20749638954423,16.911285311969,143.109493767182,135
-70.4178249900,43.3853756600,-4.9833907406,-2589.00,-4.98339074063253,10.8075193111869,9.20835730914614,16.9242952666641,143.109493767182,135
-70.4178276100,43.3853776200,-4.9065678375,-2588.00,-4.90656783752164,10.7878470477955,9.20921641261834,16.9372994656203,143.109493767182,135
-70.4178302300,43.3853795900,-4.8296622847,-2587.00,-4.82966228466412,10.7681437174118,9.21007733222025,16.9503094203153,143.109493767182,135
-70.4178328500,43.3853815600,-4.7527567321,-2586.00,-4.75275673213541,10.7484403871017,9.21093825181944,16.963319374946,143.109493767182,135
-70.4178354700,43.3853835300,-4.6758511793,-2585.00,-4.67585117927789,10.728737056718,9.21179917142135,16.976329329641,143.109493767182,135
-70.4178380900,43.3853854900,-4.5990282762,-2584.00,-4.59902827616701,10.7090647933266,9.21265827489355,16.9893335285972,143.109493767182,135
-70.4178407200,43.3853874600,-4.5218913358,-2583.00,-4.52189133584392,10.6893096189549,9.21352111488386,17.0023888117914,143.109493767182,135
-70.4178433400,43.3853894300,-4.4449857830,-2582.00,-4.44498578298639,10.6696062885712,9.21438203448577,17.0153987664864,143.109493767182,135
-70.4178459600,43.3853914000,-4.3680802304,-2581.00,-4.36808023039897,10.6499029582391,9.21524295408625,17.0284087211211,143.109493767182,135
-70.4178485800,43.3853933700,-4.2911746775,-2580.00,-4.29117467754145,10.6301996278553,9.21610387368816,17.0414186758162,143.109493767182,135
-70.4178512000,43.3853953300,-4.2143517744,-2579.00,-4.21435177443056,10.610527364464,9.21696297716035,17.0544228747724,143.109493767182,135
-70.4178538200,43.3853973000,-4.1374462216,-2578.00,-4.13744622157304,10.5908240340803,9.21782389676227,17.0674328294674,143.109493767182,135
-70.4178564400,43.3853992700,-4.0605406690,-2577.00,-4.06054066904434,10.5711207037702,9.21868481636146,17.0804427840981,143.109493767182,135
-70.4178590600,43.3854012400,-3.9836351162,-2576.00,-3.98363511618682,10.5514173733865,9.21954573596337,17.0934527387931,143.109493767182,135
-70.4178616900,43.3854032000,-3.9065808256,-2575.00,-3.90658082561036,10.5316932660072,9.22040675982396,17.1065022662485,143.109493767182,135
-70.4178643100,43.3854051700,-3.8296752728,-2574.00,-3.82967527275284,10.5119899356234,9.22126767942587,17.1195122209435,143.109493767182,135
-70.4178669300,43.3854071400,-3.7527697199,-2573.00,-3.75276971989532,10.4922866052397,9.22212859902779,17.1325221756385,143.109493767182,135
-70.4178695500,43.3854091100,-3.6758641670,-2572.00,-3.6758641670378,10.4725832748559,9.22298951862971,17.1455321303336,143.109493767182,135
-70.4178721700,43.3854110800,-3.5989586145,-2571.00,-3.59895861450909,10.4528799445459,9.22385043822889,17.1585420849642,143.109493767182,135
-70.4178747900,43.3854130400,-3.5221357113,-2570.00,-3.52213571133948,10.4332076811325,9.22470954170238,17.1715462839245,143.109493767182,135
-70.4178774100,43.3854150100,-3.4754545073,-2569.00,-3.47545450729733,10.4168364976575,9.22542325290233,17.179537414733,143.109493767182,135
-70.4178800300,43.3854169800,-3.4651396688,-2568.00,-3.46513966881877,10.4044746006469,9.22595984086325,17.1814898253932,143.109493767182,135
-70.4178826600,43.3854189500,-3.4547614183,-2567.00,-3.45476141832405,10.392079378455,9.22649753108418,17.1834596718359,143.109493767182,135
-70.4178852800,43.3854209100,-3.4444146047,-2566.00,-3.44441460470346,10.3797359114122,9.22703286119747,17.1854253604786,143.109493767182,135
-70.4178879000,43.3854228800,-3.4340997662,-2565.00,-3.4340997662249,10.3673740144016,9.22756944915839,17.1873777711388,143.109493767182,135
-70.4178905200,43.3854248500,-3.4237849277,-2564.00,-3.42378492774634,10.355012117391,9.22810603711931,17.189330181799,143.109493767182,135
-70.4178931400,43.3854268200,-3.4134700893,-2563.00,-3.41347008926778,10.3426502203803,9.22864262508023,17.1912825924593,143.109493767182,135
-70.4178957600,43.3854287900,-3.4031552509,-2562.00,-3.40315525087933,10.330288323417,9.22917921303959,17.1932350030947,143.109493767182,135
-70.4178983800,43.3854307500,-3.3928084372,-2561.00,-3.39280843716863,10.3179448563269,9.22971454315444,17.1952006917622,143.109493767182,135
-70.4179010000,43.3854327200,-3.3824935987,-2560.00,-3.38249359869007,10.3055829593162,9.23025113111536,17.1971531024224,143.109493767182,135
-70.4179036300,43.3854346900,-3.3721153482,-2559.00,-3.37211534819535,10.2931877371244,9.2307888213363,17.1991229488651,143.109493767182,135
-70.4179062500,43.3854366600,-3.3618005097,-2558.00,-3.3618005097395,10.2808258401006,9.23132540929811,17.2010753595159,143.109493767182,135
-70.4179088700,43.3854386200,-3.3514536960,-2557.00,-3.35145369602881,10.2684823730105,9.23186073941296,17.2030410481834,143.109493767182,135
-70.4179114900,43.3854405900,-3.3411388576,-2556.00,-3.34113885764036,10.2561204760472,9.23239732737232,17.2049934588188,143.109493767182,135
-70.4179141100,43.3854425600,-3.3308240192,-2555.00,-3.3308240191618,10.2437585790366,9.23293391533324,17.2069458694791,143.109493767182,135
-70.4179167300,43.3854445300,-3.3205091807,-2554.00,-3.32050918068323,10.2313966820259,9.23347050329416,17.2088982801393,143.109493767182,135
-70.4179193500,43.3854465000,-3.3101943422,-2553.00,-3.31019434220467,10.2190347850153,9.23400709125508,17.2108506907995,143.109493767182,135
-70.4179219700,43.3854484600,-3.2998475286,-2552.00,-3.29984752858409,10.2066913179725,9.23454242136836,17.2128163794422,143.109493767182,135
-70.4179246000,43.3854504300,-3.2894692780,-2551.00,-3.28946927799925,10.1942960957333,9.23508011159087,17.2147862259097,143.109493767182,135
-70.4179272200,43.3854524000,-3.2791544396,-2550.00,-3.2791544396108,10.18193419877,9.23561669955022,17.2167386365451,143.109493767182,135
-70.4179298400,43.3854543700,-3.2688396011,-2549.00,-3.26883960113224,10.1695723017594,9.23615328751114,17.2186910472053,143.109493767182,135
-70.4179324600,43.3854563300,-3.2584927874,-2548.00,-3.25849278742154,10.1572288346692,9.236688617626,17.2206567358728,143.109493767182,135
-70.4179350800,43.3854583000,-3.2481779490,-2547.00,-3.2481779489657,10.1448669376455,9.23722520558781,17.2226091465236,143.109493767182,135
-70.4179377000,43.3854602700,-3.2378631106,-2546.00,-3.23786311057725,10.1325050406822,9.23776179354716,17.2245615571591,143.109493767182,135
-70.4179403200,43.3854622400,-3.2275482721,-2545.00,-3.22754827209869,10.1201431436715,9.23829838150808,17.2265139678193,143.109493767182,135
-70.4179429400,43.3854642100,-3.2172334336,-2544.00,-3.21723343362012,10.1077812466609,9.238834969469,17.2284663784795,143.109493767182,135
-70.4179455700,43.3854661700,-3.2068232079,-2543.00,-3.20682320789327,10.0954044543895,9.23937140184387,17.2304495029295,143.109493767182,135
-70.4179481900,43.3854681400,-3.1965083694,-2542.00,-3.19650836941471,10.0830425573789,9.23990798980479,17.2324019135897,143.109493767182,135
-70.4179508100,43.3854701100,-3.1861935310,-2541.00,-3.18619353102626,10.0706806604156,9.24044457776415,17.2343543242251,143.109493767182,135
-70.4179534300,43.3854720800,-3.1758786925,-2540.00,-3.1758786925477,10.058318763405,9.24098116572507,17.2363067348853,143.109493767182,135
-70.4179560500,43.3854740400,-3.1655318788,-2539.00,-3.165531878837,10.0459752963148,9.24151649583992,17.2382724235529,143.109493767182,135
-70.4179586700,43.3854760100,-3.1552170404,-2538.00,-3.15521704035844,10.0336133993042,9.24205308380084,17.2402248342131,143.109493767182,135
-70.4179612900,43.3854779800,-3.1449022020,-2537.00,-3.14490220196999,10.0212515023409,9.24258967176019,17.2421772448485,143.109493767182,135
-70.4179639100,43.3854799500,-3.1345873635,-2536.00,-3.13458736349142,10.0088896053303,9.24312625972111,17.2441296555087,143.109493767182,135
-70.4179665400,43.3854819200,-3.1242091130,-2535.00,-3.1242091129967,9.9964943831384,9.24366394994205,17.2460995019514,143.109493767182,135
-70.4179691600,43.3854838800,-3.1138622993,-2534.00,-3.11386229930873,9.98415091603516,9.2441992800578,17.2480651906095,143.109493767182,135
-70.4179717800,43.3854858500,-3.1035474608,-2533.00,-3.10354746083016,9.97178901902451,9.24473586801872,17.2500176012697,143.109493767182,135
-70.4179744000,43.3854878200,-3.0932326224,-2532.00,-3.0932326223516,9.95942712201387,9.24527245597964,17.2519700119299,143.109493767182,135
-70.4179770200,43.3854897900,-3.0829177840,-2531.00,-3.08291778396315,9.94706522505059,9.24580904393899,17.2539224225654,143.109493767182,135
-70.4179796400,43.3854917500,-3.0725709703,-2530.00,-3.07257097025246,9.93472175796044,9.24634437405385,17.2558881112329,143.109493767182,135
-70.4179822600,43.3854937200,-3.0622561318,-2529.00,-3.06225613177389,9.9223598609498,9.24688096201477,17.2578405218931,143.109493767182,135
-70.4179848800,43.3854956900,-3.0519412933,-2528.00,-3.05194129329533,9.90999796393916,9.24741754997568,17.2597929325533,143.109493767182,135
-70.4179875100,43.3854976600,-3.0415630428,-2527.00,-3.04156304280061,9.89760274174729,9.24795524019662,17.261762778996,143.109493767182,135
-70.4179901300,43.3854996300,-3.0312482043,-2526.00,-3.03124820432205,9.88524084473665,9.24849182815754,17.2637151896562,143.109493767182,135
-70.4179927500,43.3855015900,-3.0209013907,-2525.00,-3.02090139070146,9.87289737769387,9.24902715827083,17.2656808782989,143.109493767182,135
-70.4179953700,43.3855035600,-3.0105865522,-2524.00,-3.0105865522229,9.86053548068322,9.24956374623175,17.2676332889591,143.109493767182,135
-70.4179979900,43.3855055300,-3.0002717138,-2523.00,-3.00027171376706,9.84817358365949,9.25010033419356,17.2695856996099,143.109493767182,135
-70.4180006100,43.3855075000,-2.9899568753,-2522.00,-2.98995687528849,9.83581168664884,9.25063692215448,17.2715381102701,143.109493767182,135
-70.4180032300,43.3855094600,-2.9796100617,-2521.00,-2.97961006166791,9.82346821960606,9.25117225226777,17.2735037989129,143.109493767182,135
-70.4180058500,43.3855114300,-2.9692952232,-2520.00,-2.96929522318935,9.81110632259541,9.25170884022869,17.2754562095731,143.109493767182,135
-70.4180084800,43.3855134000,-2.9589169727,-2519.00,-2.95891697269463,9.79871110040355,9.25224653044963,17.2774260560158,143.109493767182,135
-70.4180111000,43.3855153700,-2.9486021342,-2518.00,-2.94860213421607,9.78634920339291,9.25278311841055,17.279378466676,143.109493767182,135
-70.4180137200,43.3855173400,-2.9382872957,-2517.00,-2.9382872957375,9.77398730638227,9.25331970637147,17.2813308773362,143.109493767182,135
-70.4180163400,43.3855193000,-2.9279404821,-2516.00,-2.92794048211692,9.76164383933948,9.25385503648475,17.2832965659789,143.109493767182,135
-70.4180189600,43.3855212700,-2.9176256436,-2515.00,-2.91762564363836,9.74928194232884,9.25439162444568,17.2852489766392,143.109493767182,135
-70.4180215800,43.3855232400,-2.9073108052,-2514.00,-2.90731080515979,9.73692004531819,9.2549282124066,17.2872013872994,143.109493767182,135
-70.4180242000,43.3855252100,-2.8969959667,-2513.00,-2.89699596668123,9.72455814830755,9.25546480036751,17.2891537979596,143.109493767182,135
