X,Y,Zlidar,STA,SOURCE
-70.2169472,43.65023674,-5.81036764,484,2006FEMA
-70.21694856,43.65023418,-5.81036764,485,2006FEMA
-70.21694992,43.65023162,-5.81036764,486,2006FEMA
-70.21695128,43.65022906,-5.81036764,487,2006FEMA
-70.21695264,43.6502265,-5.81036764,488,2006FEMA
-70.21695401,43.65022394,-5.81036764,489,2006FEMA
-70.21695537,43.65022138,-5.81036764,490,2006FEMA
-70.21695673,43.65021882,-5.81036764,491,2006FEMA
-70.21695809,43.65021626,-5.81036764,492,2006FEMA
-70.21695945,43.6502137,-5.81036764,493,2006FEMA
-70.21696082,43.65021114,-5.81036764,494,2006FEMA
-70.21696218,43.65020858,-5.81036764,495,2006FEMA
-70.21696354,43.65020602,-5.94488208,496,2006FEMA
-70.2169649,43.65020346,-5.94488208,497,2006FEMA
-70.21696627,43.6502009,-5.94488208,498,2006FEMA
-70.21696763,43.65019834,-5.94488208,499,2006FEMA
-70.21696899,43.65019578,-5.94488208,500,2006FEMA
-70.21697035,43.65019322,-5.94488208,501,2006FEMA
-70.21697171,43.65019066,-5.94488208,502,2006FEMA
-70.21697308,43.65018811,-5.94488208,503,2006FEMA
-70.21697444,43.65018555,-5.94488208,504,2006FEMA
-70.2169758,43.65018299,-5.94488208,505,2006FEMA
-70.21697716,43.65018043,-5.94488208,506,2006FEMA
-70.21697852,43.65017787,-5.94488208,507,2006FEMA
-70.21697989,43.65017531,-5.94488208,508,2006FEMA
-70.21698125,43.65017275,-5.94488208,509,2006FEMA
-70.21698261,43.65017019,-5.94488208,510,2006FEMA
-70.21698397,43.65016763,-5.94488208,511,2006FEMA
-70.21698533,43.65016507,-5.94488208,512,2006FEMA
-70.2169867,43.65016251,-5.94488208,513,2006FEMA
-70.21698806,43.65015995,-5.94488208,514,2006FEMA
-70.21698942,43.65015739,-5.94488208,515,2006FEMA
-70.21699078,43.65015483,-5.94488208,516,2006FEMA
-70.21699215,43.65015227,-5.94488208,517,2006FEMA
-70.21699351,43.65014971,-5.94488208,518,2006FEMA
-70.21699487,43.65014715,-5.94488208,519,2006FEMA
-70.21699623,43.65014459,-5.94488208,520,2006FEMA
-70.21699759,43.65014203,-5.94488208,521,2006FEMA
-70.21699896,43.65013947,-5.94488208,522,2006FEMA
-70.21700032,43.65013691,-5.67913404,523,2006FEMA
-70.21700168,43.65013435,-5.67913404,524,2006FEMA
-70.21700304,43.65013179,-5.67913404,525,2006FEMA
-70.2170044,43.65012923,-5.67913404,526,2006FEMA
-70.21700577,43.65012667,-5.67913404,527,2006FEMA
-70.21700713,43.65012411,-5.67913404,528,2006FEMA
-70.21700849,43.65012155,-5.67913404,529,2006FEMA
-70.21700985,43.65011899,-6.24015768,530,2006FEMA
-70.21701121,43.65011643,-6.24015768,531,2006FEMA
-70.21701258,43.65011387,-6.24015768,532,2006FEMA
-70.21701394,43.65011131,-6.24015768,533,2006FEMA
-70.2170153,43.65010876,-6.24015768,534,2006FEMA
-70.21701666,43.6501062,-6.24015768,535,2006FEMA
-70.21701803,43.65010364,-6.24015768,536,2006FEMA
-70.21701939,43.65010108,-6.24015768,537,2006FEMA
-70.21702075,43.65009852,-6.24015768,538,2006FEMA
-70.21702211,43.65009596,-6.24015768,539,2006FEMA
-70.21702347,43.6500934,-6.24015768,540,2006FEMA
-70.21702484,43.65009084,-6.24015768,541,2006FEMA
-70.2170262,43.65008828,-6.24015768,542,2006FEMA
-70.21702756,43.65008572,-6.24015768,543,2006FEMA
-70.21702892,43.65008316,-6.24015768,544,2006FEMA
-70.21703028,43.6500806,-6.24015768,545,2006FEMA
-70.21703165,43.65007804,-6.24015768,546,2006FEMA
-70.21703301,43.65007548,-6.24015768,547,2006FEMA
-70.21703437,43.65007292,-6.24015768,548,2006FEMA
-70.21703573,43.65007036,-6.24015768,549,2006FEMA
-70.21703709,43.6500678,-6.24015768,550,2006FEMA
-70.21703846,43.65006524,-5.81364848,551,2006FEMA
-70.21703982,43.65006268,-5.81364848,552,2006FEMA
-70.21704118,43.65006012,-5.81364848,553,2006FEMA
-70.21704254,43.65005756,-5.81364848,554,2006FEMA
-70.21704391,43.650055,-5.81364848,555,2006FEMA
-70.21704527,43.65005244,-5.81364848,556,2006FEMA
-70.21704663,43.65004988,-5.81364848,557,2006FEMA
-70.21704799,43.65004732,-5.81364848,558,2006FEMA
-70.21704935,43.65004476,-5.81364848,559,2006FEMA
-70.21705072,43.6500422,-5.74803168,560,2006FEMA
-70.21705208,43.65003964,-5.74803168,561,2006FEMA
-70.21705344,43.65003708,-5.74803168,562,2006FEMA
-70.2170548,43.65003452,-5.74803168,563,2006FEMA
-70.21705616,43.65003196,-5.74803168,564,2006FEMA
-70.21705753,43.6500294,-5.74803168,565,2006FEMA
-70.21705889,43.65002685,-5.74803168,566,2006FEMA
-70.21706025,43.65002429,-5.74803168,567,2006FEMA
-70.21706161,43.65002173,-5.74803168,568,2006FEMA
-70.21706297,43.65001917,-5.74803168,569,2006FEMA
-70.21706434,43.65001661,-5.74803168,570,2006FEMA
-70.2170657,43.65001405,-5.74803168,571,2006FEMA
-70.21706706,43.65001149,-5.74803168,572,2006FEMA
-70.21706842,43.65000893,-5.74803168,573,2006FEMA
-70.21706978,43.65000637,-5.74803168,574,2006FEMA
-70.21707115,43.65000381,-5.74803168,575,2006FEMA
-70.21707251,43.65000125,-6.04330728,576,2006FEMA
-70.21707387,43.64999869,-6.04330728,577,2006FEMA
-70.21707523,43.64999613,-6.04330728,578,2006FEMA
-70.2170766,43.64999357,-6.04330728,579,2006FEMA
-70.21707796,43.64999101,-6.04330728,580,2006FEMA
-70.21707932,43.64998845,-6.04330728,581,2006FEMA
-70.21708068,43.64998589,-6.04330728,582,2006FEMA
-70.21708204,43.64998333,-6.04330728,583,2006FEMA
-70.21708341,43.64998077,-6.04330728,584,2006FEMA
-70.21708477,43.64997821,-6.04330728,585,2006FEMA
-70.21708613,43.64997565,-6.04330728,586,2006FEMA
-70.21708749,43.64997309,-6.04330728,587,2006FEMA
-70.21708885,43.64997053,-6.04330728,588,2006FEMA
-70.21709022,43.64996797,-6.04330728,589,2006FEMA
-70.21709158,43.64996541,-5.84317604,590,2006FEMA
-70.21709294,43.64996285,-5.84317604,591,2006FEMA
-70.2170943,43.64996029,-5.84317604,592,2006FEMA
-70.21709566,43.64995773,-5.84317604,593,2006FEMA
-70.21709703,43.64995517,-5.84317604,594,2006FEMA
-70.21709839,43.64995261,-5.84317604,595,2006FEMA
-70.21709975,43.64995005,-5.84317604,596,2006FEMA
-70.21710111,43.6499475,-5.84317604,597,2006FEMA
-70.21710248,43.64994494,-5.84317604,598,2006FEMA
-70.21710384,43.64994238,-5.84317604,599,2006FEMA
-70.2171052,43.64993982,-5.84317604,600,2006FEMA
-70.21710656,43.64993726,-5.84317604,601,2006FEMA
-70.21710792,43.6499347,-5.84317604,602,2006FEMA
-70.21710929,43.64993214,-5.84317604,603,2006FEMA
-70.21711065,43.64992958,-5.84317604,604,2006FEMA
-70.21711201,43.64992702,-5.84317604,605,2006FEMA
-70.21711337,43.64992446,-5.84317604,606,2006FEMA
-70.21711473,43.6499219,-5.84317604,607,2006FEMA
-70.2171161,43.64991934,-5.84317604,608,2006FEMA
-70.21711746,43.64991678,-5.84317604,609,2006FEMA
-70.21711882,43.64991422,-6.00721804,610,2006FEMA
-70.21712018,43.64991166,-6.00721804,611,2006FEMA
-70.21712154,43.6499091,-6.00721804,612,2006FEMA
-70.21712291,43.64990654,-6.00721804,613,2006FEMA
-70.21712427,43.64990398,-6.00721804,614,2006FEMA
-70.21712563,43.64990142,-6.00721804,615,2006FEMA
-70.21712699,43.64989886,-6.00721804,616,2006FEMA
-70.21712836,43.6498963,-6.00721804,617,2006FEMA
-70.21712972,43.64989374,-6.00721804,618,2006FEMA
-70.21713108,43.64989118,-6.00721804,619,2006FEMA
-70.21713244,43.64988862,-5.48228364,620,2006FEMA
-70.2171338,43.64988606,-5.48228364,621,2006FEMA
-70.21713517,43.6498835,-5.48228364,622,2006FEMA
-70.21713653,43.64988094,-5.48228364,623,2006FEMA
-70.21713789,43.64987838,-5.81364848,624,2006FEMA
-70.21713925,43.64987582,-5.81364848,625,2006FEMA
-70.21714061,43.64987326,-5.81364848,626,2006FEMA
-70.21714198,43.6498707,-5.81364848,627,2006FEMA
-70.21714334,43.64986814,-5.81364848,628,2006FEMA
-70.2171447,43.64986559,-5.81364848,629,2006FEMA
-70.21714606,43.64986303,-5.81364848,630,2006FEMA
-70.21714742,43.64986047,-5.81364848,631,2006FEMA
-70.21714879,43.64985791,-5.81364848,632,2006FEMA
-70.21715015,43.64985535,-5.81364848,633,2006FEMA
-70.21715151,43.64985279,-5.81364848,634,2006FEMA
-70.21715287,43.64985023,-5.81364848,635,2006FEMA
-70.21715423,43.64984767,-6.24015768,636,2006FEMA
-70.2171556,43.64984511,-6.24015768,637,2006FEMA
-70.21715696,43.64984255,-6.24015768,638,2006FEMA
-70.21715832,43.64983999,-6.24015768,639,2006FEMA
-70.21715968,43.64983743,-6.24015768,640,2006FEMA
-70.21716105,43.64983487,-6.24015768,641,2006FEMA
-70.21716241,43.64983231,-6.24015768,642,2006FEMA
-70.21716377,43.64982975,-6.24015768,643,2006FEMA
-70.21716513,43.64982719,-6.24015768,644,2006FEMA
-70.21716649,43.64982463,-6.24015768,645,2006FEMA
-70.21716786,43.64982207,-6.24015768,646,2006FEMA
-70.21716922,43.64981951,-6.24015768,647,2006FEMA
-70.21717058,43.64981695,-6.24015768,648,2006FEMA
-70.21717194,43.64981439,-6.24015768,649,2006FEMA
-70.2171733,43.64981183,-6.24015768,650,2006FEMA
-70.21717467,43.64980927,-6.24015768,651,2006FEMA
-70.21717603,43.64980671,-6.24015768,652,2006FEMA
-70.21717739,43.64980415,-6.24015768,653,2006FEMA
-70.21717875,43.64980159,-6.33858288,654,2006FEMA
-70.21718011,43.64979903,-6.33858288,655,2006FEMA
-70.21718148,43.64979647,-6.33858288,656,2006FEMA
-70.21718284,43.64979391,-6.33858288,657,2006FEMA
-70.2171842,43.64979135,-6.33858288,658,2006FEMA
-70.21718556,43.64978879,-6.33858288,659,2006FEMA
-70.21718692,43.64978623,-6.33858288,660,2006FEMA
-70.21718829,43.64978368,-6.33858288,661,2006FEMA
-70.21718965,43.64978112,-6.33858288,662,2006FEMA
-70.21719101,43.64977856,-6.33858288,663,2006FEMA
-70.21719237,43.649776,-6.33858288,664,2006FEMA
-70.21719374,43.64977344,-5.97440964,665,2006FEMA
-70.2171951,43.64977088,-5.97440964,666,2006FEMA
-70.21719646,43.64976832,-5.97440964,667,2006FEMA
-70.21719782,43.64976576,-5.97440964,668,2006FEMA
-70.21719918,43.6497632,-5.97440964,669,2006FEMA
-70.21720055,43.64976064,-5.81364848,670,2006FEMA
-70.21720191,43.64975808,-5.81364848,671,2006FEMA
-70.21720327,43.64975552,-5.81364848,672,2006FEMA
-70.21720463,43.64975296,-5.81364848,673,2006FEMA
-70.21720599,43.6497504,-5.81364848,674,2006FEMA
-70.21720736,43.64974784,-5.81364848,675,2006FEMA
-70.21720872,43.64974528,-5.81364848,676,2006FEMA
-70.21721008,43.64974272,-5.81364848,677,2006FEMA
-70.21721144,43.64974016,-5.81364848,678,2006FEMA
-70.2172128,43.6497376,-5.81364848,679,2006FEMA
-70.21721417,43.64973504,-5.81364848,680,2006FEMA
-70.21721553,43.64973248,-5.81364848,681,2006FEMA
-70.21721689,43.64972992,-5.81364848,682,2006FEMA
-70.21721825,43.64972736,-5.81364848,683,2006FEMA
-70.21721961,43.6497248,-5.81364848,684,2006FEMA
-70.21722098,43.64972224,-5.81364848,685,2006FEMA
-70.21722234,43.64971968,-5.81364848,686,2006FEMA
-70.2172237,43.64971712,-5.81364848,687,2006FEMA
-70.21722506,43.64971456,-5.81364848,688,2006FEMA
-70.21722643,43.649712,-5.81364848,689,2006FEMA
-70.21722779,43.64970944,-5.81364848,690,2006FEMA
-70.21722915,43.64970688,-5.81364848,691,2006FEMA
-70.21723051,43.64970432,-5.81364848,692,2006FEMA
-70.21723187,43.64970177,-6.24015768,693,2006FEMA
-70.21723324,43.64969921,-6.24015768,694,2006FEMA
-70.2172346,43.64969665,-6.24015768,695,2006FEMA
-70.21723596,43.64969409,-6.24015768,696,2006FEMA
-70.21723732,43.64969153,-6.24015768,697,2006FEMA
-70.21723868,43.64968897,-6.24015768,698,2006FEMA
-70.21724005,43.64968641,-6.24015768,699,2006FEMA
-70.21724141,43.64968385,-6.24015768,700,2006FEMA
-70.21724277,43.64968129,-6.24015768,701,2006FEMA
-70.21724413,43.64967873,-6.24015768,702,2006FEMA
-70.21724549,43.64967617,-6.24015768,703,2006FEMA
-70.21724686,43.64967361,-5.94488208,704,2006FEMA
-70.21724822,43.64967105,-5.94488208,705,2006FEMA
-70.21724958,43.64966849,-5.94488208,706,2006FEMA
-70.21725094,43.64966593,-5.94488208,707,2006FEMA
-70.2172523,43.64966337,-5.94488208,708,2006FEMA
-70.21725367,43.64966081,-5.94488208,709,2006FEMA
-70.21725503,43.64965825,-5.94488208,710,2006FEMA
-70.21725639,43.64965569,-6.10892408,711,2006FEMA
-70.21725775,43.64965313,-6.10892408,712,2006FEMA
-70.21725912,43.64965057,-6.10892408,713,2006FEMA
-70.21726048,43.64964801,-6.10892408,714,2006FEMA
-70.21726184,43.64964545,-6.10892408,715,2006FEMA
-70.2172632,43.64964289,-6.10892408,716,2006FEMA
-70.21726456,43.64964033,-6.10892408,717,2006FEMA
-70.21726593,43.64963777,-6.10892408,718,2006FEMA
-70.21726729,43.64963521,-6.10892408,719,2006FEMA
-70.21726865,43.64963265,-6.10892408,720,2006FEMA
-70.21727001,43.64963009,-6.10892408,721,2006FEMA
-70.21727137,43.64962753,-6.10892408,722,2006FEMA
-70.21727274,43.64962497,-6.10892408,723,2006FEMA
-70.2172741,43.64962241,-6.10892408,724,2006FEMA
-70.21727546,43.64961986,-6.10892408,725,2006FEMA
-70.21727682,43.6496173,-6.10892408,726,2006FEMA
-70.21727818,43.64961474,-6.10892408,727,2006FEMA
-70.21727955,43.64961218,-5.61351724,728,2006FEMA
-70.21728091,43.64960962,-5.61351724,729,2006FEMA
-70.21728227,43.64960706,-5.61351724,730,2006FEMA
-70.21728363,43.6496045,-5.61351724,731,2006FEMA
-70.21728499,43.64960194,-5.61351724,732,2006FEMA
-70.21728636,43.64959938,-5.61351724,733,2006FEMA
-70.21728772,43.64959682,-5.61351724,734,2006FEMA
-70.21728908,43.64959426,-5.61351724,735,2006FEMA
-70.21729044,43.6495917,-5.61351724,736,2006FEMA
-70.21729181,43.64958914,-5.61351724,737,2006FEMA
-70.21729317,43.64958658,-5.61351724,738,2006FEMA
-70.21729453,43.64958402,-5.61351724,739,2006FEMA
-70.21729589,43.64958146,-5.61351724,740,2006FEMA
-70.21729725,43.6495789,-5.61351724,741,2006FEMA
-70.21729862,43.64957634,-5.77755924,742,2006FEMA
-70.21729998,43.64957378,-5.77755924,743,2006FEMA
-70.21730134,43.64957122,-5.77755924,744,2006FEMA
-70.2173027,43.64956866,-5.77755924,745,2006FEMA
-70.21730406,43.6495661,-5.77755924,746,2006FEMA
-70.21730543,43.64956354,-5.77755924,747,2006FEMA
-70.21730679,43.64956098,-5.77755924,748,2006FEMA
-70.21730815,43.64955842,-5.77755924,749,2006FEMA
-70.21730951,43.64955586,-5.77755924,750,2006FEMA
-70.21731087,43.6495533,-5.77755924,751,2006FEMA
-70.21731224,43.64955074,-5.77755924,752,2006FEMA
-70.2173136,43.64954818,-5.77755924,753,2006FEMA
-70.21731496,43.64954562,-5.77755924,754,2006FEMA
-70.21731632,43.64954306,-5.77755924,755,2006FEMA
-70.21731768,43.6495405,-5.77755924,756,2006FEMA
-70.21731905,43.64953795,-5.77755924,757,2006FEMA
-70.21732041,43.64953539,-5.77755924,758,2006FEMA
-70.21732177,43.64953283,-5.77755924,759,2006FEMA
-70.21732313,43.64953027,-5.77755924,760,2006FEMA
-70.2173245,43.64952771,-5.77755924,761,2006FEMA
-70.21732586,43.64952515,-5.90879284,762,2006FEMA
-70.21732722,43.64952259,-5.90879284,763,2006FEMA
-70.21732858,43.64952003,-5.90879284,764,2006FEMA
-70.21732994,43.64951747,-5.90879284,765,2006FEMA
-70.21733131,43.64951491,-6.43372724,766,2006FEMA
-70.21733267,43.64951235,-6.43372724,767,2006FEMA
-70.21733403,43.64950979,-6.43372724,768,2006FEMA
-70.21733539,43.64950723,-6.43372724,769,2006FEMA
-70.21733675,43.64950467,-6.43372724,770,2006FEMA
-70.21733812,43.64950211,-6.43372724,771,2006FEMA
-70.21733948,43.64949955,-6.43372724,772,2006FEMA
-70.21734084,43.64949699,-6.43372724,773,2006FEMA
-70.2173422,43.64949443,-6.43372724,774,2006FEMA
-70.21734356,43.64949187,-6.43372724,775,2006FEMA
-70.21734493,43.64948931,-6.43372724,776,2006FEMA
-70.21734629,43.64948675,-6.43372724,777,2006FEMA
-70.21734765,43.64948419,-6.43372724,778,2006FEMA
-70.21734901,43.64948163,-6.43372724,779,2006FEMA
-70.21735037,43.64947907,-6.43372724,780,2006FEMA
-70.21735174,43.64947651,-6.43372724,781,2006FEMA
-70.2173531,43.64947395,-6.43372724,782,2006FEMA
-70.21735446,43.64947139,-6.43372724,783,2006FEMA
-70.21735582,43.64946883,-6.43372724,784,2006FEMA
-70.21735718,43.64946627,-6.43372724,785,2006FEMA
-70.21735855,43.64946371,-6.43372724,786,2006FEMA
-70.21735991,43.64946115,-6.43372724,787,2006FEMA
-70.21736127,43.64945859,-6.43372724,788,2006FEMA
-70.21736263,43.64945604,-6.43372724,789,2006FEMA
-70.217364,43.64945348,-6.43372724,790,2006FEMA
-70.21736536,43.64945092,-6.43372724,791,2006FEMA
-70.21736672,43.64944836,-6.43372724,792,2006FEMA
-70.21736808,43.6494458,-6.43372724,793,2006FEMA
-70.21736944,43.64944324,-6.43372724,794,2006FEMA
-70.21737081,43.64944068,-6.43372724,795,2006FEMA
-70.21737217,43.64943812,-5.9383204,796,2006FEMA
-70.21737353,43.64943556,-6.33858288,797,2006FEMA
-70.21737489,43.649433,-6.33858288,798,2006FEMA
-70.21737625,43.64943044,-6.33858288,799,2006FEMA
-70.21737762,43.64942788,-6.33858288,800,2006FEMA
-70.21737898,43.64942532,-6.33858288,801,2006FEMA
-70.21738034,43.64942276,-6.33858288,802,2006FEMA
-70.2173817,43.6494202,-6.33858288,803,2006FEMA
-70.21738306,43.64941764,-6.33858288,804,2006FEMA
-70.21738443,43.64941508,-6.33858288,805,2006FEMA
-70.21738579,43.64941252,-6.33858288,806,2006FEMA
-70.21738715,43.64940996,-6.33858288,807,2006FEMA
-70.21738851,43.6494074,-6.33858288,808,2006FEMA
-70.21738987,43.64940484,-6.33858288,809,2006FEMA
-70.21739124,43.64940228,-6.33858288,810,2006FEMA
-70.2173926,43.64939972,-6.33858288,811,2006FEMA
-70.21739396,43.64939716,-6.33858288,812,2006FEMA
-70.21739532,43.6493946,-6.33858288,813,2006FEMA
-70.21739668,43.64939204,-6.33858288,814,2006FEMA
-70.21739805,43.64938948,-6.33858288,815,2006FEMA
-70.21739941,43.64938692,-6.33858288,816,2006FEMA
-70.21740077,43.64938436,-6.33858288,817,2006FEMA
-70.21740213,43.6493818,-6.33858288,818,2006FEMA
-70.2174035,43.64937924,-6.33858288,819,2006FEMA
-70.21740486,43.64937668,-6.33858288,820,2006FEMA
-70.21740622,43.64937413,-6.33858288,821,2006FEMA
-70.21740758,43.64937157,-6.33858288,822,2006FEMA
-70.21740894,43.64936901,-6.33858288,823,2006FEMA
-70.21741031,43.64936645,-6.33858288,824,2006FEMA
-70.21741167,43.64936389,-6.33858288,825,2006FEMA
-70.21741303,43.64936133,-6.33858288,826,2006FEMA
-70.21741439,43.64935877,-6.33858288,827,2006FEMA
-70.21741575,43.64935621,-6.33858288,828,2006FEMA
-70.21741712,43.64935365,-6.33858288,829,2006FEMA
-70.21741848,43.64935109,-5.48228364,830,2006FEMA
-70.21741984,43.64934853,-5.48228364,831,2006FEMA
-70.2174212,43.64934597,-5.48228364,832,2006FEMA
-70.21742256,43.64934341,-5.48228364,833,2006FEMA
-70.21742393,43.64934085,-5.48228364,834,2006FEMA
-70.21742529,43.64933829,-5.48228364,835,2006FEMA
-70.21742665,43.64933573,-5.48228364,836,2006FEMA
-70.21742801,43.64933317,-5.48228364,837,2006FEMA
-70.21742937,43.64933061,-5.48228364,838,2006FEMA
-70.21743074,43.64932805,-5.48228364,839,2006FEMA
-70.2174321,43.64932549,-5.48228364,840,2006FEMA
-70.21743346,43.64932293,-5.48228364,841,2006FEMA
-70.21743482,43.64932037,-5.48228364,842,2006FEMA
-70.21743618,43.64931781,-5.48228364,843,2006FEMA
-70.21743755,43.64931525,-5.48228364,844,2006FEMA
-70.21743891,43.64931269,-5.48228364,845,2006FEMA
-70.21744027,43.64931013,-5.48228364,846,2006FEMA
-70.21744163,43.64930757,-5.8727036,847,2006FEMA
-70.217443,43.64930501,-5.8727036,848,2006FEMA
-70.21744436,43.64930245,-5.8727036,849,2006FEMA
-70.21744572,43.64929989,-5.8727036,850,2006FEMA
-70.21744708,43.64929733,-5.8727036,851,2006FEMA
-70.21744844,43.64929477,-5.8727036,852,2006FEMA
-70.21744981,43.64929222,-5.8727036,853,2006FEMA
-70.21745117,43.64928966,-5.8727036,854,2006FEMA
-70.21745253,43.6492871,-5.8727036,855,2006FEMA
-70.21745389,43.64928454,-5.8727036,856,2006FEMA
-70.21745525,43.64928198,-5.8727036,857,2006FEMA
-70.21745662,43.64927942,-5.8727036,858,2006FEMA
-70.21745798,43.64927686,-5.8727036,859,2006FEMA
-70.21745934,43.6492743,-5.8727036,860,2006FEMA
-70.2174607,43.64927174,-5.8727036,861,2006FEMA
-70.21746206,43.64926918,-5.8727036,862,2006FEMA
-70.21746343,43.64926662,-5.71522328,863,2006FEMA
-70.21746479,43.64926406,-5.71522328,864,2006FEMA
-70.21746615,43.6492615,-5.71522328,865,2006FEMA
-70.21746751,43.64925894,-5.71522328,866,2006FEMA
-70.21746887,43.64925638,-5.71522328,867,2006FEMA
-70.21747024,43.64925382,-5.71522328,868,2006FEMA
-70.2174716,43.64925126,-5.71522328,869,2006FEMA
-70.21747296,43.6492487,-5.71522328,870,2006FEMA
-70.21747432,43.64924614,-5.71522328,871,2006FEMA
-70.21747568,43.64924358,-5.71522328,872,2006FEMA
-70.21747705,43.64924102,-5.71522328,873,2006FEMA
-70.21747841,43.64923846,-5.71522328,874,2006FEMA
-70.21747977,43.6492359,-5.71522328,875,2006FEMA
-70.21748113,43.64923334,-5.71522328,876,2006FEMA
-70.21748249,43.64923078,-5.71522328,877,2006FEMA
-70.21748386,43.64922822,-5.71522328,878,2006FEMA
-70.21748522,43.64922566,-5.71522328,879,2006FEMA
-70.21748658,43.6492231,-5.71522328,880,2006FEMA
-70.21748794,43.64922054,-5.71522328,881,2006FEMA
-70.21748931,43.64921798,-5.71522328,882,2006FEMA
-70.21749067,43.64921542,-5.71522328,883,2006FEMA
-70.21749203,43.64921286,-5.71522328,884,2006FEMA
-70.21749339,43.64921031,-5.71522328,885,2006FEMA
-70.21749475,43.64920775,-5.71522328,886,2006FEMA
-70.21749612,43.64920519,-5.577428,887,2006FEMA
-70.21749748,43.64920263,-5.577428,888,2006FEMA
-70.21749884,43.64920007,-5.577428,889,2006FEMA
-70.2175002,43.64919751,-5.64960648,890,2006FEMA
-70.21750156,43.64919495,-5.64960648,891,2006FEMA
-70.21750293,43.64919239,-6.13845164,892,2006FEMA
-70.21750429,43.64918983,-6.13845164,893,2006FEMA
-70.21750565,43.64918727,-6.13845164,894,2006FEMA
-70.21750701,43.64918471,-6.13845164,895,2006FEMA
-70.21750837,43.64918215,-6.13845164,896,2006FEMA
-70.21750974,43.64917959,-6.13845164,897,2006FEMA
-70.2175111,43.64917703,-6.13845164,898,2006FEMA
-70.21751246,43.64917447,-6.13845164,899,2006FEMA
-70.21751382,43.64917191,-6.13845164,900,2006FEMA
-70.21751518,43.64916935,-6.13845164,901,2006FEMA
-70.21751655,43.64916679,-6.13845164,902,2006FEMA
-70.21751791,43.64916423,-6.13845164,903,2006FEMA
-70.21751927,43.64916167,-6.13845164,904,2006FEMA
-70.21752063,43.64915911,-6.07283484,905,2006FEMA
-70.21752199,43.64915655,-6.07283484,906,2006FEMA
-70.21752336,43.64915399,-6.07283484,907,2006FEMA
-70.21752472,43.64915143,-6.07283484,908,2006FEMA
-70.21752608,43.64914887,-6.07283484,909,2006FEMA
-70.21752744,43.64914631,-6.07283484,910,2006FEMA
-70.21752881,43.64914375,-6.07283484,911,2006FEMA
-70.21753017,43.64914119,-6.07283484,912,2006FEMA
