X,Y,Zlidar,STA,SOURCE
-70.2081438,43.64796024,-5.27230988,480,2006FEMA
-70.2081468,43.64795857,-5.27230988,481,2006FEMA
-70.2081498,43.6479569,-5.86286108,482,2006FEMA
-70.2081528,43.64795523,-5.86286108,483,2006FEMA
-70.20815579,43.64795356,-5.86286108,484,2006FEMA
-70.20815879,43.64795189,-5.86286108,485,2006FEMA
-70.20816179,43.64795022,-5.86286108,486,2006FEMA
-70.20816479,43.64794855,-5.86286108,487,2006FEMA
-70.20816779,43.64794687,-5.86286108,488,2006FEMA
-70.20817078,43.6479452,-5.86286108,489,2006FEMA
-70.20817378,43.64794353,-5.86286108,490,2006FEMA
-70.20817678,43.64794186,-5.86286108,491,2006FEMA
-70.20817978,43.64794019,-5.86286108,492,2006FEMA
-70.20818277,43.64793852,-5.86286108,493,2006FEMA
-70.20818577,43.64793685,-5.86286108,494,2006FEMA
-70.20818877,43.64793518,-5.86286108,495,2006FEMA
-70.20819177,43.64793351,-5.86286108,496,2006FEMA
-70.20819477,43.64793184,-5.86286108,497,2006FEMA
-70.20819776,43.64793017,-5.86286108,498,2006FEMA
-70.20820076,43.6479285,-5.86286108,499,2006FEMA
-70.20820376,43.64792683,-5.86286108,500,2006FEMA
-70.20820676,43.64792516,-5.86286108,501,2006FEMA
-70.20820976,43.64792348,-5.86286108,502,2006FEMA
-70.20821275,43.64792181,-5.86286108,503,2006FEMA
-70.20821575,43.64792014,-5.60039388,504,2006FEMA
-70.20821875,43.64791847,-5.60039388,505,2006FEMA
-70.20822175,43.6479168,-5.60039388,506,2006FEMA
-70.20822474,43.64791513,-5.60039388,507,2006FEMA
-70.20822774,43.64791346,-5.60039388,508,2006FEMA
-70.20823074,43.64791179,-5.60039388,509,2006FEMA
-70.20823374,43.64791012,-5.62992144,510,2006FEMA
-70.20823674,43.64790845,-5.62992144,511,2006FEMA
-70.20823973,43.64790678,-5.62992144,512,2006FEMA
-70.20824273,43.64790511,-5.62992144,513,2006FEMA
-70.20824573,43.64790344,-5.62992144,514,2006FEMA
-70.20824873,43.64790176,-5.62992144,515,2006FEMA
-70.20825173,43.64790009,-5.62992144,516,2006FEMA
-70.20825472,43.64789842,-5.62992144,517,2006FEMA
-70.20825772,43.64789675,-5.62992144,518,2006FEMA
-70.20826072,43.64789508,-5.62992144,519,2006FEMA
-70.20826372,43.64789341,-5.62992144,520,2006FEMA
-70.20826671,43.64789174,-5.62992144,521,2006FEMA
-70.20826971,43.64789007,-5.62992144,522,2006FEMA
-70.20827271,43.6478884,-5.62992144,523,2006FEMA
-70.20827571,43.64788673,-5.62992144,524,2006FEMA
-70.20827871,43.64788506,-5.66601068,525,2006FEMA
-70.2082817,43.64788339,-5.66601068,526,2006FEMA
-70.2082847,43.64788172,-5.66601068,527,2006FEMA
-70.2082877,43.64788004,-5.66601068,528,2006FEMA
-70.2082907,43.64787837,-5.66601068,529,2006FEMA
-70.2082937,43.6478767,-5.66601068,530,2006FEMA
-70.20829669,43.64787503,-5.66601068,531,2006FEMA
-70.20829969,43.64787336,-5.66601068,532,2006FEMA
-70.20830269,43.64787169,-5.66601068,533,2006FEMA
-70.20830569,43.64787002,-5.66601068,534,2006FEMA
-70.20830868,43.64786835,-5.66601068,535,2006FEMA
-70.20831168,43.64786668,-5.66601068,536,2006FEMA
-70.20831468,43.64786501,-5.66601068,537,2006FEMA
-70.20831768,43.64786334,-5.66601068,538,2006FEMA
-70.20832068,43.64786167,-5.66601068,539,2006FEMA
-70.20832367,43.64786,-5.66601068,540,2006FEMA
-70.20832667,43.64785832,-5.66601068,541,2006FEMA
-70.20832967,43.64785665,-5.66601068,542,2006FEMA
-70.20833267,43.64785498,-5.66601068,543,2006FEMA
-70.20833567,43.64785331,-5.66601068,544,2006FEMA
-70.20833866,43.64785164,-5.66601068,545,2006FEMA
-70.20834166,43.64784997,-5.66601068,546,2006FEMA
-70.20834466,43.6478483,-5.69553824,547,2006FEMA
-70.20834766,43.64784663,-5.69553824,548,2006FEMA
-70.20835065,43.64784496,-5.69553824,549,2006FEMA
-70.20835365,43.64784329,-5.69553824,550,2006FEMA
-70.20835665,43.64784162,-5.69553824,551,2006FEMA
-70.20835965,43.64783995,-5.69553824,552,2006FEMA
-70.20836265,43.64783828,-5.69553824,553,2006FEMA
-70.20836564,43.64783661,-5.69553824,554,2006FEMA
-70.20836864,43.64783493,-5.6266406,555,2006FEMA
-70.20837164,43.64783326,-5.6266406,556,2006FEMA
-70.20837464,43.64783159,-5.6266406,557,2006FEMA
-70.20837763,43.64782992,-5.6266406,558,2006FEMA
-70.20838063,43.64782825,-5.6266406,559,2006FEMA
-70.20838363,43.64782658,-5.6266406,560,2006FEMA
-70.20838663,43.64782491,-5.6266406,561,2006FEMA
-70.20838963,43.64782324,-5.6266406,562,2006FEMA
-70.20839262,43.64782157,-5.6266406,563,2006FEMA
-70.20839562,43.6478199,-5.6266406,564,2006FEMA
-70.20839862,43.64781823,-5.6266406,565,2006FEMA
-70.20840162,43.64781656,-5.6266406,566,2006FEMA
-70.20840462,43.64781489,-5.6266406,567,2006FEMA
-70.20840761,43.64781321,-5.6266406,568,2006FEMA
-70.20841061,43.64781154,-5.6266406,569,2006FEMA
-70.20841361,43.64780987,-5.6266406,570,2006FEMA
-70.20841661,43.6478082,-5.6266406,571,2006FEMA
-70.2084196,43.64780653,-5.6266406,572,2006FEMA
-70.2084226,43.64780486,-5.6266406,573,2006FEMA
-70.2084256,43.64780319,-5.6266406,574,2006FEMA
-70.2084286,43.64780152,-5.86286108,575,2006FEMA
-70.2084316,43.64779985,-5.86286108,576,2006FEMA
-70.20843459,43.64779818,-5.86286108,577,2006FEMA
-70.20843759,43.64779651,-5.86286108,578,2006FEMA
-70.20844059,43.64779484,-5.86286108,579,2006FEMA
-70.20844359,43.64779317,-5.86286108,580,2006FEMA
-70.20844659,43.64779149,-5.86286108,581,2006FEMA
-70.20844958,43.64778982,-5.86286108,582,2006FEMA
-70.20845258,43.64778815,-5.86286108,583,2006FEMA
-70.20845558,43.64778648,-5.86286108,584,2006FEMA
-70.20845858,43.64778481,-5.86286108,585,2006FEMA
-70.20846157,43.64778314,-5.86286108,586,2006FEMA
-70.20846457,43.64778147,-5.86286108,587,2006FEMA
-70.20846757,43.6477798,-5.86286108,588,2006FEMA
-70.20847057,43.64777813,-5.86286108,589,2006FEMA
-70.20847357,43.64777646,-5.86286108,590,2006FEMA
-70.20847656,43.64777479,-5.86286108,591,2006FEMA
-70.20847956,43.64777312,-5.86286108,592,2006FEMA
-70.20848256,43.64777145,-5.86286108,593,2006FEMA
-70.20848556,43.64776977,-5.86286108,594,2006FEMA
-70.20848855,43.6477681,-5.86286108,595,2006FEMA
-70.20849155,43.64776643,-5.86286108,596,2006FEMA
-70.20849455,43.64776476,-5.86286108,597,2006FEMA
-70.20849755,43.64776309,-5.86286108,598,2006FEMA
-70.20850055,43.64776142,-5.86286108,599,2006FEMA
-70.20850354,43.64775975,-5.86286108,600,2006FEMA
-70.20850654,43.64775808,-5.46587944,601,2006FEMA
-70.20850954,43.64775641,-5.46587944,602,2006FEMA
-70.20851254,43.64775474,-5.46587944,603,2006FEMA
-70.20851554,43.64775307,-5.46587944,604,2006FEMA
-70.20851853,43.6477514,-5.46587944,605,2006FEMA
-70.20852153,43.64774973,-5.46587944,606,2006FEMA
-70.20852453,43.64774805,-5.10826788,607,2006FEMA
-70.20852753,43.64774638,-5.10826788,608,2006FEMA
-70.20853052,43.64774471,-5.10826788,609,2006FEMA
-70.20853352,43.64774304,-5.10826788,610,2006FEMA
-70.20853652,43.64774137,-5.10826788,611,2006FEMA
-70.20853952,43.6477397,-5.36745424,612,2006FEMA
-70.20854252,43.64773803,-5.36745424,613,2006FEMA
-70.20854551,43.64773636,-5.36745424,614,2006FEMA
-70.20854851,43.64773469,-5.36745424,615,2006FEMA
-70.20855151,43.64773302,-5.36745424,616,2006FEMA
-70.20855451,43.64773135,-5.36745424,617,2006FEMA
-70.2085575,43.64772968,-5.36745424,618,2006FEMA
-70.2085605,43.64772801,-5.36745424,619,2006FEMA
-70.2085635,43.64772633,-5.36745424,620,2006FEMA
-70.2085665,43.64772466,-5.36745424,621,2006FEMA
-70.2085695,43.64772299,-5.36745424,622,2006FEMA
-70.20857249,43.64772132,-5.36745424,623,2006FEMA
-70.20857549,43.64771965,-5.36745424,624,2006FEMA
-70.20857849,43.64771798,-5.36745424,625,2006FEMA
-70.20858149,43.64771631,-5.36745424,626,2006FEMA
-70.20858449,43.64771464,-5.36745424,627,2006FEMA
-70.20858748,43.64771297,-5.36745424,628,2006FEMA
-70.20859048,43.6477113,-5.46916028,629,2006FEMA
-70.20859348,43.64770963,-5.46916028,630,2006FEMA
-70.20859648,43.64770796,-5.46916028,631,2006FEMA
-70.20859947,43.64770629,-5.46916028,632,2006FEMA
-70.20860247,43.64770462,-5.46916028,633,2006FEMA
-70.20860547,43.64770294,-5.46916028,634,2006FEMA
-70.20860847,43.64770127,-5.46916028,635,2006FEMA
-70.20861147,43.6476996,-5.46916028,636,2006FEMA
-70.20861446,43.64769793,-5.46916028,637,2006FEMA
-70.20861746,43.64769626,-5.46916028,638,2006FEMA
-70.20862046,43.64769459,-5.46916028,639,2006FEMA
-70.20862346,43.64769292,-5.5282154,640,2006FEMA
-70.20862645,43.64769125,-5.5282154,641,2006FEMA
-70.20862945,43.64768958,-5.5282154,642,2006FEMA
-70.20863245,43.64768791,-5.5282154,643,2006FEMA
-70.20863545,43.64768624,-5.5282154,644,2006FEMA
-70.20863845,43.64768457,-5.5282154,645,2006FEMA
-70.20864144,43.6476829,-5.5282154,646,2006FEMA
-70.20864444,43.64768122,-5.5282154,647,2006FEMA
-70.20864744,43.64767955,-5.5282154,648,2006FEMA
-70.20865044,43.64767788,-5.5282154,649,2006FEMA
-70.20865344,43.64767621,-5.5282154,650,2006FEMA
-70.20865643,43.64767454,-5.5282154,651,2006FEMA
-70.20865943,43.64767287,-5.5282154,652,2006FEMA
-70.20866243,43.6476712,-5.5282154,653,2006FEMA
-70.20866543,43.64766953,-5.5282154,654,2006FEMA
-70.20866842,43.64766786,-5.5282154,655,2006FEMA
-70.20867142,43.64766619,-5.5282154,656,2006FEMA
-70.20867442,43.64766452,-5.5282154,657,2006FEMA
-70.20867742,43.64766285,-5.5282154,658,2006FEMA
-70.20868042,43.64766118,-5.49868784,659,2006FEMA
-70.20868341,43.6476595,-5.49868784,660,2006FEMA
-70.20868641,43.64765783,-5.49868784,661,2006FEMA
-70.20868941,43.64765616,-5.49868784,662,2006FEMA
-70.20869241,43.64765449,-5.49868784,663,2006FEMA
-70.2086954,43.64765282,-5.49868784,664,2006FEMA
-70.2086984,43.64765115,-5.49868784,665,2006FEMA
-70.2087014,43.64764948,-5.49868784,666,2006FEMA
-70.2087044,43.64764781,-5.49868784,667,2006FEMA
-70.2087074,43.64764614,-5.49868784,668,2006FEMA
-70.20871039,43.64764447,-5.49868784,669,2006FEMA
-70.20871339,43.6476428,-5.49868784,670,2006FEMA
-70.20871639,43.64764113,-5.49868784,671,2006FEMA
-70.20871939,43.64763946,-5.49868784,672,2006FEMA
-70.20872239,43.64763778,-5.49868784,673,2006FEMA
-70.20872538,43.64763611,-5.49868784,674,2006FEMA
-70.20872838,43.64763444,-5.49868784,675,2006FEMA
-70.20873138,43.64763277,-5.49868784,676,2006FEMA
-70.20873438,43.6476311,-5.49868784,677,2006FEMA
-70.20873737,43.64762943,-5.49868784,678,2006FEMA
-70.20874037,43.64762776,-5.49868784,679,2006FEMA
-70.20874337,43.64762609,-5.49868784,680,2006FEMA
-70.20874637,43.64762442,-5.49868784,681,2006FEMA
-70.20874937,43.64762275,-5.49868784,682,2006FEMA
-70.20875236,43.64762108,-5.49868784,683,2006FEMA
-70.20875536,43.64761941,-5.59711304,684,2006FEMA
-70.20875836,43.64761774,-5.59711304,685,2006FEMA
-70.20876136,43.64761606,-5.59711304,686,2006FEMA
-70.20876435,43.64761439,-5.59711304,687,2006FEMA
-70.20876735,43.64761272,-5.59711304,688,2006FEMA
-70.20877035,43.64761105,-5.59711304,689,2006FEMA
-70.20877335,43.64760938,-5.59711304,690,2006FEMA
-70.20877635,43.64760771,-5.59711304,691,2006FEMA
-70.20877934,43.64760604,-5.59711304,692,2006FEMA
-70.20878234,43.64760437,-5.59711304,693,2006FEMA
-70.20878534,43.6476027,-5.59711304,694,2006FEMA
-70.20878834,43.64760103,-5.59711304,695,2006FEMA
-70.20879134,43.64759936,-5.59711304,696,2006FEMA
-70.20879433,43.64759769,-5.59711304,697,2006FEMA
-70.20879733,43.64759602,-5.59711304,698,2006FEMA
-70.20880033,43.64759434,-5.59711304,699,2006FEMA
-70.20880333,43.64759267,-5.59711304,700,2006FEMA
-70.20880632,43.647591,-5.59711304,701,2006FEMA
-70.20880932,43.64758933,-5.59711304,702,2006FEMA
-70.20881232,43.64758766,-5.59711304,703,2006FEMA
-70.20881532,43.64758599,-5.59711304,704,2006FEMA
-70.20881832,43.64758432,-5.59711304,705,2006FEMA
-70.20882131,43.64758265,-5.59711304,706,2006FEMA
-70.20882431,43.64758098,-5.43307104,707,2006FEMA
-70.20882731,43.64757931,-5.43307104,708,2006FEMA
-70.20883031,43.64757764,-5.43307104,709,2006FEMA
-70.2088333,43.64757597,-5.43307104,710,2006FEMA
-70.2088363,43.6475743,-5.43307104,711,2006FEMA
-70.2088393,43.64757262,-5.43307104,712,2006FEMA
-70.2088423,43.64757095,-5.4625986,713,2006FEMA
-70.2088453,43.64756928,-5.4625986,714,2006FEMA
-70.20884829,43.64756761,-5.4625986,715,2006FEMA
-70.20885129,43.64756594,-5.4625986,716,2006FEMA
-70.20885429,43.64756427,-5.4625986,717,2006FEMA
-70.20885729,43.6475626,-5.4625986,718,2006FEMA
-70.20886028,43.64756093,-5.4625986,719,2006FEMA
-70.20886328,43.64755926,-5.4625986,720,2006FEMA
-70.20886628,43.64755759,-5.4625986,721,2006FEMA
-70.20886928,43.64755592,-5.4625986,722,2006FEMA
-70.20887228,43.64755425,-5.4625986,723,2006FEMA
-70.20887527,43.64755258,-5.4625986,724,2006FEMA
-70.20887827,43.6475509,-5.4625986,725,2006FEMA
-70.20888127,43.64754923,-5.4625986,726,2006FEMA
-70.20888427,43.64754756,-5.4625986,727,2006FEMA
-70.20888727,43.64754589,-5.4625986,728,2006FEMA
-70.20889026,43.64754422,-5.4625986,729,2006FEMA
-70.20889326,43.64754255,-5.4625986,730,2006FEMA
-70.20889626,43.64754088,-5.5282154,731,2006FEMA
-70.20889926,43.64753921,-5.5282154,732,2006FEMA
-70.20890225,43.64753754,-5.5282154,733,2006FEMA
-70.20890525,43.64753587,-5.5282154,734,2006FEMA
-70.20890825,43.6475342,-5.5282154,735,2006FEMA
-70.20891125,43.64753253,-5.5282154,736,2006FEMA
-70.20891425,43.64753086,-5.5282154,737,2006FEMA
-70.20891724,43.64752918,-5.5282154,738,2006FEMA
-70.20892024,43.64752751,-5.72834664,739,2006FEMA
-70.20892324,43.64752584,-5.72834664,740,2006FEMA
-70.20892624,43.64752417,-5.72834664,741,2006FEMA
-70.20892923,43.6475225,-5.72834664,742,2006FEMA
-70.20893223,43.64752083,-5.72834664,743,2006FEMA
-70.20893523,43.64751916,-5.72834664,744,2006FEMA
-70.20893823,43.64751749,-5.72834664,745,2006FEMA
-70.20894123,43.64751582,-5.72834664,746,2006FEMA
-70.20894422,43.64751415,-5.72834664,747,2006FEMA
-70.20894722,43.64751248,-5.72834664,748,2006FEMA
-70.20895022,43.64751081,-5.72834664,749,2006FEMA
-70.20895322,43.64750914,-5.4625986,750,2006FEMA
-70.20895621,43.64750746,-5.4625986,751,2006FEMA
-70.20895921,43.64750579,-5.4625986,752,2006FEMA
-70.20896221,43.64750412,-5.4625986,753,2006FEMA
-70.20896521,43.64750245,-5.4625986,754,2006FEMA
-70.20896821,43.64750078,-5.4625986,755,2006FEMA
-70.2089712,43.64749911,-5.4625986,756,2006FEMA
-70.2089742,43.64749744,-5.4625986,757,2006FEMA
-70.2089772,43.64749577,-5.4625986,758,2006FEMA
-70.2089802,43.6474941,-5.4625986,759,2006FEMA
-70.20898319,43.64749243,-5.4625986,760,2006FEMA
-70.20898619,43.64749076,-5.4625986,761,2006FEMA
-70.20898919,43.64748909,-5.4625986,762,2006FEMA
-70.20899219,43.64748742,-5.4625986,763,2006FEMA
-70.20899519,43.64748574,-5.56430464,764,2006FEMA
-70.20899818,43.64748407,-5.56430464,765,2006FEMA
-70.20900118,43.6474824,-5.56430464,766,2006FEMA
-70.20900418,43.64748073,-5.56430464,767,2006FEMA
-70.20900718,43.64747906,-5.56430464,768,2006FEMA
-70.20901018,43.64747739,-5.56430464,769,2006FEMA
-70.20901317,43.64747572,-5.56430464,770,2006FEMA
-70.20901617,43.64747405,-5.56430464,771,2006FEMA
-70.20901917,43.64747238,-5.56430464,772,2006FEMA
-70.20902217,43.64747071,-5.56430464,773,2006FEMA
-70.20902516,43.64746904,-5.56430464,774,2006FEMA
-70.20902816,43.64746737,-5.56430464,775,2006FEMA
-70.20903116,43.6474657,-5.56430464,776,2006FEMA
-70.20903416,43.64746402,-5.49868784,777,2006FEMA
-70.20903716,43.64746235,-5.49868784,778,2006FEMA
-70.20904015,43.64746068,-5.49868784,779,2006FEMA
-70.20904315,43.64745901,-5.49868784,780,2006FEMA
-70.20904615,43.64745734,-5.49868784,781,2006FEMA
-70.20904915,43.64745567,-5.49868784,782,2006FEMA
-70.20905214,43.647454,-5.49868784,783,2006FEMA
-70.20905514,43.64745233,-5.49868784,784,2006FEMA
-70.20905814,43.64745066,-5.49868784,785,2006FEMA
-70.20906114,43.64744899,-5.49868784,786,2006FEMA
-70.20906414,43.64744732,-5.49868784,787,2006FEMA
-70.20906713,43.64744565,-5.49868784,788,2006FEMA
-70.20907013,43.64744398,-5.49868784,789,2006FEMA
-70.20907313,43.6474423,-5.49868784,790,2006FEMA
-70.20907613,43.64744063,-5.49868784,791,2006FEMA
-70.20907912,43.64743896,-5.49868784,792,2006FEMA
-70.20908212,43.64743729,-5.66272984,793,2006FEMA
-70.20908512,43.64743562,-5.66272984,794,2006FEMA
-70.20908812,43.64743395,-5.66272984,795,2006FEMA
-70.20909112,43.64743228,-5.66272984,796,2006FEMA
-70.20909411,43.64743061,-5.66272984,797,2006FEMA
-70.20909711,43.64742894,-5.66272984,798,2006FEMA
-70.20910011,43.64742727,-5.66272984,799,2006FEMA
-70.20910311,43.6474256,-5.66272984,800,2006FEMA
-70.2091061,43.64742393,-5.66272984,801,2006FEMA
-70.2091091,43.64742225,-5.66272984,802,2006FEMA
-70.2091121,43.64742058,-5.66272984,803,2006FEMA
-70.2091151,43.64741891,-5.66272984,804,2006FEMA
-70.2091181,43.64741724,-5.66272984,805,2006FEMA
-70.20912109,43.64741557,-5.4625986,806,2006FEMA
-70.20912409,43.6474139,-5.4625986,807,2006FEMA
-70.20912709,43.64741223,-5.4625986,808,2006FEMA
-70.20913009,43.64741056,-5.4625986,809,2006FEMA
-70.20913309,43.64740889,-5.4625986,810,2006FEMA
-70.20913608,43.64740722,-5.4625986,811,2006FEMA
-70.20913908,43.64740555,-5.4625986,812,2006FEMA
-70.20914208,43.64740388,-5.4625986,813,2006FEMA
-70.20914508,43.64740221,-5.43307104,814,2006FEMA
-70.20914807,43.64740053,-5.43307104,815,2006FEMA
-70.20915107,43.64739886,-5.43307104,816,2006FEMA
-70.20915407,43.64739719,-5.43307104,817,2006FEMA
-70.20915707,43.64739552,-5.43307104,818,2006FEMA
-70.20916007,43.64739385,-5.43307104,819,2006FEMA
-70.20916306,43.64739218,-5.43307104,820,2006FEMA
-70.20916606,43.64739051,-5.43307104,821,2006FEMA
-70.20916906,43.64738884,-5.43307104,822,2006FEMA
-70.20917206,43.64738717,-5.43307104,823,2006FEMA
-70.20917505,43.6473855,-5.43307104,824,2006FEMA
-70.20917805,43.64738383,-5.43307104,825,2006FEMA
-70.20918105,43.64738216,-5.43307104,826,2006FEMA
-70.20918405,43.64738049,-5.43307104,827,2006FEMA
-70.20918705,43.64737881,-5.43307104,828,2006FEMA
-70.20919004,43.64737714,-5.59711304,829,2006FEMA
-70.20919304,43.64737547,-5.59711304,830,2006FEMA
-70.20919604,43.6473738,-5.59711304,831,2006FEMA
-70.20919904,43.64737213,-5.59711304,832,2006FEMA
-70.20920203,43.64737046,-5.59711304,833,2006FEMA
-70.20920503,43.64736879,-5.59711304,834,2006FEMA
-70.20920803,43.64736712,-5.59711304,835,2006FEMA
-70.20921103,43.64736545,-5.66272984,836,2006FEMA
-70.20921403,43.64736378,-5.66272984,837,2006FEMA
-70.20921702,43.64736211,-5.66272984,838,2006FEMA
-70.20922002,43.64736044,-5.66272984,839,2006FEMA
-70.20922302,43.64735877,-5.66272984,840,2006FEMA
-70.20922602,43.64735709,-5.66272984,841,2006FEMA
-70.20922901,43.64735542,-5.66272984,842,2006FEMA
-70.20923201,43.64735375,-5.66272984,843,2006FEMA
-70.20923501,43.64735208,-5.66272984,844,2006FEMA
-70.20923801,43.64735041,-5.66272984,845,2006FEMA
-70.20924101,43.64734874,-5.66272984,846,2006FEMA
-70.209244,43.64734707,-5.66272984,847,2006FEMA
-70.209247,43.6473454,-5.5282154,848,2006FEMA
-70.20925,43.64734373,-5.5282154,849,2006FEMA
-70.209253,43.64734206,-5.59711304,850,2006FEMA
-70.20925599,43.64734039,-5.59711304,851,2006FEMA
-70.20925899,43.64733872,-5.59711304,852,2006FEMA
-70.20926199,43.64733705,-5.59711304,853,2006FEMA
-70.20926499,43.64733537,-5.59711304,854,2006FEMA
-70.20926799,43.6473337,-5.59711304,855,2006FEMA
-70.20927098,43.64733203,-5.59711304,856,2006FEMA
-70.20927398,43.64733036,-5.59711304,857,2006FEMA
-70.20927698,43.64732869,-5.59711304,858,2006FEMA
-70.20927998,43.64732702,-5.59711304,859,2006FEMA
-70.20928297,43.64732535,-5.59711304,860,2006FEMA
-70.20928597,43.64732368,-5.59711304,861,2006FEMA
-70.20928897,43.64732201,-5.59711304,862,2006FEMA
-70.20929197,43.64732034,-5.59711304,863,2006FEMA
-70.20929497,43.64731867,-5.59711304,864,2006FEMA
-70.20929796,43.647317,-5.59711304,865,2006FEMA
-70.20930096,43.64731533,-5.59711304,866,2006FEMA
-70.20930396,43.64731365,-5.59711304,867,2006FEMA
-70.20930696,43.64731198,-5.59711304,868,2006FEMA
-70.20930995,43.64731031,-5.59711304,869,2006FEMA
-70.20931295,43.64730864,-5.59711304,870,2006FEMA
-70.20931595,43.64730697,-5.59711304,871,2006FEMA
-70.20931895,43.6473053,-5.59711304,872,2006FEMA
-70.20932195,43.64730363,-5.59711304,873,2006FEMA
-70.20932494,43.64730196,-5.59711304,874,2006FEMA
-70.20932794,43.64730029,-5.7578742,875,2006FEMA
-70.20933094,43.64729862,-5.7578742,876,2006FEMA
-70.20933394,43.64729695,-5.7578742,877,2006FEMA
-70.20933693,43.64729528,-5.7578742,878,2006FEMA
-70.20933993,43.6472936,-5.7578742,879,2006FEMA
-70.20934293,43.64729193,-5.7578742,880,2006FEMA
-70.20934593,43.64729026,-5.7578742,881,2006FEMA
-70.20934893,43.64728859,-5.7578742,882,2006FEMA
-70.20935192,43.64728692,-5.7578742,883,2006FEMA
-70.20935492,43.64728525,-5.7578742,884,2006FEMA
-70.20935792,43.64728358,-5.7578742,885,2006FEMA
-70.20936092,43.64728191,-5.7578742,886,2006FEMA
-70.20936392,43.64728024,-5.7578742,887,2006FEMA
-70.20936691,43.64727857,-5.7578742,888,2006FEMA
-70.20936991,43.6472769,-5.7578742,889,2006FEMA
-70.20937291,43.64727523,-5.7578742,890,2006FEMA
-70.20937591,43.64727356,-5.7578742,891,2006FEMA
-70.2093789,43.64727188,-5.7578742,892,2006FEMA
-70.2093819,43.64727021,-5.7578742,893,2006FEMA
-70.2093849,43.64726854,-5.7578742,894,2006FEMA
-70.2093879,43.64726687,-5.7578742,895,2006FEMA
-70.2093909,43.6472652,-5.7578742,896,2006FEMA
-70.20939389,43.64726353,-5.7578742,897,2006FEMA
-70.20939689,43.64726186,-5.7578742,898,2006FEMA
-70.20939989,43.64726019,-5.7578742,899,2006FEMA
-70.20940289,43.64725852,-5.36745424,900,2006FEMA
-70.20940588,43.64725685,-5.36745424,901,2006FEMA
-70.20940888,43.64725518,-5.36745424,902,2006FEMA
-70.20941188,43.64725351,-5.36745424,903,2006FEMA
-70.20941488,43.64725184,-5.36745424,904,2006FEMA
-70.20941788,43.64725016,-5.36745424,905,2006FEMA
-70.20942087,43.64724849,-5.36745424,906,2006FEMA
-70.20942387,43.64724682,-5.36745424,907,2006FEMA
-70.20942687,43.64724515,-5.36745424,908,2006FEMA
-70.20942987,43.64724348,-5.36745424,909,2006FEMA
-70.20943286,43.64724181,-5.36745424,910,2006FEMA
