header
IE0.0    -27.459       1       1 9.0928  22.964  13.1891   56.14   56.14
OF2096.5 -4.5863    0.00 9.5914     0.00    0.00    0.00    0.00    0.00
OF2099.7 -4.5872    0.00 9.5922     0.00    0.00    0.00    0.00    0.00
OF2103.0 -4.5882    0.00 9.5929     0.00    0.00    0.00    0.00    0.00
OF2106.3 -4.5892    0.00 9.5935     0.00    0.00    0.00    0.00    0.00
OF2109.6 -4.5901    0.00 9.5942     0.00    0.00    0.00    0.00    0.00
OF2112.9 -4.5911    0.00 9.5949     0.00    0.00    0.00    0.00    0.00
OF2116.1 -4.5921    0.00 9.5956     0.00    0.00    0.00    0.00    0.00
OF2119.4 -4.593     0.00 9.5962     0.00    0.00    0.00    0.00    0.00
OF2122.7 -4.594     0.00 9.5969     0.00    0.00    0.00    0.00    0.00
OF2126.0 -4.595     0.00 9.5975     0.00    0.00    0.00    0.00    0.00
OF2129.3 -4.5959    0.00 9.5981     0.00    0.00    0.00    0.00    0.00
OF2132.5 -4.5969    0.00 9.5988     0.00    0.00    0.00    0.00    0.00
