X,Y,Z,STA
-70.3571201000,43.4455216200,-14.2594382332,1991.00
-70.3571213300,43.4455242100,-14.3202865694,1992.00
-70.3571225600,43.4455268000,-14.3811349055,1993.00
-70.3571238000,43.4455293900,-14.4420461201,1994.00
-70.3571250300,43.4455319800,-14.5028944563,1995.00
-70.3571262700,43.4455345700,-14.5638056709,1996.00
-70.3571275000,43.4455371700,-14.6248590816,1997.00
-70.3571287300,43.4455397600,-14.6857074178,1998.00
-70.3571299700,43.4455423500,-14.7466186323,1999.00
-70.3571312000,43.4455449400,-14.8074669685,2000.00
-70.3571324400,43.4455475300,-14.8683781832,2001.00
-70.3571336700,43.4455501300,-14.9294315938,2002.00
-70.3571349000,43.4455527200,-14.9902799300,2003.00
-70.3571361400,43.4455553100,-15.0511911446,2004.00
-70.3571373700,43.4455579000,-15.1120394807,2005.00
-70.3571386100,43.4455604900,-15.1729506954,2006.00
-70.3571398400,43.4455630900,-15.2340041060,2007.00
-70.3571410700,43.4455656800,-15.2948524422,2008.00
-70.3571423100,43.4455682700,-15.3557636569,2009.00
-70.3571435400,43.4455708600,-15.4166119929,2010.00
-70.3571447800,43.4455734500,-15.4775232076,2011.00
-70.3571460100,43.4455760500,-15.5385766182,2012.00
-70.3571472500,43.4455786400,-15.5994878329,2013.00
-70.3571484800,43.4455812300,-15.6603361691,2014.00
-70.3571497100,43.4455838200,-15.7211845053,2015.00
-70.3571509500,43.4455864100,-15.7820957199,2016.00
-70.3571521800,43.4455890100,-15.8431491304,2017.00
-70.3571534200,43.4455916000,-15.8963899388,2018.00
-70.3571546500,43.4455941900,-15.9088889294,2019.00
-70.3571558800,43.4455967800,-15.9213879200,2020.00
-70.3571571200,43.4455993700,-15.9339925103,2021.00
-70.3571583500,43.4456019700,-15.9464896101,2022.00
-70.3571595900,43.4456045600,-15.9590942002,2023.00
-70.3571608200,43.4456071500,-15.9715931910,2024.00
-70.3571620500,43.4456097400,-15.9840921816,2025.00
-70.3571632900,43.4456123300,-15.9966967718,2026.00
-70.3571645200,43.4456149200,-16.0094356745,2027.00
-70.3571657600,43.4456175200,-16.0341916529,2028.00
-70.3571669900,43.4456201100,-16.0587817547,2029.00
-70.3571682200,43.4456227000,-16.0833718568,2030.00
-70.3571694600,43.4456252900,-16.1080970460,2031.00
-70.3571706900,43.4456278800,-16.1326871481,2032.00
-70.3571719300,43.4456304800,-16.1574431264,2033.00
-70.3571731600,43.4456330700,-16.1820332283,2034.00
-70.3571743900,43.4456356600,-16.2066233301,2035.00
-70.3571756300,43.4456382500,-16.2313485196,2036.00
-70.3571768600,43.4456408400,-16.2559386214,2037.00
-70.3571781000,43.4456434400,-16.2806945998,2038.00
-70.3571793300,43.4456460300,-16.3052847016,2039.00
-70.3571805600,43.4456486200,-16.3298748037,2040.00
-70.3571818000,43.4456512100,-16.3545999931,2041.00
-70.3571830300,43.4456538000,-16.3791900950,2042.00
-70.3571842700,43.4456564000,-16.4039460733,2043.00
-70.3571855000,43.4456589900,-16.4285361752,2044.00
-70.3571867400,43.4456615800,-16.4532613646,2045.00
-70.3571879700,43.4456641700,-16.4778514665,2046.00
-70.3571892000,43.4456667600,-16.5024415683,2047.00
-70.3571904400,43.4456693600,-16.5271975467,2048.00
-70.3571916700,43.4456719500,-16.5517876488,2049.00
-70.3571929100,43.4456745400,-16.5765128380,2050.00
-70.3571941400,43.4456771300,-16.6011029400,2051.00
-70.3571953700,43.4456797200,-16.6256930419,2052.00
-70.3571966100,43.4456823200,-16.6504490203,2053.00
-70.3571978400,43.4456849100,-16.6750391221,2054.00
-70.3571990800,43.4456875000,-16.6997643115,2055.00
-70.3572003100,43.4456900900,-16.7243544134,2056.00
-70.3572015400,43.4456926800,-16.7489445154,2057.00
-70.3572027800,43.4456952800,-16.7737004936,2058.00
-70.3572040100,43.4456978700,-16.7982905957,2059.00
-70.3572052500,43.4457004600,-16.8230157851,2060.00
-70.3572064800,43.4457030500,-16.8476058869,2061.00
-70.3572077100,43.4457056400,-16.8721959888,2062.00
-70.3572089500,43.4457082300,-16.8969211782,2063.00
-70.3572101800,43.4457108300,-16.9215420691,2064.00
-70.3572114200,43.4457134200,-16.9462672585,2065.00
-70.3572126500,43.4457160100,-16.9708573603,2066.00
-70.3572138800,43.4457186000,-16.9954474624,2067.00
-70.3572151200,43.4457211900,-17.0201726518,2068.00
-70.3572163500,43.4457237900,-17.0447935426,2069.00
-70.3572175900,43.4457263800,-17.0695187320,2070.00
-70.3572188200,43.4457289700,-17.0941088339,2071.00
-70.3572200500,43.4457315600,-17.1186989357,2072.00
-70.3572212900,43.4457341500,-17.1434241251,2073.00
-70.3572225200,43.4457367500,-17.1680450160,2074.00
-70.3572237600,43.4457393400,-17.1927702054,2075.00
-70.3572249900,43.4457419300,-17.2173603074,2076.00
-70.3572262300,43.4457445200,-17.2420854967,2077.00
-70.3572274600,43.4457471100,-17.2637177370,2078.00
-70.3572286900,43.4457497100,-17.2822684635,2079.00
-70.3572299300,43.4457523000,-17.3007583984,2080.00
-70.3572311600,43.4457548900,-17.3192411664,2081.00
-70.3572324000,43.4457574800,-17.3377311012,2082.00
-70.3572336300,43.4457600700,-17.3562138692,2083.00
-70.3572348600,43.4457626700,-17.3747645957,2084.00
-70.3572361000,43.4457652600,-17.3932545305,2085.00
-70.3572373300,43.4457678500,-17.4117372986,2086.00
-70.3572385700,43.4457704400,-17.4302272334,2087.00
-70.3572398000,43.4457730300,-17.4487100014,2088.00
-70.3572410300,43.4457756300,-17.4672607279,2089.00
-70.3572422700,43.4457782200,-17.4857506627,2090.00
-70.3572435000,43.4457808100,-17.5042334307,2091.00
-70.3572447400,43.4457834000,-17.5227233656,2092.00
-70.3572459700,43.4457859900,-17.5412061335,2093.00
-70.3572472000,43.4457885800,-17.5596889016,2094.00
-70.3572484400,43.4457911800,-17.5782467949,2095.00
-70.3572496700,43.4457937700,-17.5967295629,2096.00
-70.3572509100,43.4457963600,-17.6152194977,2097.00
-70.3572521400,43.4457989500,-17.6337022657,2098.00
-70.3572533700,43.4458015400,-17.6521850337,2099.00
-70.3572546100,43.4458041400,-17.6707429271,2100.00
-70.3572558400,43.4458067300,-17.6892256951,2101.00
-70.3572570800,43.4458093200,-17.7077156299,2102.00
-70.3572583100,43.4458119100,-17.7261983979,2103.00
-70.3572595500,43.4458145000,-17.7446883327,2104.00
-70.3572607800,43.4458171000,-17.7632390592,2105.00
-70.3572620100,43.4458196900,-17.7817218272,2106.00
-70.3572632500,43.4458222800,-17.8002117621,2107.00
-70.3572644800,43.4458248700,-17.8186945301,2108.00
-70.3572657200,43.4458274600,-17.8371844649,2109.00
-70.3572669500,43.4458300600,-17.8557351914,2110.00
-70.3572681800,43.4458326500,-17.8742179594,2111.00
-70.3572694200,43.4458352400,-17.8927078942,2112.00
-70.3572706500,43.4458378300,-17.9111906623,2113.00
-70.3572718900,43.4458404200,-17.9296805971,2114.00
-70.3572731200,43.4458430200,-17.9482313236,2115.00
-70.3572743500,43.4458456100,-17.9667140916,2116.00
-70.3572755900,43.4458482000,-17.9852040264,2117.00
-70.3572768200,43.4458507900,-18.0036867944,2118.00
-70.3572780600,43.4458533800,-18.0221767293,2119.00
-70.3572792900,43.4458559800,-18.0407274557,2120.00
-70.3572805200,43.4458585700,-18.0592102238,2121.00
-70.3572817600,43.4458611600,-18.0777001586,2122.00
-70.3572829900,43.4458637500,-18.0961829266,2123.00
-70.3572842300,43.4458663400,-18.1146728614,2124.00
-70.3572854600,43.4458689400,-18.1332235879,2125.00
-70.3572866900,43.4458715300,-18.1517063559,2126.00
-70.3572879300,43.4458741200,-18.1701962908,2127.00
-70.3572891600,43.4458767100,-18.1886790588,2128.00
-70.3572904000,43.4458793000,-18.2071689936,2129.00
-70.3572916300,43.4458818900,-18.2256517616,2130.00
-70.3572928600,43.4458844900,-18.2442024881,2131.00
-70.3572941000,43.4458870800,-18.2626924229,2132.00
-70.3572953300,43.4458896700,-18.2814923172,2133.00
-70.3572965700,43.4458922600,-18.3003461823,2134.00
-70.3572978000,43.4458948500,-18.3191920750,2135.00
-70.3572990400,43.4458974500,-18.3381149180,2136.00
-70.3573002700,43.4459000400,-18.3569608108,2137.00
-70.3573015000,43.4459026300,-18.3758067036,2138.00
-70.3573027400,43.4459052200,-18.3946605686,2139.00
-70.3573039700,43.4459078100,-18.4135064614,2140.00
-70.3573052100,43.4459104100,-18.4324293044,2141.00
-70.3573064400,43.4459130000,-18.4512751971,2142.00
-70.3573076700,43.4459155900,-18.4701210899,2143.00
-70.3573089100,43.4459181800,-18.5067536700,2144.00
-70.3573101400,43.4459207700,-18.5629293974,2145.00
-70.3573113800,43.4459233700,-18.6192936179,2146.00
-70.3573126100,43.4459259600,-18.6754693451,2147.00
-70.3573138400,43.4459285500,-18.7316450724,2148.00
-70.3573150800,43.4459311400,-18.7877667116,2149.00
-70.3573163100,43.4459337300,-18.8439424389,2150.00
-70.3573175500,43.4459363300,-18.9003066595,2151.00
-70.3573187800,43.4459389200,-18.9564823868,2152.00
-70.3573200100,43.4459415100,-19.0126581140,2153.00
-70.3573212500,43.4459441000,-19.0687797532,2154.00
-70.3573224800,43.4459466900,-19.1249554805,2155.00
-70.3573237200,43.4459492900,-19.1813197011,2156.00
-70.3573249500,43.4459518800,-19.2374954284,2157.00
-70.3573261800,43.4459544700,-19.2936711556,2158.00
-70.3573274200,43.4459570600,-19.3497927947,2159.00
-70.3573286500,43.4459596500,-19.4059685221,2160.00
-70.3573298900,43.4459622500,-19.4623327426,2161.00
-70.3573311200,43.4459648400,-19.5185084700,2162.00
-70.3573323500,43.4459674300,-19.5746841973,2163.00
-70.3573335900,43.4459700200,-19.6308058363,2164.00
-70.3573348200,43.4459726100,-19.6869815636,2165.00
-70.3573360600,43.4459752000,-19.7431032028,2166.00
-70.3573372900,43.4459778000,-19.7995215115,2167.00
-70.3573385300,43.4459803900,-19.8556431506,2168.00
-70.3573397600,43.4459829800,-19.9118188778,2169.00
-70.3573409900,43.4459855700,-19.9679946052,2170.00
-70.3573422300,43.4459881600,-20.0241162443,2171.00
-70.3573434600,43.4459907600,-20.0805345531,2172.00
-70.3573447000,43.4459933500,-20.1366561922,2173.00
-70.3573459300,43.4459959400,-20.1928319196,2174.00
-70.3573471600,43.4459985300,-20.2490076467,2175.00
-70.3573484000,43.4460011200,-20.3051292858,2176.00
-70.3573496300,43.4460037200,-20.3615475946,2177.00
-70.3573508700,43.4460063100,-20.4176692337,2178.00
-70.3573521000,43.4460089000,-20.4738449611,2179.00
-70.3573533300,43.4460114900,-20.5300206883,2180.00
-70.3573545700,43.4460140800,-20.5861423275,2181.00
-70.3573558000,43.4460166800,-20.6425606362,2182.00
-70.3573570400,43.4460192700,-20.6986822754,2183.00
-70.3573582700,43.4460218600,-20.7548580027,2184.00
-70.3573595100,43.4460244500,-20.8109796418,2185.00
-70.3573607400,43.4460270400,-20.8671553690,2186.00
-70.3573619800,43.4460296400,-20.9235195896,2187.00
-70.3573632100,43.4460322300,-20.9796953169,2188.00
-70.3573644400,43.4460348200,-21.0358710443,2189.00
-70.3573656800,43.4460374100,-21.0919926834,2190.00
-70.3573669100,43.4460400000,-21.1481684106,2191.00
-70.3573681500,43.4460426000,-21.2045326311,2192.00
-70.3573693800,43.4460451900,-21.2607083585,2193.00
-70.3573706200,43.4460477800,-21.3168299976,2194.00
-70.3573718500,43.4460503700,-21.3730057249,2195.00
-70.3573730900,43.4460529600,-21.4291273641,2196.00
-70.3573743200,43.4460555600,-21.4855456726,2197.00
-70.3573755600,43.4460581500,-21.5416673118,2198.00
-70.3573767900,43.4460607400,-21.5978430391,2199.00
-70.3573780200,43.4460633300,-21.6540187665,2200.00
-70.3573792600,43.4460659200,-21.7101404056,2201.00
-70.3573804900,43.4460685100,-21.7663161330,2202.00
-70.3573817300,43.4460711100,-21.8226803534,2203.00
-70.3573829600,43.4460737000,-21.8788560807,2204.00
-70.3573842000,43.4460762900,-21.9349777199,2205.00
-70.3573854300,43.4460788800,-21.9911534472,2206.00
-70.3573866700,43.4460814700,-22.0472750863,2207.00
-70.3573879000,43.4460840700,-22.1036933949,2208.00
-70.3573891300,43.4460866600,-22.1598691223,2209.00
-70.3573903700,43.4460892500,-22.2159907614,2210.00
-70.3573916000,43.4460918400,-21.9825467855,2211.00
-70.3573928400,43.4460944300,-21.6439802274,2212.00
-70.3573940700,43.4460970300,-21.3053805354,2213.00
-70.3573953100,43.4460996200,-20.9668139773,2214.00
-70.3573965400,43.4461022100,-20.6291089983,2215.00
-70.3573977800,43.4461048000,-20.2905424403,2216.00
-70.3573990100,43.4461073900,-19.9528374613,2217.00
-70.3574002400,43.4461099900,-19.6142377680,2218.00
-70.3574014800,43.4461125800,-19.2756712111,2219.00
-70.3574027100,43.4461151700,-18.9379662309,2220.00
-70.3574039500,43.4461177600,-18.5993996729,2221.00
-70.3574051800,43.4461203500,-18.2616946939,2222.00
-70.3574064200,43.4461229500,-17.9222334221,2223.00
-70.3574076500,43.4461255400,-17.5845284438,2224.00
-70.3574088900,43.4461281300,-17.2459618857,2225.00
-70.3574101200,43.4461307200,-16.9082569067,2226.00
-70.3574113600,43.4461333100,-16.5696903486,2227.00
-70.3574125900,43.4461359100,-16.2310906559,2228.00
-70.3574138200,43.4461385000,-15.8933856757,2229.00
-70.3574150600,43.4461410900,-15.5548191195,2230.00
-70.3574162900,43.4461436800,-15.2171141393,2231.00
-70.3574175300,43.4461462700,-14.8785475813,2232.00
-70.3574187600,43.4461488700,-14.5399478886,2233.00
-70.3574200000,43.4461514600,-14.2013813305,2234.00
-70.3574212300,43.4461540500,-13.8636763522,2235.00
-70.3574224700,43.4461566400,-13.5251097941,2236.00
-70.3574237000,43.4461592300,-13.1874048151,2237.00
-70.3574249300,43.4461618300,-12.8488051224,2238.00
-70.3574261700,43.4461644200,-12.5102385643,2239.00
-70.3574274000,43.4461670100,-12.1725335841,2240.00
-70.3574286400,43.4461696000,-11.8339670279,2241.00
-70.3574298700,43.4461721900,-11.4962620477,2242.00
-70.3574311100,43.4461747900,-11.1568007772,2243.00
-70.3574323400,43.4461773800,-10.8190957970,2244.00
-70.3574335800,43.4461799700,-10.4805292389,2245.00
-70.3574348100,43.4461825600,-10.1428242605,2246.00
-70.3574360400,43.4461851500,-9.8051192816,2247.00
-70.3574372800,43.4461877400,-9.4665527235,2248.00
-70.3574385100,43.4461903400,-9.1279530308,2249.00
-70.3574397500,43.4461929300,-8.7893864727,2250.00
-70.3574409800,43.4461955200,-8.4516814925,2251.00
-70.3574422200,43.4461981100,-8.1131149363,2252.00
-70.3574434500,43.4462007000,-7.7754099561,2253.00
-70.3574446900,43.4462033000,-7.4359486855,2254.00
-70.3574459200,43.4462058900,-7.0982437053,2255.00
-70.3574471600,43.4462084800,-6.7596771473,2256.00
-70.3574483900,43.4462110700,-6.4403143219,2257.00
-70.3574496200,43.4462136600,-6.1401722270,2258.00
-70.3574508600,43.4462162600,-5.8384168539,2259.00
-70.3574520900,43.4462188500,-5.5382747590,2260.00
-70.3574533300,43.4462214400,-5.2372672461,2261.00
-70.3574545600,43.4462240300,-4.9371251512,2262.00
-70.3574558000,43.4462266200,-4.6361176388,2263.00
-70.3574570300,43.4462292200,-4.3352276825,2264.00
-70.3574582700,43.4462318100,-4.0342201708,2265.00
-70.3574595000,43.4462344000,-3.7340780746,2266.00
-70.3574607300,43.4462369900,-3.4339359797,2267.00
-70.3574619700,43.4462395800,-3.1329284673,2268.00
-70.3574632000,43.4462421800,-2.8320385122,2269.00
-70.3574644300,43.4462447700,-2.5318964173,2270.00
-70.3574656700,43.4462473600,-2.2308889044,2271.00
-70.3574669000,43.4462499500,-1.9307468083,2272.00
-70.3574681400,43.4462525400,-1.6297392966,2273.00
-70.3574693700,43.4462551400,-1.3288493408,2274.00
-70.3574706000,43.4462577300,-1.0287072459,2275.00
-70.3574718400,43.4462603200,-0.7276997330,2276.00
-70.3574730700,43.4462629100,-0.4275576380,2277.00
-70.3574743000,43.4462655000,-0.1274155419,2278.00
-70.3574810888,43.4462797612,-1.9586614800,2283.50
-70.3574928089,43.4463043856,-1.3353018800,2293.00
-70.3575063800,43.4463329000,-0.3182414800,2304.00
-70.3575143975,43.4463497488,0.3707349200,2310.50
-70.3575261178,43.4463743722,0.8956693200,2320.00
-70.3575396882,43.4464028855,-0.2526246800,2331.00
-70.3575520243,43.4464288057,1.1253281200,2341.00
-70.3575631278,43.4464521344,1.7814961200,2350.00
-70.3575729960,43.4464728720,2.5688977200,2358.00
-70.3575828689,43.4464936078,3.1594489200,2366.00
-70.3576038700,43.4465376800,10.4658796000,2383.00
-70.3576106725,43.4465519350,12.0078744000,2388.50
-70.3576174700,43.4465661900,12.3359584000,2394.00
-70.3576211780,43.4465739680,12.4671920000,2397.00
-70.3576292100,43.4465908200,12.9921264000,2403.50
-70.3576353850,43.4466037800,12.9265096000,2408.50
-70.3576390850,43.4466115550,13.0675857200,2411.50
-70.3576421700,43.4466180400,15.8136488000,2414.00
-70.3576508109,43.4466361845,15.6824152000,2421.00
-70.3576600650,43.4466556250,16.5026252000,2428.50
-70.3576643867,43.4466647000,17.3884520000,2432.00
-70.3576742582,43.4466854391,18.3727040000,2440.00
-70.3576896842,43.4467178425,20.8333340000,2452.50
-70.3576989400,43.4467372800,24.9015756000,2460.00
-70.3577051100,43.4467502467,24.6817593200,2465.00
-70.3577162157,43.4467735757,24.3208669200,2474.00
-70.3577254717,43.4467930200,25.2395021200,2481.50
-70.3577353450,43.4468137575,25.5249352000,2489.50
-70.3577458343,43.4468357914,25.7545940000,2498.00
-70.3577581736,43.4468617064,27.0997384000,2508.00
-70.3577680467,43.4468824400,26.7716544000,2516.00
-70.3577717500,43.4468902100,27.8871400000,2519.00
-70.3577760675,43.4468992850,27.0013132000,2522.50
-70.3577840857,43.4469161286,28.2152240000,2529.00
-70.3577964264,43.4469420436,28.7073500000,2539.00
-70.3578050600,43.4469601800,29.1666676000,2546.00
-70.3578081500,43.4469666650,27.0669300000,2548.50
-70.3578167875,43.4469848025,29.0354340000,2555.50
-70.3578235700,43.4469990600,28.7073500000,2561.00
-70.3578285100,43.4470094220,27.0997384000,2565.00
-70.3578359140,43.4470249700,27.4606308000,2571.00
-70.3578433160,43.4470405200,28.6417332000,2577.00
-70.3578513367,43.4470573650,28.4120744000,2583.50
-70.3578599750,43.4470755050,29.0354340000,2590.50
-70.3578692300,43.4470949429,28.7401584000,2598.00
