X,Y,Z,STA
-70.3434865900,43.4565075400,-12.4352508125,-4621.00
-70.3434897100,43.4565060000,-12.4856877151,-4620.00
-70.3434928300,43.4565044600,-12.5361246177,-4619.00
-70.3434959400,43.4565029200,-12.5864039449,-4618.00
-70.3434990600,43.4565013800,-12.6368408475,-4617.00
-70.3435021800,43.4564998400,-12.6872777501,-4616.00
-70.3435053000,43.4564983000,-12.7377146527,-4615.00
-70.3435084200,43.4564967600,-12.7881515553,-4614.00
-70.3435115300,43.4564952200,-12.8384308824,-4613.00
-70.3435146500,43.4564936800,-12.8888677850,-4612.00
-70.3435177700,43.4564921500,-12.9392964188,-4611.00
-70.3435208900,43.4564906100,-12.9897333212,-4610.00
-70.3435240000,43.4564890700,-13.0400126485,-4609.00
-70.3435271200,43.4564875300,-13.0904495512,-4608.00
-70.3435302400,43.4564859900,-13.1408864538,-4607.00
-70.3435333600,43.4564844500,-13.1913233561,-4606.00
-70.3435364800,43.4564829100,-13.2417602587,-4605.00
-70.3435395900,43.4564813700,-13.2920395861,-4604.00
-70.3435427100,43.4564798300,-13.3424764885,-4603.00
-70.3435458300,43.4564782900,-13.3929133911,-4602.00
-70.3435489500,43.4564767600,-13.4433420249,-4601.00
-70.3435520600,43.4564752200,-13.4936213520,-4600.00
-70.3435551800,43.4564736800,-13.5440582546,-4599.00
-70.3435583000,43.4564721400,-13.5944951572,-4598.00
-70.3435614200,43.4564706000,-13.6449320598,-4597.00
-70.3435645400,43.4564690600,-13.6953689624,-4596.00
-70.3435676500,43.4564675200,-13.7456482896,-4595.00
-70.3435707700,43.4564659800,-13.7960851922,-4594.00
-70.3435738900,43.4564644400,-13.8465220948,-4593.00
-70.3435770100,43.4564629000,-13.8969589974,-4592.00
-70.3435801200,43.4564613700,-13.9472300557,-4591.00
-70.3435832400,43.4564598300,-13.9976669583,-4590.00
-70.3435863600,43.4564582900,-14.0481038609,-4589.00
-70.3435894800,43.4564567500,-14.0985407635,-4588.00
-70.3435926000,43.4564552100,-14.1489776659,-4587.00
-70.3435957100,43.4564536700,-14.1992569932,-4586.00
-70.3435988300,43.4564521300,-14.2496938958,-4585.00
-70.3436019500,43.4564505900,-14.3001307982,-4584.00
-70.3436050700,43.4564490500,-14.3505677008,-4583.00
-70.3436081900,43.4564475100,-14.4010046034,-4582.00
-70.3436113000,43.4564459800,-14.4512756620,-4581.00
-70.3436144200,43.4564444400,-14.5017125643,-4580.00
-70.3436175400,43.4564429000,-14.5521494669,-4579.00
-70.3436206600,43.4564413600,-14.6025863695,-4578.00
-70.3436237700,43.4564398200,-14.6528656967,-4577.00
-70.3436268900,43.4564382800,-14.7033025993,-4576.00
-70.3436300100,43.4564367400,-14.7537395019,-4575.00
-70.3436331300,43.4564352000,-14.8041764045,-4574.00
-70.3436362500,43.4564336600,-14.8546133071,-4573.00
-70.3436393600,43.4564321200,-14.9048926342,-4572.00
-70.3436424800,43.4564305900,-14.9553212680,-4571.00
-70.3436456000,43.4564290500,-15.0057581706,-4570.00
-70.3436487200,43.4564275100,-15.0561950732,-4569.00
-70.3436518300,43.4564259700,-15.1064744004,-4568.00
-70.3436549500,43.4564244300,-15.1569113030,-4567.00
-70.3436580700,43.4564228900,-15.2073482056,-4566.00
-70.3436611900,43.4564213500,-15.2577851082,-4565.00
-70.3436643100,43.4564198100,-15.3082220105,-4564.00
-70.3436674200,43.4564182700,-15.3585013379,-4563.00
-70.3436705400,43.4564167300,-15.4089382405,-4562.00
-70.3436736600,43.4564152000,-15.4593668741,-4561.00
-70.3436767800,43.4564136600,-15.5098037767,-4560.00
-70.3436799000,43.4564121200,-15.5602406793,-4559.00
-70.3436830100,43.4564105800,-15.6105200066,-4558.00
-70.3436861300,43.4564090400,-15.6609569090,-4557.00
-70.3436892500,43.4564075000,-15.7113938116,-4556.00
-70.3436923700,43.4564059600,-15.7618307142,-4555.00
-70.3436954800,43.4564044200,-15.8121100414,-4554.00
-70.3436986000,43.4564028800,-15.8625469440,-4553.00
-70.3437017200,43.4564013400,-15.9129838466,-4552.00
-70.3437048400,43.4563998100,-15.9634124804,-4551.00
-70.3437079600,43.4563982700,-16.0138493830,-4550.00
-70.3437110700,43.4563967300,-16.0641287101,-4549.00
-70.3437141900,43.4563951900,-16.1145656127,-4548.00
-70.3437173100,43.4563936500,-16.1650025153,-4547.00
-70.3437204300,43.4563921100,-16.2154394179,-4546.00
-70.3437235400,43.4563905700,-16.2657187450,-4545.00
-70.3437266600,43.4563890300,-16.3161556476,-4544.00
-70.3437297800,43.4563874900,-16.3665925502,-4543.00
-70.3437329000,43.4563859500,-16.4170294528,-4542.00
-70.3437360200,43.4563844200,-16.4674580864,-4541.00
-70.3437391300,43.4563828800,-16.5177374138,-4540.00
-70.3437422500,43.4563813400,-16.5681743164,-4539.00
-70.3437453700,43.4563798000,-16.6186112188,-4538.00
-70.3437484900,43.4563782600,-16.6690481214,-4537.00
-70.3437516100,43.4563767200,-16.7194850240,-4536.00
-70.3437547200,43.4563751800,-16.7697643513,-4535.00
-70.3437578400,43.4563736400,-16.8202012537,-4534.00
-70.3437609600,43.4563721000,-16.8706381563,-4533.00
-70.3437640800,43.4563705600,-16.9210750589,-4532.00
-70.3437671900,43.4563690300,-16.9713461172,-4531.00
-70.3437703100,43.4563674900,-17.0217830198,-4530.00
-70.3437734300,43.4563659500,-17.0722199224,-4529.00
-70.3437765500,43.4563644100,-17.1226568250,-4528.00
-70.3437796700,43.4563628700,-17.1717701663,-4527.00
-70.3437827800,43.4563613300,-17.2179173085,-4526.00
-70.3437859000,43.4563597900,-17.2641960881,-4525.00
-70.3437890200,43.4563582500,-17.3104748677,-4524.00
-70.3437921400,43.4563567100,-17.3567536473,-4523.00
-70.3437952500,43.4563551700,-17.4029007895,-4522.00
-70.3437983700,43.4563536400,-17.4491457512,-4521.00
-70.3438014900,43.4563521000,-17.4954245308,-4520.00
-70.3438046100,43.4563505600,-17.5417033104,-4519.00
-70.3438077300,43.4563490200,-17.5879820898,-4518.00
-70.3438108400,43.4563474800,-17.6341292322,-4517.00
-70.3438139600,43.4563459400,-17.6804080118,-4516.00
-70.3438170800,43.4563444000,-17.7266867912,-4515.00
-70.3438202000,43.4563428600,-17.7729655707,-4514.00
-70.3438233100,43.4563413200,-17.8191127131,-4513.00
-70.3438264300,43.4563397800,-17.8653914927,-4512.00
-70.3438295500,43.4563382500,-17.9116364543,-4511.00
-70.3438326700,43.4563367100,-17.9579152338,-4510.00
-70.3438357900,43.4563351700,-18.0041940134,-4509.00
-70.3438389000,43.4563336300,-18.0419619469,-4508.00
-70.3438420200,43.4563320900,-18.0699892463,-4507.00
-70.3438451400,43.4563305500,-18.0980165456,-4506.00
-70.3438482600,43.4563290100,-18.1260438449,-4505.00
-70.3438513800,43.4563274700,-18.1540711443,-4504.00
-70.3438544900,43.4563259300,-18.1820160331,-4503.00
-70.3438576100,43.4563243900,-18.2100433325,-4502.00
-70.3438607300,43.4563228600,-18.2380555977,-4501.00
-70.3438638500,43.4563213200,-18.2660828970,-4500.00
-70.3438669600,43.4563197800,-18.2940277859,-4499.00
-70.3438700800,43.4563182400,-18.3220550852,-4498.00
-70.3438732000,43.4563167000,-18.3500823846,-4497.00
-70.3438763200,43.4563151600,-18.3781096839,-4496.00
-70.3438794400,43.4563136200,-18.4061369831,-4495.00
-70.3438825500,43.4563120800,-18.4336478157,-4494.00
-70.3438856700,43.4563105400,-18.4412061119,-4493.00
-70.3438887900,43.4563090000,-18.4487644080,-4492.00
-70.3438919100,43.4563074700,-18.4564412095,-4491.00
-70.3438950200,43.4563059300,-18.4639167875,-4490.00
-70.3438981400,43.4563043900,-18.4714750836,-4489.00
-70.3439012600,43.4563028500,-18.4790333798,-4488.00
-70.3439043800,43.4563013100,-18.4865916760,-4487.00
-70.3439074900,43.4562997700,-18.4940672540,-4486.00
-70.3439106100,43.4562982300,-18.5016255501,-4485.00
-70.3439137300,43.4562966900,-18.5091838463,-4484.00
-70.3439168500,43.4562951500,-18.5167421425,-4483.00
-70.3439199700,43.4562936100,-18.5243004388,-4482.00
-70.3439230800,43.4562920800,-18.5318945218,-4481.00
-70.3439262000,43.4562905400,-18.5394528181,-4480.00
-70.3439293200,43.4562890000,-18.5470111143,-4479.00
-70.3439324400,43.4562874600,-18.5545694105,-4478.00
-70.3439355500,43.4562859200,-18.5620449884,-4477.00
-70.3439386700,43.4562843800,-18.5696032846,-4476.00
-70.3439417900,43.4562828400,-18.5771615808,-4475.00
-70.3439449100,43.4562813000,-18.5847198770,-4474.00
-70.3439480200,43.4562797600,-18.5921954549,-4473.00
-70.3439511400,43.4562782200,-18.5997537511,-4472.00
-70.3439542600,43.4562766800,-18.6073120473,-4471.00
-70.3439573800,43.4562751500,-18.6149888489,-4470.00
-70.3439605000,43.4562736100,-18.6225471449,-4469.00
-70.3439636100,43.4562720700,-18.6300227228,-4468.00
-70.3439667300,43.4562705300,-18.6375810191,-4467.00
-70.3439698500,43.4562689900,-18.6451393152,-4466.00
-70.3439729700,43.4562674500,-18.6526976114,-4465.00
-70.3439760800,43.4562659100,-18.6601731894,-4464.00
-70.3439792000,43.4562643700,-18.6677314856,-4463.00
-70.3439823200,43.4562628300,-18.6752897817,-4462.00
-70.3439854400,43.4562612900,-18.6828480779,-4461.00
-70.3439885600,43.4562597600,-18.6905248795,-4460.00
-70.3439916700,43.4562582200,-18.6980004573,-4459.00
-70.3439947900,43.4562566800,-18.7055587535,-4458.00
-70.3439979100,43.4562551400,-18.7131170498,-4457.00
-70.3440010300,43.4562536000,-18.7206753459,-4456.00
-70.3440041400,43.4562520600,-18.7281509237,-4455.00
-70.3440072600,43.4562505200,-18.7357092200,-4454.00
-70.3440103800,43.4562489800,-18.7432675162,-4453.00
-70.3440135000,43.4562474400,-18.7508258124,-4452.00
-70.3440166100,43.4562459000,-18.7583013903,-4451.00
-70.3440197300,43.4562443600,-18.7658596865,-4450.00
-70.3440228500,43.4562428300,-18.7735364880,-4449.00
-70.3440259700,43.4562412900,-18.7810947842,-4448.00
-70.3440290900,43.4562397500,-18.7886530805,-4447.00
-70.3440322000,43.4562382100,-18.7961286583,-4446.00
-70.3440353200,43.4562366700,-18.8036869545,-4445.00
-70.3440384400,43.4562351300,-18.8112452508,-4444.00
-70.3440415600,43.4562335900,-18.8188035468,-4443.00
-70.3440446700,43.4562320500,-18.8262791248,-4442.00
-70.3440477900,43.4562305100,-18.8338374210,-4441.00
-70.3440509100,43.4562289700,-18.8413957171,-4440.00
-70.3440540300,43.4562274400,-18.8490725186,-4439.00
-70.3440571400,43.4562259000,-18.8565480966,-4438.00
-70.3440602600,43.4562243600,-18.8641063928,-4437.00
-70.3440633800,43.4562228200,-18.8716646889,-4436.00
-70.3440665000,43.4562212800,-18.8792229851,-4435.00
-70.3440696200,43.4562197400,-18.8867812814,-4434.00
-70.3440727300,43.4562182000,-18.8942568592,-4433.00
-70.3440758500,43.4562166600,-18.9018151554,-4432.00
-70.3440789700,43.4562151200,-18.9093734517,-4431.00
-70.3440820900,43.4562135800,-18.9169317478,-4430.00
-70.3440852000,43.4562120400,-18.9244073256,-4429.00
-70.3440883200,43.4562105100,-18.9320841272,-4428.00
-70.3440914400,43.4562089700,-18.9396424234,-4427.00
-70.3440945600,43.4562074300,-18.9472007196,-4426.00
-70.3440976700,43.4562058900,-18.9546762975,-4425.00
-70.3441007900,43.4562043500,-18.9622345937,-4424.00
-70.3441039100,43.4562028100,-18.9697928899,-4423.00
-70.3441070300,43.4562012700,-18.9773511861,-4422.00
-70.3441101500,43.4561997300,-18.9849094824,-4421.00
-70.3441132600,43.4561981900,-18.9923850602,-4420.00
-70.3441163800,43.4561966500,-18.9999433564,-4419.00
-70.3441195000,43.4561951200,-19.0076201579,-4418.00
-70.3441226200,43.4561935800,-19.0151784540,-4417.00
-70.3441257300,43.4561920400,-19.0226540320,-4416.00
-70.3441288500,43.4561905000,-19.0302123282,-4415.00
-70.3441319700,43.4561889600,-19.0377706244,-4414.00
-70.3441350900,43.4561874200,-19.0453289205,-4413.00
-70.3441382100,43.4561858800,-19.0528872167,-4412.00
-70.3441413200,43.4561843400,-19.0603627947,-4411.00
-70.3441444400,43.4561828000,-19.0679210908,-4410.00
-70.3441475600,43.4561812600,-19.0754793870,-4409.00
-70.3441506800,43.4561797200,-19.0830376833,-4408.00
-70.3441537900,43.4561781900,-19.0906317665,-4407.00
-70.3441569100,43.4561766500,-19.0981900627,-4406.00
-70.3441600300,43.4561751100,-19.1057483588,-4405.00
-70.3441631500,43.4561735700,-19.1133066550,-4404.00
-70.3441662600,43.4561720300,-19.1207822329,-4403.00
-70.3441693800,43.4561704900,-19.1283405291,-4402.00
-70.3441725000,43.4561689500,-19.1358988253,-4401.00
-70.3441756200,43.4561674100,-19.1434571215,-4400.00
-70.3441787400,43.4561658700,-19.1510154178,-4399.00
-70.3441818500,43.4561643300,-19.1584909956,-4398.00
-70.3441849700,43.4561628000,-19.1661677971,-4397.00
-70.3441880900,43.4561612600,-19.1737260934,-4396.00
-70.3441912100,43.4561597200,-19.1812843896,-4395.00
-70.3441943200,43.4561581800,-19.1887599674,-4394.00
-70.3441974400,43.4561566400,-19.1963182637,-4393.00
-70.3442005600,43.4561551000,-19.2038765598,-4392.00
-70.3442036800,43.4561535600,-19.2114348560,-4391.00
-70.3442067900,43.4561520200,-19.2189104339,-4390.00
-70.3442099100,43.4561504800,-19.2264687301,-4389.00
-70.3442130300,43.4561489400,-19.2340270263,-4388.00
-70.3442161500,43.4561474000,-19.2415853224,-4387.00
-70.3442192700,43.4561458700,-19.2492621240,-4386.00
-70.3442223800,43.4561443300,-19.2567377019,-4385.00
-70.3442255000,43.4561427900,-19.2642959980,-4384.00
-70.3442286200,43.4561412500,-19.2718542943,-4383.00
-70.3442317400,43.4561397100,-19.2794125905,-4382.00
-70.3442348500,43.4561381700,-19.2868881684,-4381.00
-70.3442379700,43.4561366300,-19.2944464646,-4380.00
-70.3442410900,43.4561350900,-19.3020047607,-4379.00
-70.3442442100,43.4561335500,-19.3095630569,-4378.00
-70.3442473200,43.4561320100,-19.3170386348,-4377.00
-70.3442504400,43.4561304800,-19.3247154363,-4376.00
-70.3442535600,43.4561289400,-19.3322737325,-4375.00
-70.3442566800,43.4561274000,-19.3398320287,-4374.00
-70.3442598000,43.4561258600,-19.3473903250,-4373.00
-70.3442629100,43.4561243200,-19.3548659028,-4372.00
-70.3442660300,43.4561227800,-19.3624241990,-4371.00
-70.3442691500,43.4561212400,-19.3699824953,-4370.00
-70.3442722700,43.4561197000,-19.3775407915,-4369.00
-70.3442753800,43.4561181600,-19.3850163693,-4368.00
-70.3442785000,43.4561166200,-19.3925746656,-4367.00
-70.3442816200,43.4561150800,-19.4001329618,-4366.00
-70.3442847400,43.4561135500,-19.4078097632,-4365.00
-70.3442878600,43.4561120100,-19.4153680593,-4364.00
-70.3442909700,43.4561104700,-19.4228436373,-4363.00
-70.3442940900,43.4561089300,-19.4304019335,-4362.00
-70.3442972100,43.4561073900,-19.4379602296,-4361.00
-70.3443003300,43.4561058500,-19.4455185259,-4360.00
-70.3443034400,43.4561043100,-19.4529941038,-4359.00
-70.3443065600,43.4561027700,-19.4605524001,-4358.00
-70.3443096800,43.4561012300,-19.4681106962,-4357.00
-70.3443128000,43.4560996900,-19.4756689924,-4356.00
-70.3443159100,43.4560981600,-19.4832630757,-4355.00
-70.3443190300,43.4560966200,-19.4908213717,-4354.00
-70.3443221500,43.4560950800,-19.4983796679,-4353.00
-70.3443252700,43.4560935400,-19.5059379641,-4352.00
-70.3443283900,43.4560920000,-19.5134962604,-4351.00
-70.3443315000,43.4560904600,-19.5209718382,-4350.00
-70.3443346200,43.4560889200,-19.5285301344,-4349.00
-70.3443377400,43.4560873800,-19.5360884307,-4348.00
-70.3443408600,43.4560858400,-19.5436467269,-4347.00
-70.3443439700,43.4560843000,-19.5511223047,-4346.00
-70.3443470900,43.4560827600,-19.5586806010,-4345.00
-70.3443502100,43.4560812300,-19.5663574025,-4344.00
-70.3443533300,43.4560796900,-19.5739156987,-4343.00
-70.3443564400,43.4560781500,-19.5813912766,-4342.00
-70.3443595600,43.4560766100,-19.5889495727,-4341.00
-70.3443626800,43.4560750700,-19.5965078689,-4340.00
-70.3443658000,43.4560735300,-19.6040661651,-4339.00
-70.3443689200,43.4560719900,-19.6116244613,-4338.00
-70.3443720300,43.4560704500,-19.6191000392,-4337.00
-70.3443751500,43.4560689100,-19.6334801596,-4336.00
-70.3443782700,43.4560673700,-19.6500894344,-4335.00
-70.3443813900,43.4560658400,-19.6667989646,-4334.00
-70.3443845000,43.4560643000,-19.6833055199,-4333.00
-70.3443876200,43.4560627600,-19.6999147949,-4332.00
-70.3443907400,43.4560612200,-19.7165240698,-4331.00
-70.3443938600,43.4560596800,-19.7331333448,-4330.00
-70.3443969700,43.4560581400,-19.7496399001,-4329.00
-70.3444000900,43.4560566000,-19.7662491749,-4328.00
-70.3444032100,43.4560550600,-19.7828584499,-4327.00
-70.3444063300,43.4560535200,-19.7994677249,-4326.00
-70.3444094500,43.4560519800,-19.8160769999,-4325.00
-70.3444125600,43.4560504400,-19.8325835551,-4324.00
-70.3444156800,43.4560489100,-19.8492930852,-4323.00
-70.3444188000,43.4560473700,-19.8659023602,-4322.00
-70.3444219200,43.4560458300,-19.8825116352,-4321.00
-70.3444250300,43.4560442900,-19.8990181904,-4320.00
-70.3444281500,43.4560427500,-19.9156274654,-4319.00
-70.3444312700,43.4560412100,-19.9322367404,-4318.00
-70.3444343900,43.4560396700,-19.9488460154,-4317.00
-70.3444375000,43.4560381300,-19.9653525706,-4316.00
-70.3444406200,43.4560365900,-19.9819618456,-4315.00
-70.3444437400,43.4560350500,-19.9985711206,-4314.00
-70.3444468600,43.4560335200,-20.0152806507,-4313.00
-70.3444499800,43.4560319800,-20.0318899256,-4312.00
-70.3444530900,43.4560304400,-20.0483964809,-4311.00
-70.3444562100,43.4560289000,-20.0650057559,-4310.00
-70.3444593300,43.4560273600,-20.0816150309,-4309.00
-70.3444624500,43.4560258200,-20.0982243058,-4308.00
-70.3444655600,43.4560242800,-20.1147308611,-4307.00
-70.3444686800,43.4560227400,-20.1313401361,-4306.00
-70.3444718000,43.4560212000,-20.1479494110,-4305.00
-70.3444749200,43.4560196600,-20.1645586860,-4304.00
-70.3444780400,43.4560181200,-20.1811679610,-4303.00
-70.3444811500,43.4560165900,-20.1977747713,-4302.00
-70.3444842700,43.4560150500,-20.2143840462,-4301.00
-70.3444873900,43.4560135100,-20.2309933212,-4300.00
-70.3444905100,43.4560119700,-20.2476025962,-4299.00
-70.3444936200,43.4560104300,-20.2641091514,-4298.00
-70.3444967400,43.4560088900,-20.2807184264,-4297.00
-70.3444998600,43.4560073500,-20.2973277014,-4296.00
-70.3445029800,43.4560058100,-20.3139369764,-4295.00
-70.3445060900,43.4560042700,-20.3304435316,-4294.00
-70.3445092100,43.4560027300,-20.3470528066,-4293.00
-70.3445123300,43.4560012000,-20.3637623368,-4292.00
-70.3445154500,43.4559996600,-20.3803716118,-4291.00
-70.3445185700,43.4559981200,-20.3969808867,-4290.00
-70.3445216800,43.4559965800,-20.4134874419,-4289.00
-70.3445248000,43.4559950400,-20.4300967169,-4288.00
-70.3445279200,43.4559935000,-20.4467059919,-4287.00
-70.3445310400,43.4559919600,-20.4633152669,-4286.00
-70.3445341500,43.4559904200,-20.4798218221,-4285.00
-70.3445372700,43.4559888800,-20.4964310971,-4284.00
-70.3445403900,43.4559873400,-20.5130403721,-4283.00
-70.3445435100,43.4559858000,-20.5296496470,-4282.00
-70.3445466200,43.4559842700,-20.5462564574,-4281.00
-70.3445497400,43.4559827300,-20.5628657324,-4280.00
-70.3445528600,43.4559811900,-20.5794750073,-4279.00
-70.3445559800,43.4559796500,-20.5960842823,-4278.00
-70.3445591000,43.4559781100,-20.6126935572,-4277.00
-70.3445622100,43.4559765700,-20.6292001126,-4276.00
-70.3445653300,43.4559750300,-20.6458093874,-4275.00
-70.3445684500,43.4559734900,-20.6624186624,-4274.00
-70.3445715700,43.4559719500,-20.6790279374,-4273.00
-70.3445746800,43.4559704100,-20.6955344926,-4272.00
-70.3445778000,43.4559688800,-20.7122440227,-4271.00
-70.3445809200,43.4559673400,-20.7288532977,-4270.00
-70.3445840400,43.4559658000,-20.7454625728,-4269.00
-70.3445871500,43.4559642600,-20.7619691279,-4268.00
-70.3445902700,43.4559627200,-20.7785784029,-4267.00
-70.3445933900,43.4559611800,-20.7951876780,-4266.00
-70.3445965100,43.4559596400,-20.8117969530,-4265.00
-70.3445996300,43.4559581000,-20.8284062279,-4264.00
-70.3446027400,43.4559565600,-20.8449127831,-4263.00
-70.3446058600,43.4559550200,-20.8615220581,-4262.00
-70.3446089800,43.4559534900,-20.8782315882,-4261.00
-70.3446121000,43.4559519500,-20.8948408632,-4260.00
-70.3446152100,43.4559504100,-20.9113474184,-4259.00
-70.3446183300,43.4559488700,-20.9279566934,-4258.00
-70.3446214500,43.4559473300,-20.9445659684,-4257.00
-70.3446245700,43.4559457900,-20.9611752433,-4256.00
-70.3446276900,43.4559442500,-20.9777845183,-4255.00
-70.3446308000,43.4559427100,-20.9942910736,-4254.00
-70.3446339200,43.4559411700,-21.0109003486,-4253.00
-70.3446370400,43.4559396300,-21.0275096235,-4252.00
-70.3446401600,43.4559380900,-21.0441188984,-4251.00
-70.3446432700,43.4559365600,-21.0607257089,-4250.00
-70.3446463900,43.4559350200,-21.0773349837,-4249.00
-70.3446495100,43.4559334800,-21.0939442587,-4248.00
-70.3446526300,43.4559319400,-21.1105535338,-4247.00
