X,Y,Z,STA
-70.3743691288,43.4562885575,12.5000004000,285.50
-70.3743921167,43.4562824200,11.7454072000,292.00
-70.3744080325,43.4562781700,11.2860896000,296.50
-70.3744257100,43.4562734450,11.0892392000,301.50
-70.3744451520,43.4562682420,10.9251972000,307.00
-70.3744681350,43.4562620933,10.4658796000,313.50
-70.3744840400,43.4562578400,10.5643048000,318.00
-70.3744928800,43.4562554750,10.4724412800,320.50
-70.3745193978,43.4562483800,10.6955384000,328.00
-70.3745494500,43.4562403400,10.4002628000,336.50
-70.3745653600,43.4562360800,10.2690292000,341.00
-70.3745759633,43.4562332467,10.0393704000,344.00
-70.3745918750,43.4562289950,10.1049872000,348.50
-70.3746130900,43.4562233267,10.2690292000,354.50
-70.3746413737,43.4562157700,10.3346460000,362.50
-70.3746714271,43.4562077429,10.5643048000,371.00
-70.3746891000,43.4562030200,10.9317588800,376.00
-70.3746944100,43.4562016000,10.7021000800,377.50
-70.3747032500,43.4561992400,11.0597116400,380.00
-70.3747067800,43.4561983000,10.7611552000,381.00
-70.3747120850,43.4561968800,11.0597116400,382.50
-70.3747350689,43.4561907400,10.7939636000,389.00
-70.3747686562,43.4561817650,11.3845148000,398.50
-70.3747916367,43.4561756267,11.5157484000,405.00
-70.3748146213,43.4561694862,11.3845148000,411.50
-70.3748623520,43.4561567360,11.5813652000,425.00
-70.3748835660,43.4561510680,11.7814964400,431.00
-70.3749083140,43.4561444580,11.4534124400,438.00
-70.3749436733,43.4561350133,11.2007877600,448.00
-70.3749578167,43.4561312333,11.0892392000,452.00
-70.3749790329,43.4561255671,10.8595804000,458.00
-70.3750037860,43.4561189580,11.1548560000,465.00
-70.3750250020,43.4561132920,11.0301840800,471.00
-70.3750426800,43.4561085700,11.2598428800,476.00
-70.3750568271,43.4561047914,10.9908140000,480.00
-70.3750833483,43.4560977100,10.9251972000,487.50
-70.3751098686,43.4560906271,10.6955384000,495.00
-70.3751275500,43.4560859000,11.3910764800,500.00
-70.3751452289,43.4560811833,10.8595804000,505.00
-70.3751735180,43.4560736280,10.1706040000,513.00
-70.3751911967,43.4560689067,10.2690292000,518.00
-70.3752088800,43.4560641840,10.1049872000,523.00
-70.3752354000,43.4560571013,10.0393704000,530.50
-70.3752583833,43.4560509633,10.3083992800,537.00
-70.3752742950,43.4560467150,9.5800528000,541.50
-70.3752919775,43.4560419925,9.2847772000,546.50
-70.3753043500,43.4560386900,9.1207352000,550.00
-70.3753379462,43.4560297150,9.6948822000,559.50
-70.3753927600,43.4560150800,9.0912076400,575.00
-70.3754104357,43.4560103557,8.5301840000,580.00
-70.3754369500,43.4560032667,8.0052496000,587.50
-70.3754546200,43.4559985450,7.7099740000,592.50
-70.3754705280,43.4559942880,7.4146984000,597.00
-70.3754970413,43.4559872012,7.5787404000,604.50
-70.3755164900,43.4559820100,7.8772968400,610.00
-70.3755288567,43.4559786983,5.7742784000,613.50
-70.3755483033,43.4559735000,5.5446196000,619.00
-70.3755589000,43.4559706600,5.3149608000,622.00
-70.3755730440,43.4559668860,5.2493440000,626.00
-70.3755907200,43.4559621600,6.1712600400,631.00
-70.3756154644,43.4559555456,5.3149608000,638.00
-70.3756366700,43.4559498800,6.2696852400,644.00
-70.3756525812,43.4559456225,5.4133860000,648.50
-70.3756773250,43.4559390050,5.1181104000,655.50
-70.3756932367,43.4559347567,5.2493440000,660.00
-70.3757091450,43.4559305050,5.3477692000,664.50
-70.3757215200,43.4559272000,5.0524936000,668.00
-70.3757250600,43.4559262500,-0.0694610106,669.00
-70.3757285900,43.4559253100,-0.1750885349,670.00
-70.3757321300,43.4559243600,-0.2811591622,671.00
-70.3757356600,43.4559234200,-0.3867866864,672.00
-70.3757392000,43.4559224700,-0.4928573134,673.00
-70.3757427300,43.4559215300,-0.5984848376,674.00
-70.3757462700,43.4559205800,-0.7045554646,675.00
-70.3757498100,43.4559196400,-0.8104300001,676.00
-70.3757533400,43.4559186900,-0.9162536162,677.00
-70.3757568800,43.4559177500,-1.0221281513,678.00
-70.3757604100,43.4559168000,-1.1279517674,679.00
-70.3757639500,43.4559158600,-1.2338263028,680.00
-70.3757674800,43.4559149100,-1.3396499186,681.00
-70.3757710200,43.4559139700,-1.4455244541,682.00
-70.3757745600,43.4559130200,-1.5515950811,683.00
-70.3757780900,43.4559120800,-1.6572226053,684.00
-70.3757816300,43.4559111300,-1.7632932326,685.00
-70.3757851600,43.4559101900,-1.8689207568,686.00
-70.3757887000,43.4559092400,-1.9749913838,687.00
-70.3757922300,43.4559083000,-2.0806189081,688.00
-70.3757957700,43.4559073500,-2.1866895351,689.00
-70.3757993000,43.4559064100,-2.2923170593,690.00
-70.3758028400,43.4559054600,-2.3983876866,691.00
-70.3758063800,43.4559045200,-2.5042622217,692.00
-70.3758099100,43.4559035700,-2.6100858378,693.00
-70.3758134500,43.4559026300,-2.7159603729,694.00
-70.3758169800,43.4559016800,-2.8217839890,695.00
-70.3758205200,43.4559007400,-2.9276585245,696.00
-70.3758240500,43.4558997900,-3.0334821406,697.00
-70.3758275900,43.4558988500,-3.1393566757,698.00
-70.3758311300,43.4558979000,-3.2454273027,699.00
-70.3758346600,43.4558969600,-3.3510548269,700.00
-70.3758382000,43.4558960100,-3.4571254541,701.00
-70.3758417300,43.4558950700,-3.5627529785,702.00
-70.3758452700,43.4558941200,-3.6688236053,703.00
-70.3758488000,43.4558931800,-3.7744511297,704.00
-70.3758523400,43.4558922300,-3.8805217565,705.00
-70.3758558700,43.4558912900,-3.9861492809,706.00
-70.3758594100,43.4558903500,-4.0920238163,707.00
-70.3758629500,43.4558894000,-4.1980944433,708.00
-70.3758664800,43.4558884600,-4.3037219675,709.00
-70.3758700200,43.4558875100,-4.4097925945,710.00
-70.3758735500,43.4558865700,-4.5154201188,711.00
-70.3758770900,43.4558856200,-4.6214907461,712.00
-70.3758806200,43.4558846800,-4.7271182703,713.00
-70.3758841600,43.4558837300,-4.8331888973,714.00
-70.3758877000,43.4558827900,-4.9390634327,715.00
-70.3758912300,43.4558818400,-5.0448870484,716.00
-70.3758947700,43.4558809000,-5.1507615840,717.00
-70.3758983000,43.4558799500,-5.2565852000,718.00
-70.3759018400,43.4558790100,-5.3624597352,719.00
-70.3759053700,43.4558780600,-5.4682833512,720.00
-70.3759089100,43.4558771200,-5.5741578867,721.00
-70.3759124500,43.4558761700,-5.6373730496,722.00
-70.3759159800,43.4558752300,-5.6372744178,723.00
-70.3759195200,43.4558742800,-5.6371757283,724.00
-70.3759230500,43.4558733400,-5.6370770965,725.00
-70.3759265900,43.4558723900,-5.6369784071,726.00
-70.3759301200,43.4558714500,-5.6368797752,727.00
-70.3759336600,43.4558705000,-5.6367810858,728.00
-70.3759371900,43.4558695600,-5.6366824539,729.00
-70.3759407300,43.4558686100,-5.6365837645,730.00
-70.3759442700,43.4558676700,-5.6364847727,731.00
-70.3759478000,43.4558667200,-5.6363965545,732.00
-70.3759513400,43.4558657800,-5.6363101535,733.00
-70.3759548700,43.4558648300,-5.6362243306,734.00
-70.3759584100,43.4558638900,-5.6361379297,735.00
-70.3759619400,43.4558629400,-5.6360521068,736.00
-70.3759654800,43.4558620000,-5.6359657059,737.00
-70.3759690200,43.4558610500,-5.6358795688,738.00
-70.3759725500,43.4558601100,-5.6357934820,739.00
-70.3759760900,43.4558591600,-5.6357073450,740.00
-70.3759796200,43.4558582200,-5.6356212582,741.00
-70.3759831600,43.4558572700,-5.6355351212,742.00
-70.3759866900,43.4558563300,-5.6354490344,743.00
-70.3759902300,43.4558553800,-5.6353628974,744.00
-70.3759937600,43.4558544400,-5.6352768106,745.00
-70.3759973000,43.4558534900,-5.6351906735,746.00
-70.3760008400,43.4558525500,-5.6351042726,747.00
-70.3760043700,43.4558516000,-5.6350184497,748.00
-70.3760079100,43.4558506600,-5.6349320488,749.00
-70.3760114400,43.4558497100,-5.6348462259,750.00
-70.3760149800,43.4558487700,-5.6347598249,751.00
-70.3760185100,43.4558478200,-5.6346740021,752.00
-70.3760220500,43.4558468800,-5.6345876011,753.00
-70.3760255900,43.4558459400,-5.6345012002,754.00
-70.3760291200,43.4558449900,-5.6344153773,755.00
-70.3760326600,43.4558440500,-5.6343289763,756.00
-70.3760361900,43.4558431000,-5.6342431535,757.00
-70.3760397300,43.4558421600,-5.6341567525,758.00
-70.3760432600,43.4558412100,-5.6340709296,759.00
-70.3760468000,43.4558402700,-5.6339845287,760.00
-70.3760503400,43.4558393200,-5.6338983917,761.00
-70.3760538700,43.4558383800,-5.6338123049,762.00
-70.3760574100,43.4558374300,-5.6337261678,763.00
-70.3760609400,43.4558364900,-5.6336400810,764.00
-70.3760644800,43.4558355400,-5.6335539440,765.00
-70.3760680100,43.4558346000,-5.6334678572,766.00
-70.3760715500,43.4558336500,-5.6333817202,767.00
-70.3760750800,43.4558327100,-5.6332956334,768.00
-70.3760786200,43.4558317600,-5.6332094964,769.00
-70.3760821600,43.4558308200,-5.6331230954,770.00
-70.3760856900,43.4558298700,-5.6330372725,771.00
-70.3760892300,43.4558289300,-5.6329508716,772.00
-70.3760927600,43.4558279800,-5.6328650487,773.00
-70.3760963000,43.4558270400,-5.6327786478,774.00
-70.3760998300,43.4558260900,-5.6326928249,775.00
-70.3761033700,43.4558251500,-5.6326064239,776.00
-70.3761069100,43.4558242000,-5.6325202869,777.00
-70.3761104400,43.4558232600,-5.6324342001,778.00
-70.3761139800,43.4558223100,-5.6323480631,779.00
-70.3761175100,43.4558213700,-5.6322619763,780.00
-70.3761210500,43.4558204200,-5.6321758393,781.00
-70.3761245800,43.4558194800,-5.6320897525,782.00
-70.3761281200,43.4558185300,-5.6320036154,783.00
-70.3761316500,43.4558175900,-5.6319175286,784.00
-70.3761351900,43.4558166400,-5.6318313916,785.00
-70.3761387300,43.4558157000,-5.6317449907,786.00
-70.3761422600,43.4558147500,-5.6316591678,787.00
-70.3761458000,43.4558138100,-5.6315727668,788.00
-70.3761493300,43.4558128600,-5.6314869440,789.00
-70.3761528700,43.4558119200,-5.6314005430,790.00
-70.3761564000,43.4558109700,-5.6313147202,791.00
-70.3761599400,43.4558100300,-5.6312283192,792.00
-70.3761634800,43.4558090800,-5.6311421822,793.00
-70.3761670100,43.4558081400,-5.6310560954,794.00
-70.3761705500,43.4558071900,-5.6309699584,795.00
-70.3761740800,43.4558062500,-5.6308838715,796.00
-70.3761776200,43.4558053000,-5.6307977345,797.00
-70.3761811500,43.4558043600,-5.6307116477,798.00
-70.3761846900,43.4558034100,-5.6306255107,799.00
-70.3761882200,43.4558024700,-5.6305394239,800.00
-70.3761917600,43.4558015300,-5.6304530229,801.00
-70.3761953000,43.4558005800,-5.6303668859,802.00
-70.3761988300,43.4557996400,-5.6302807991,803.00
-70.3762023700,43.4557986900,-5.6301946621,804.00
-70.3762059000,43.4557977500,-5.6301085753,805.00
-70.3762094400,43.4557968000,-5.6300224383,806.00
-70.3762129700,43.4557958600,-5.6299363515,807.00
-70.3762165100,43.4557949100,-5.6298502144,808.00
-70.3762200500,43.4557939700,-5.6297638135,809.00
-70.3762235800,43.4557930200,-5.6296779906,810.00
-70.3762271200,43.4557920800,-5.6295915897,811.00
-70.3762306500,43.4557911300,-5.6295057668,812.00
-70.3762341900,43.4557901900,-5.6294193658,813.00
-70.3762377200,43.4557892400,-5.6293335430,814.00
-70.3762412600,43.4557883000,-5.6292471420,815.00
-70.3762448000,43.4557873500,-5.6291610050,816.00
-70.3762483300,43.4557864100,-5.6290749182,817.00
-70.3762518700,43.4557854600,-5.6289876000,818.00
-70.3762554000,43.4557845200,-5.6288929819,819.00
-70.3762589400,43.4557835700,-5.6287982841,820.00
-70.3762624700,43.4557826300,-5.6287036660,821.00
-70.3762660100,43.4557816800,-5.6286089682,822.00
-70.3762695400,43.4557807400,-5.6285143500,823.00
-70.3762730800,43.4557797900,-5.6284196522,824.00
-70.3762766200,43.4557788500,-5.6283246977,825.00
-70.3762801500,43.4557779000,-5.6282303363,826.00
-70.3762836900,43.4557769600,-5.6281353818,827.00
-70.3762872200,43.4557760100,-5.6280410204,828.00
-70.3762907600,43.4557750700,-5.6279460659,829.00
-70.3762942900,43.4557741200,-5.6278517045,830.00
-70.3762978300,43.4557731800,-5.6277567499,831.00
-70.3763013700,43.4557722300,-5.6276620521,832.00
-70.3763049000,43.4557712900,-5.6275674340,833.00
-70.3763084400,43.4557703400,-5.6274727362,834.00
-70.3763119700,43.4557694000,-5.6273781181,835.00
-70.3763155100,43.4557684500,-5.6272834203,836.00
-70.3763190400,43.4557675100,-5.6271888022,837.00
-70.3763225800,43.4557665600,-5.6270941044,838.00
-70.3763261100,43.4557656200,-5.6269994862,839.00
-70.3763296500,43.4557646700,-5.6269047884,840.00
-70.3763331900,43.4557637300,-5.6268098339,841.00
-70.3763367200,43.4557627800,-5.6267154725,842.00
-70.3763402600,43.4557618400,-5.6266205180,843.00
-70.3763437900,43.4557608900,-5.6265261566,844.00
-70.3763473300,43.4557599500,-5.6264312021,845.00
-70.3763508600,43.4557590000,-5.6263368407,846.00
-70.3763544000,43.4557580600,-5.6262418861,847.00
-70.3763579400,43.4557571200,-5.6261469316,848.00
-70.3763614700,43.4557561700,-5.6260525702,849.00
-70.3763650100,43.4557552300,-5.6259576157,850.00
-70.3763685400,43.4557542800,-5.6258632543,851.00
-70.3763720800,43.4557533400,-5.6257682998,852.00
-70.3763756100,43.4557523900,-5.6256739384,853.00
-70.3763791500,43.4557514500,-5.6255789839,854.00
-70.3763826900,43.4557505000,-5.6254842860,855.00
-70.3763862200,43.4557495600,-5.6253896679,856.00
-70.3763897600,43.4557486100,-5.6252949701,857.00
-70.3763932900,43.4557476700,-5.6252003520,858.00
-70.3763968300,43.4557467200,-5.6251056542,859.00
-70.3764003600,43.4557457800,-5.6250110361,860.00
-70.3764039000,43.4557448300,-5.6249163383,861.00
-70.3764074300,43.4557438900,-5.6248217202,862.00
-70.3764109700,43.4557429400,-5.6247270223,863.00
-70.3764145100,43.4557420000,-5.6246320678,864.00
-70.3764180400,43.4557410500,-5.6245377064,865.00
-70.3764215800,43.4557401100,-5.6244427519,866.00
-70.3764251100,43.4557391600,-5.6243483905,867.00
-70.3764286500,43.4557382200,-5.6242534360,868.00
-70.3764321800,43.4557372700,-5.6241590746,869.00
-70.3764357200,43.4557363300,-5.6240641201,870.00
-70.3764392600,43.4557353800,-5.6239694222,871.00
-70.3764427900,43.4557344400,-5.6238748041,872.00
-70.3764463300,43.4557334900,-5.6237801063,873.00
-70.3764498600,43.4557325500,-5.6236854882,874.00
-70.3764534000,43.4557316000,-5.6235907904,875.00
-70.3764569300,43.4557306600,-5.6234961723,876.00
-70.3764604700,43.4557297100,-5.6234014745,877.00
-70.3764640000,43.4557287700,-5.6233068564,878.00
-70.3764675400,43.4557278200,-5.6232121585,879.00
-70.3764710800,43.4557268800,-5.6231172040,880.00
-70.3764746100,43.4557259300,-5.6230228426,881.00
-70.3764781500,43.4557249900,-5.6229278881,882.00
-70.3764816800,43.4557240400,-5.6228335267,883.00
-70.3764852200,43.4557231000,-5.6227385722,884.00
-70.3764887500,43.4557221500,-5.6226442108,885.00
-70.3764922900,43.4557212100,-5.6225492563,886.00
-70.3764958300,43.4557202600,-5.6224545584,887.00
-70.3764993600,43.4557193200,-5.6223599403,888.00
-70.3765029000,43.4557183700,-5.6222652425,889.00
-70.3765064300,43.4557174300,-5.6221706244,890.00
-70.3765099700,43.4557164800,-5.6220759266,891.00
-70.3765135000,43.4557155400,-5.6219813085,892.00
-70.3765170400,43.4557145900,-5.6218866107,893.00
-70.3765205800,43.4557136500,-5.6217916562,894.00
-70.3765241100,43.4557127100,-5.6216970380,895.00
-70.3765276500,43.4557117600,-5.6216023402,896.00
-70.3765311800,43.4557108200,-5.6215077221,897.00
-70.3765347200,43.4557098700,-5.6214130243,898.00
-70.3765382500,43.4557089300,-5.6213184062,899.00
-70.3765417900,43.4557079800,-5.6212237084,900.00
-70.3765453200,43.4557070400,-5.6211290903,901.00
-70.3765488600,43.4557060900,-5.6210343925,902.00
-70.3765524000,43.4557051500,-5.6209394379,903.00
-70.3765559300,43.4557042000,-5.6208450765,904.00
-70.3765594700,43.4557032600,-5.6207501220,905.00
-70.3765630000,43.4557023100,-5.6206557606,906.00
-70.3765665400,43.4557013700,-5.6205608061,907.00
-70.3765700700,43.4557004200,-5.6204664447,908.00
-70.3765736100,43.4556994800,-5.6203714902,909.00
-70.3765771500,43.4556985300,-5.6202767924,910.00
-70.3765806800,43.4556975900,-5.6201821742,911.00
-70.3765842200,43.4556966400,-5.6200874764,912.00
-70.3765877500,43.4556957000,-5.6199928583,913.00
-70.3765912900,43.4556947500,-5.6198981605,914.00
-70.3765948200,43.4556938100,-5.6198035424,915.00
-70.3765983600,43.4556928600,-5.6197088446,916.00
-70.3766018900,43.4556919200,-5.6196142265,917.00
-70.3766054300,43.4556909700,-5.6195195287,918.00
-70.3766089700,43.4556900300,-5.6194245741,919.00
-70.3766125000,43.4556890800,-5.6193302127,920.00
-70.3766160400,43.4556881400,-5.6106401229,921.00
-70.3766195700,43.4556871900,-5.5874773123,922.00
-70.3766231100,43.4556862500,-5.5644087526,923.00
-70.3766266400,43.4556853000,-5.5412459421,924.00
-70.3766301800,43.4556843600,-5.5181773824,925.00
-70.3766337200,43.4556834100,-5.4949828553,926.00
-70.3766372500,43.4556824700,-5.4719460121,927.00
-70.3766407900,43.4556815200,-5.4487514851,928.00
-70.3766443200,43.4556805800,-5.4257146419,929.00
-70.3766478600,43.4556796300,-5.4025201148,930.00
-70.3766513900,43.4556786900,-5.3794832716,931.00
-70.3766549300,43.4556777400,-5.3562887446,932.00
-70.3766584600,43.4556768000,-5.3332519013,933.00
-70.3766620000,43.4556758500,-5.3100573743,934.00
-70.3766655400,43.4556749100,-5.2495666850,935.00
-70.3766690700,43.4556739600,-5.1880291696,936.00
-70.3766726100,43.4556730200,-5.1265409098,937.00
-70.3766761400,43.4556720700,-5.0650033945,938.00
-70.3766796800,43.4556711300,-5.0035151347,939.00
-70.3766832100,43.4556701800,-4.9419776194,940.00
-70.3766867500,43.4556692400,-4.8804893594,941.00
-70.3766902900,43.4556683000,-4.8190010996,942.00
-70.3766938200,43.4556673500,-4.7574635843,943.00
-70.3766973600,43.4556664100,-4.6959753245,944.00
-70.3767008900,43.4556654600,-4.6266991553,945.00
-70.3767044300,43.4556645200,-4.5361034054,946.00
-70.3767079600,43.4556635700,-4.4456151705,947.00
-70.3767115000,43.4556626300,-4.3550194209,948.00
-70.3767150400,43.4556616800,-4.2643064046,949.00
-70.3767185700,43.4556607400,-4.1739354365,950.00
-70.3767221100,43.4556597900,-4.0832224198,951.00
-70.3767256400,43.4556588500,-3.9928514517,952.00
-70.3767291800,43.4556579000,-3.9021384353,953.00
-70.3767327100,43.4556569600,-3.8117674672,954.00
-70.3767362500,43.4556560100,-3.7210544509,955.00
-70.3767397800,43.4556550700,-3.6306834827,956.00
-70.3767433200,43.4556541200,-3.5399704661,957.00
-70.3767468600,43.4556531800,-3.4493747165,958.00
-70.3767503900,43.4556522300,-3.3588864816,959.00
-70.3767539300,43.4556512900,-3.2682907317,960.00
-70.3767574600,43.4556503400,-3.1778024971,961.00
-70.3767610000,43.4556494000,-3.0872067472,962.00
-70.3767645300,43.4556484500,-2.9967185123,963.00
-70.3767680700,43.4556475100,-2.9061227628,964.00
-70.3767716100,43.4556465600,-2.8154097461,965.00
-70.3767751400,43.4556456200,-2.7250387780,966.00
-70.3767786800,43.4556446700,-2.6343257617,967.00
-70.3767822100,43.4556437300,-2.5439547935,968.00
-70.3767857500,43.4556427800,-2.4532417772,969.00
-70.3767892800,43.4556418400,-2.3628708090,970.00
-70.3767928200,43.4556408900,-2.2721577924,971.00
-70.3767963500,43.4556399500,-2.1817868242,972.00
-70.3767998900,43.4556390000,-2.0910738079,973.00
-70.3768034300,43.4556380600,-2.0004780583,974.00
-70.3768069600,43.4556371100,-1.9099898234,975.00
-70.3768105000,43.4556361700,-1.8193940735,976.00
-70.3768140300,43.4556352200,-1.7289058387,977.00
-70.3768175700,43.4556342800,-1.6383100891,978.00
-70.3768211000,43.4556333300,-1.5478218542,979.00
-70.3768246400,43.4556323900,-1.4572261046,980.00
-70.3768281800,43.4556314400,-1.3665130880,981.00
-70.3768317100,43.4556305000,-1.2761421198,982.00
-70.3768352500,43.4556295500,-1.1854291035,983.00
-70.3768387800,43.4556286100,-1.0950581353,984.00
-70.3768423200,43.4556276600,-1.0043451190,985.00
-70.3768458500,43.4556267200,-0.9139741509,986.00
-70.3768493900,43.4556257700,-0.8232611342,987.00
-70.3768529200,43.4556248300,-0.7328901661,988.00
-70.3768564600,43.4556238900,-0.6422944165,989.00
-70.3768600000,43.4556229400,-0.5515814002,990.00
-70.3768635300,43.4556220000,-0.4612104320,991.00
-70.3768670700,43.4556210500,-0.3704974154,992.00
