X,Y,Z,STA
-70.3501450900,43.4505167600,-5.6243337209,-904.00
-70.3501461300,43.4505141200,-5.6039838698,-903.00
-70.3501471600,43.4505114900,-5.5837126564,-902.00
-70.3501481900,43.4505088500,-5.5633653710,-901.00
-70.3501492200,43.4505062100,-5.5430180856,-900.00
-70.3501502500,43.4505035700,-5.5226708002,-899.00
-70.3501512800,43.4505009300,-5.5023235148,-898.00
-70.3501523100,43.4504982900,-5.4819762294,-897.00
-70.3501533400,43.4504956500,-5.4616289440,-896.00
-70.3501543700,43.4504930100,-5.4412816586,-895.00
-70.3501554000,43.4504903700,-5.4209343731,-894.00
-70.3501564300,43.4504877300,-5.4005870877,-893.00
-70.3501574600,43.4504850900,-5.3802398023,-892.00
-70.3501584900,43.4504824600,-5.3599685890,-891.00
-70.3501595200,43.4504798200,-5.3396213035,-890.00
-70.3501605500,43.4504771800,-5.3192740181,-889.00
-70.3501615800,43.4504745400,-5.2989267327,-888.00
-70.3501626100,43.4504719000,-5.2785794473,-887.00
-70.3501636400,43.4504692600,-5.2582321619,-886.00
-70.3501646700,43.4504666200,-5.2378848765,-885.00
-70.3501657000,43.4504639800,-5.2175375911,-884.00
-70.3501667300,43.4504613400,-5.1971903056,-883.00
-70.3501677600,43.4504587000,-5.1768430202,-882.00
-70.3501687900,43.4504560600,-5.1564957348,-881.00
-70.3501698200,43.4504534300,-5.1362245215,-880.00
-70.3501708500,43.4504507900,-5.1158772360,-879.00
-70.3501718800,43.4504481500,-5.0955299506,-878.00
-70.3501729100,43.4504455100,-5.0751826652,-877.00
-70.3501739400,43.4504428700,-5.0548353798,-876.00
-70.3501749700,43.4504402300,-5.0344880943,-875.00
-70.3501760000,43.4504375900,-5.0141408089,-874.00
-70.3501770300,43.4504349500,-4.9937935235,-873.00
-70.3501780600,43.4504323100,-4.9734462381,-872.00
-70.3501790900,43.4504296700,-4.9530989527,-871.00
-70.3501801200,43.4504270300,-4.9327516673,-870.00
-70.3501811500,43.4504244000,-4.9124804540,-869.00
-70.3501821800,43.4504217600,-4.8921331685,-868.00
-70.3501832100,43.4504191200,-4.8717858831,-867.00
-70.3501842400,43.4504164800,-4.8514385977,-866.00
-70.3501852700,43.4504138400,-4.8310913123,-865.00
-70.3501863000,43.4504112000,-4.8107440268,-864.00
-70.3501873300,43.4504085600,-4.7903967414,-863.00
-70.3501883600,43.4504059200,-4.7700494560,-862.00
-70.3501893900,43.4504032800,-4.7497021706,-861.00
-70.3501904200,43.4504006400,-4.7293548852,-860.00
-70.3501914500,43.4503980100,-4.7090836718,-859.00
-70.3501924800,43.4503953700,-4.6887363864,-858.00
-70.3501935100,43.4503927300,-4.6683891010,-857.00
-70.3501945400,43.4503900900,-4.6480418156,-856.00
-70.3501955700,43.4503874500,-4.6276945302,-855.00
-70.3501966100,43.4503848100,-4.6073446791,-854.00
-70.3501976400,43.4503821700,-4.5869973937,-853.00
-70.3501986700,43.4503795300,-4.5666501083,-852.00
-70.3501997000,43.4503768900,-4.5463028229,-851.00
-70.3502007300,43.4503742500,-4.5259555375,-850.00
-70.3502017600,43.4503716200,-4.5056843241,-849.00
-70.3502027900,43.4503689800,-4.4853370387,-848.00
-70.3502038200,43.4503663400,-4.4649897533,-847.00
-70.3502048500,43.4503637000,-4.4446424678,-846.00
-70.3502058800,43.4503610600,-4.4242951824,-845.00
-70.3502069100,43.4503584200,-4.4039478970,-844.00
-70.3502079400,43.4503557800,-4.3836006116,-843.00
-70.3502089700,43.4503531400,-4.3632533262,-842.00
-70.3502100000,43.4503505000,-4.3429060408,-841.00
-70.3502110300,43.4503478700,-4.3226348274,-840.00
-70.3502120600,43.4503452300,-4.3022875420,-839.00
-70.3502130900,43.4503425900,-4.2819402566,-838.00
-70.3502141200,43.4503399500,-4.2615929712,-837.00
-70.3502151500,43.4503373100,-4.2412456858,-836.00
-70.3502161900,43.4503346700,-4.2208958347,-835.00
-70.3502172200,43.4503320300,-4.2005485493,-834.00
-70.3502182500,43.4503293900,-4.1802012639,-833.00
-70.3502192800,43.4503267500,-4.1598539785,-832.00
-70.3502203100,43.4503241100,-4.1395066930,-831.00
-70.3502213400,43.4503214800,-4.1192354797,-830.00
-70.3502223700,43.4503188400,-4.0988881943,-829.00
-70.3502234000,43.4503162000,-4.0785409089,-828.00
-70.3502244300,43.4503135600,-4.0581936234,-827.00
-70.3502254600,43.4503109200,-4.0378463380,-826.00
-70.3502264900,43.4503082800,-4.0174990526,-825.00
-70.3502275200,43.4503056400,-3.9971517672,-824.00
-70.3502285500,43.4503030000,-3.9768044818,-823.00
-70.3502295800,43.4503003600,-3.9564571963,-822.00
-70.3502306100,43.4502977300,-3.9361859830,-821.00
-70.3502316400,43.4502950900,-3.9158386976,-820.00
-70.3502326700,43.4502924500,-3.8954914122,-819.00
-70.3502337000,43.4502898100,-3.8751441268,-818.00
-70.3502347300,43.4502871700,-3.8547968414,-817.00
-70.3502357700,43.4502845300,-3.8344469903,-816.00
-70.3502368000,43.4502818900,-3.8140997049,-815.00
-70.3502378300,43.4502792500,-3.7937524195,-814.00
-70.3502388600,43.4502766100,-3.7734051341,-813.00
-70.3502398900,43.4502739700,-3.7530578486,-812.00
-70.3502409200,43.4502713400,-3.7327866353,-811.00
-70.3502419500,43.4502687000,-3.7124393499,-810.00
-70.3502429800,43.4502660600,-3.6920920644,-809.00
-70.3502440100,43.4502634200,-3.6717447790,-808.00
-70.3502450400,43.4502607800,-3.6513974936,-807.00
-70.3502460700,43.4502581400,-3.6310502082,-806.00
-70.3502471000,43.4502555000,-3.6107029227,-805.00
-70.3502481300,43.4502528600,-3.5903556373,-804.00
-70.3502491600,43.4502502200,-3.5700083519,-803.00
-70.3502501900,43.4502475900,-3.5497371386,-802.00
-70.3502512200,43.4502449500,-3.5293898531,-801.00
-70.3502522500,43.4502423100,-3.5090425677,-800.00
-70.3502532800,43.4502396700,-3.4886952823,-799.00
-70.3502543100,43.4502370300,-3.4683479969,-798.00
-70.3502553500,43.4502343900,-3.4479981459,-797.00
-70.3502563800,43.4502317500,-3.4276508604,-796.00
-70.3502574100,43.4502291100,-3.4073035750,-795.00
-70.3502584400,43.4502264700,-3.3869562896,-794.00
-70.3502594700,43.4502238300,-3.3666090042,-793.00
-70.3502605000,43.4502212000,-3.3463377909,-792.00
-70.3502615300,43.4502185600,-3.3259905055,-791.00
-70.3502625600,43.4502159200,-3.3056432200,-790.00
-70.3502635900,43.4502132800,-3.2852959346,-789.00
-70.3502646200,43.4502106400,-3.2649486492,-788.00
-70.3502656500,43.4502080000,-3.2446013638,-787.00
-70.3502666800,43.4502053600,-3.2242540783,-786.00
-70.3502677100,43.4502027200,-3.2039067929,-785.00
-70.3502687400,43.4502000800,-3.1835595075,-784.00
-70.3502697700,43.4501974500,-3.1632882941,-783.00
-70.3502708000,43.4501948100,-3.1429410087,-782.00
-70.3502718300,43.4501921700,-3.1225937233,-781.00
-70.3502728600,43.4501895300,-3.1022464379,-780.00
-70.3502738900,43.4501868900,-3.0818991525,-779.00
-70.3502749300,43.4501842500,-3.0615493014,-778.00
-70.3502759600,43.4501816100,-3.0412020160,-777.00
-70.3502769900,43.4501789700,-3.0208547306,-776.00
-70.3502780200,43.4501763300,-3.0005074452,-775.00
-70.3502790500,43.4501736900,-2.9801601598,-774.00
-70.3502800800,43.4501710600,-2.9598889464,-773.00
-70.3502811100,43.4501684200,-2.9395416610,-772.00
-70.3502821400,43.4501657800,-2.9191943756,-771.00
-70.3502831700,43.4501631400,-2.8988470902,-770.00
-70.3502842000,43.4501605000,-2.8784998048,-769.00
-70.3502852300,43.4501578600,-2.8581525193,-768.00
-70.3502862600,43.4501552200,-2.8502533725,-767.00
-70.3502872900,43.4501525800,-2.8523822550,-766.00
-70.3502883200,43.4501499500,-2.8544959546,-765.00
-70.3502893500,43.4501473100,-2.8566248370,-764.00
-70.3502903800,43.4501446700,-2.8570183919,-763.00
-70.3502914100,43.4501420300,-2.8572564790,-762.00
-70.3502924400,43.4501393900,-2.8574945662,-761.00
-70.3502934700,43.4501367500,-2.8577326534,-760.00
-70.3502945000,43.4501341100,-2.8579707405,-759.00
-70.3502955300,43.4501314700,-2.8582088277,-758.00
-70.3502965600,43.4501288400,-2.8584377789,-757.00
-70.3502975900,43.4501262000,-2.8586758661,-756.00
-70.3502986200,43.4501235600,-2.8589139532,-755.00
-70.3502996500,43.4501209200,-2.8591520404,-754.00
-70.3503006800,43.4501182800,-2.8593901276,-753.00
-70.3503017100,43.4501156400,-2.8596282148,-752.00
-70.3503027400,43.4501130000,-2.8598663019,-751.00
-70.3503037700,43.4501103700,-2.8600952532,-750.00
-70.3503048000,43.4501077300,-2.8603333403,-749.00
-70.3503058300,43.4501050900,-2.8605714275,-748.00
-70.3503068600,43.4501024500,-2.8608095146,-747.00
-70.3503078900,43.4500998100,-2.8610476018,-746.00
-70.3503089200,43.4500971700,-2.8612856890,-745.00
-70.3503099500,43.4500945300,-2.8615237761,-744.00
-70.3503109800,43.4500918900,-2.8617618633,-743.00
-70.3503120100,43.4500892600,-2.8619908145,-742.00
-70.3503130400,43.4500866200,-2.8622289017,-741.00
-70.3503140700,43.4500839800,-2.8624669889,-740.00
-70.3503151000,43.4500813400,-2.8627050760,-739.00
-70.3503161300,43.4500787000,-2.8629431632,-738.00
-70.3503171600,43.4500760600,-2.8631812504,-737.00
-70.3503181900,43.4500734200,-2.8634193375,-736.00
-70.3503192200,43.4500707900,-2.8636482888,-735.00
-70.3503202500,43.4500681500,-2.8638863759,-734.00
-70.3503212800,43.4500655100,-2.8641244631,-733.00
-70.3503223100,43.4500628700,-2.8643625503,-732.00
-70.3503233400,43.4500602300,-2.8646006374,-731.00
-70.3503243700,43.4500575900,-2.8648387246,-730.00
-70.3503254000,43.4500549500,-2.8650768117,-729.00
-70.3503264300,43.4500523100,-2.8653148989,-728.00
-70.3503274600,43.4500496800,-2.8655438501,-727.00
-70.3503284900,43.4500470400,-2.8657819373,-726.00
-70.3503295200,43.4500444000,-2.8660200245,-725.00
-70.3503305500,43.4500417600,-2.8662581117,-724.00
-70.3503315800,43.4500391200,-2.8664961988,-723.00
-70.3503326100,43.4500364800,-2.8667342860,-722.00
-70.3503336400,43.4500338400,-2.8669723731,-721.00
-70.3503346700,43.4500312000,-2.8672104603,-720.00
-70.3503357000,43.4500285700,-2.8674394115,-719.00
-70.3503367300,43.4500259300,-2.8676774987,-718.00
-70.3503377600,43.4500232900,-2.8679155859,-717.00
-70.3503387900,43.4500206500,-2.8681536730,-716.00
-70.3503398200,43.4500180100,-2.8683917602,-715.00
-70.3503408500,43.4500153700,-2.8686298474,-714.00
-70.3503418800,43.4500127300,-2.8688679345,-713.00
-70.3503429100,43.4500101000,-2.8690968858,-712.00
-70.3503439400,43.4500074600,-2.8693349729,-711.00
-70.3503449700,43.4500048200,-2.8695730601,-710.00
-70.3503460000,43.4500021800,-2.8698111473,-709.00
-70.3503470300,43.4499995400,-2.8700492344,-708.00
-70.3503480600,43.4499969000,-2.8702873216,-707.00
-70.3503490900,43.4499942600,-2.8705254088,-706.00
-70.3503501200,43.4499916200,-2.8707634959,-705.00
-70.3503511500,43.4499889900,-2.8709924472,-704.00
-70.3503521800,43.4499863500,-2.8712305343,-703.00
-70.3503532100,43.4499837100,-2.8714686215,-702.00
-70.3503542400,43.4499810700,-2.8717067086,-701.00
-70.3503552700,43.4499784300,-2.8719447958,-700.00
-70.3503563000,43.4499757900,-2.8721828830,-699.00
-70.3503573300,43.4499731500,-2.8724209702,-698.00
-70.3503583600,43.4499705200,-2.8726499214,-697.00
-70.3503593900,43.4499678800,-2.8728880086,-696.00
-70.3503604200,43.4499652400,-2.8731260957,-695.00
-70.3503614500,43.4499626000,-2.8733641829,-694.00
-70.3503624800,43.4499599600,-2.8736022700,-693.00
-70.3503635100,43.4499573200,-2.8738403572,-692.00
-70.3503645400,43.4499546800,-2.8740784444,-691.00
-70.3503655700,43.4499520400,-2.8743165315,-690.00
-70.3503666000,43.4499494100,-2.8745454828,-689.00
-70.3503676300,43.4499467700,-2.8747835700,-688.00
-70.3503686600,43.4499441300,-2.8750216571,-687.00
-70.3503696900,43.4499414900,-2.8752597443,-686.00
-70.3503707200,43.4499388500,-2.8754978314,-685.00
-70.3503717500,43.4499362100,-2.8757359186,-684.00
-70.3503727800,43.4499335700,-2.8759740058,-683.00
-70.3503738100,43.4499309400,-2.8762029570,-682.00
-70.3503748400,43.4499283000,-2.8764410442,-681.00
-70.3503758700,43.4499256600,-2.8766791313,-680.00
-70.3503769000,43.4499230200,-2.8769172185,-679.00
-70.3503779300,43.4499203800,-2.8771553057,-678.00
-70.3503789600,43.4499177400,-2.8773933928,-677.00
-70.3503799900,43.4499151000,-2.8776314800,-676.00
-70.3503810200,43.4499124600,-2.8778695671,-675.00
-70.3503820500,43.4499098300,-2.8780985184,-674.00
-70.3503830800,43.4499071900,-2.8783366056,-673.00
-70.3503841100,43.4499045500,-2.8785746927,-672.00
-70.3503851400,43.4499019100,-2.8788127799,-671.00
-70.3503861700,43.4498992700,-2.8790508671,-670.00
-70.3503872000,43.4498966300,-2.8792889542,-669.00
-70.3503882300,43.4498939900,-2.8795270414,-668.00
-70.3503892600,43.4498913600,-2.8797559926,-667.00
-70.3503902900,43.4498887200,-2.8799940798,-666.00
-70.3503913200,43.4498860800,-2.8802321669,-665.00
-70.3503923500,43.4498834400,-2.8804702541,-664.00
-70.3503933800,43.4498808000,-2.8807083413,-663.00
-70.3503944100,43.4498781600,-2.8809464284,-662.00
-70.3503954400,43.4498755200,-2.8811845156,-661.00
-70.3503964700,43.4498728800,-2.8814226027,-660.00
-70.3503975000,43.4498702500,-2.8816515540,-659.00
-70.3503985300,43.4498676100,-2.8818896412,-658.00
-70.3503995600,43.4498649700,-2.8821277283,-657.00
-70.3504005900,43.4498623300,-2.8823658155,-656.00
-70.3504016200,43.4498596900,-2.8826039027,-655.00
-70.3504026500,43.4498570500,-2.8828419898,-654.00
-70.3504036800,43.4498544100,-2.8830800770,-653.00
-70.3504047100,43.4498517700,-2.8833181641,-652.00
-70.3504057400,43.4498491400,-2.8835471154,-651.00
-70.3504067700,43.4498465000,-2.8837852025,-650.00
-70.3504078000,43.4498438600,-2.8840232897,-649.00
-70.3504088300,43.4498412200,-2.8842613769,-648.00
-70.3504098600,43.4498385800,-2.8844994641,-647.00
-70.3504108900,43.4498359400,-2.8847375512,-646.00
-70.3504119200,43.4498333000,-2.8849756384,-645.00
-70.3504129500,43.4498306700,-2.8852045896,-644.00
-70.3504139800,43.4498280300,-2.8854426768,-643.00
-70.3504150100,43.4498253900,-2.8856807639,-642.00
-70.3504160400,43.4498227500,-2.8859188511,-641.00
-70.3504170700,43.4498201100,-2.8861569383,-640.00
-70.3504181000,43.4498174700,-2.8863950254,-639.00
-70.3504191300,43.4498148300,-2.8866331126,-638.00
-70.3504201600,43.4498121900,-2.8868711998,-637.00
-70.3504211900,43.4498095600,-2.8871001510,-636.00
-70.3504222200,43.4498069200,-2.8873382382,-635.00
-70.3504232500,43.4498042800,-2.8875763253,-634.00
-70.3504242800,43.4498016400,-2.8878144125,-633.00
-70.3504253100,43.4497990000,-2.9283096479,-632.00
-70.3504263400,43.4497963600,-3.0180732302,-631.00
-70.3504273700,43.4497937200,-3.1078368124,-630.00
-70.3504284000,43.4497910900,-3.1972333263,-629.00
-70.3504294300,43.4497884500,-3.2869969085,-628.00
-70.3504304600,43.4497858100,-3.3767604908,-627.00
-70.3504314900,43.4497831700,-3.4665240730,-626.00
-70.3504325100,43.4497805300,-3.5563570006,-625.00
-70.3504335400,43.4497778900,-3.6461205829,-624.00
-70.3504345700,43.4497752500,-3.7358841651,-623.00
-70.3504356000,43.4497726100,-3.8035141768,-622.00
-70.3504366300,43.4497699800,-3.8352691782,-621.00
-70.3504376600,43.4497673400,-3.8672317987,-620.00
-70.3504386900,43.4497647000,-3.8991944189,-619.00
-70.3504397200,43.4497620600,-3.9311570395,-618.00
-70.3504407500,43.4497594200,-3.9631196597,-617.00
-70.3504417800,43.4497567800,-3.9950822802,-616.00
-70.3504428100,43.4497541400,-4.0270449004,-615.00
-70.3504438400,43.4497515100,-4.0587999023,-614.00
-70.3504448700,43.4497488700,-4.0907625225,-613.00
-70.3504459000,43.4497462300,-4.1227251430,-612.00
-70.3504469300,43.4497435900,-4.1546877633,-611.00
-70.3504479600,43.4497409500,-4.1866503838,-610.00
-70.3504489900,43.4497383100,-4.2186130040,-609.00
-70.3504500200,43.4497356700,-4.2505756245,-608.00
-70.3504510500,43.4497330300,-4.2825382448,-607.00
-70.3504520800,43.4497304000,-4.3142932465,-606.00
-70.3504531100,43.4497277600,-4.3462558667,-605.00
-70.3504541400,43.4497251200,-4.3782184874,-604.00
-70.3504551700,43.4497224800,-4.4101811075,-603.00
-70.3504562000,43.4497198400,-4.4421437280,-602.00
-70.3504572300,43.4497172000,-4.4741063482,-601.00
-70.3504582600,43.4497145600,-4.5060689689,-600.00
-70.3504592900,43.4497119300,-4.5378239703,-599.00
-70.3504603200,43.4497092900,-4.5697865908,-598.00
-70.3504613500,43.4497066500,-4.6017492110,-597.00
-70.3504623800,43.4497040100,-4.6337118316,-596.00
-70.3504634100,43.4497013700,-4.6656744518,-595.00
-70.3504644400,43.4496987300,-4.6976370723,-594.00
-70.3504654700,43.4496960900,-4.7295996925,-593.00
-70.3504665000,43.4496934500,-4.7615623131,-592.00
-70.3504675300,43.4496908200,-4.7933173145,-591.00
-70.3504685600,43.4496881800,-4.8252799350,-590.00
-70.3504695900,43.4496855400,-4.8572425554,-589.00
-70.3504706200,43.4496829000,-4.8892051759,-588.00
-70.3504716500,43.4496802600,-4.9211677960,-587.00
-70.3504726800,43.4496776200,-4.9531304165,-586.00
-70.3504737100,43.4496749800,-4.9850930369,-585.00
-70.3504747400,43.4496723400,-5.0170556574,-584.00
-70.3504757700,43.4496697100,-5.0488106588,-583.00
-70.3504768000,43.4496670700,-5.0807732794,-582.00
-70.3504778300,43.4496644300,-5.1127358996,-581.00
-70.3504788600,43.4496617900,-5.1446985201,-580.00
-70.3504798900,43.4496591500,-5.1766611403,-579.00
-70.3504809200,43.4496565100,-5.2086237609,-578.00
-70.3504819500,43.4496538700,-5.2405863811,-577.00
-70.3504829800,43.4496512400,-5.2723413829,-576.00
-70.3504840100,43.4496486000,-5.3043040030,-575.00
-70.3504850400,43.4496459600,-5.3362666237,-574.00
-70.3504860700,43.4496433200,-5.3682292439,-573.00
-70.3504871000,43.4496406800,-5.4001918644,-572.00
-70.3504881300,43.4496380400,-5.4321544845,-571.00
-70.3504891600,43.4496354000,-5.4641171052,-570.00
-70.3504901900,43.4496327600,-5.4960797254,-569.00
-70.3504912200,43.4496301300,-5.5278347271,-568.00
-70.3504922500,43.4496274900,-5.5597973474,-567.00
-70.3504932800,43.4496248500,-5.5917599679,-566.00
-70.3504943100,43.4496222100,-5.6237225881,-565.00
-70.3504953400,43.4496195700,-5.6556852086,-564.00
-70.3504963700,43.4496169300,-5.6876478289,-563.00
-70.3504974000,43.4496142900,-5.7196104494,-562.00
-70.3504984300,43.4496116600,-5.7513654509,-561.00
-70.3504994600,43.4496090200,-5.7833280715,-560.00
-70.3505004900,43.4496063800,-5.8152906917,-559.00
-70.3505015200,43.4496037400,-5.8472533122,-558.00
-70.3505025500,43.4496011000,-5.8792159324,-557.00
-70.3505035800,43.4495984600,-5.9111785530,-556.00
-70.3505046100,43.4495958200,-5.9431411732,-555.00
-70.3505056400,43.4495931800,-5.9751037937,-554.00
-70.3505066700,43.4495905500,-6.0068587951,-553.00
-70.3505077000,43.4495879100,-6.0388214158,-552.00
-70.3505087300,43.4495852700,-6.0707840359,-551.00
-70.3505097600,43.4495826300,-6.1027466564,-550.00
-70.3505107900,43.4495799900,-6.1347092768,-549.00
-70.3505118200,43.4495773500,-6.1666718972,-548.00
-70.3505128500,43.4495747100,-6.1986345174,-547.00
-70.3505138800,43.4495720800,-6.2303895192,-546.00
-70.3505149100,43.4495694400,-6.2623521395,-545.00
-70.3505159400,43.4495668000,-6.2943147600,-544.00
-70.3505169700,43.4495641600,-6.3262773802,-543.00
-70.3505180000,43.4495615200,-6.3582400007,-542.00
-70.3505190300,43.4495588800,-6.3902026210,-541.00
-70.3505200600,43.4495562400,-6.4221652415,-540.00
-70.3505210900,43.4495536000,-6.4541278617,-539.00
-70.3505221200,43.4495509700,-6.4858828636,-538.00
-70.3505231500,43.4495483300,-6.5178454838,-537.00
-70.3505241800,43.4495456900,-6.5498081043,-536.00
-70.3505252100,43.4495430500,-6.5817707244,-535.00
-70.3505262400,43.4495404100,-6.6137333451,-534.00
-70.3505272700,43.4495377700,-6.6456959653,-533.00
-70.3505283000,43.4495351300,-6.6776585857,-532.00
-70.3505293300,43.4495325000,-6.7094135873,-531.00
-70.3505303600,43.4495298600,-6.7413762078,-530.00
-70.3505313900,43.4495272200,-6.7733388280,-529.00
-70.3505324200,43.4495245800,-6.8053014485,-528.00
-70.3505334500,43.4495219400,-6.8372640688,-527.00
-70.3505344800,43.4495193000,-6.8692266893,-526.00
-70.3505355100,43.4495166600,-6.9011893095,-525.00
-70.3505365400,43.4495140200,-6.9331519300,-524.00
-70.3505375700,43.4495113900,-6.9649069316,-523.00
-70.3505386000,43.4495087500,-6.9968695521,-522.00
-70.3505396300,43.4495061100,-7.0288321723,-521.00
-70.3505406600,43.4495034700,-7.0607947927,-520.00
-70.3505416900,43.4495008300,-7.0927574131,-519.00
-70.3505427200,43.4494981900,-7.1247200336,-518.00
-70.3505437500,43.4494955500,-7.1566826537,-517.00
-70.3505447800,43.4494929100,-7.1886452739,-516.00
-70.3505458100,43.4494902800,-7.2204002758,-515.00
-70.3505468400,43.4494876400,-7.2523628960,-514.00
-70.3505478700,43.4494850000,-7.2843255165,-513.00
-70.3505489000,43.4494823600,-7.3162881368,-512.00
-70.3505499300,43.4494797200,-7.3482507573,-511.00
-70.3505509600,43.4494770800,-7.3802133775,-510.00
-70.3505519900,43.4494744400,-7.4121759980,-509.00
-70.3505530200,43.4494718100,-7.4439309996,-508.00
-70.3505540500,43.4494691700,-7.4758936201,-507.00
-70.3505550800,43.4494665300,-7.5078562403,-506.00
-70.3505561100,43.4494638900,-7.5398188609,-505.00
-70.3505571400,43.4494612500,-7.5717814811,-504.00
-70.3505581700,43.4494586100,-7.6037441016,-503.00
-70.3505592000,43.4494559700,-7.6357067218,-502.00
-70.3505602300,43.4494533300,-7.6676693424,-501.00
-70.3505612600,43.4494507000,-7.6994243438,-500.00
-70.3505622900,43.4494480600,-7.7313869643,-499.00
-70.3505633200,43.4494454200,-7.7633495845,-498.00
-70.3505643500,43.4494427800,-7.7953122051,-497.00
-70.3505653800,43.4494401400,-7.8272748253,-496.00
-70.3505664100,43.4494375000,-7.8592374458,-495.00
-70.3505674400,43.4494348600,-7.8912000661,-494.00
-70.3505684700,43.4494322300,-7.9229550679,-493.00
-70.3505695000,43.4494295900,-7.9549176881,-492.00
-70.3505705300,43.4494269500,-7.9868803086,-491.00
-70.3505715600,43.4494243100,-8.0188429289,-490.00
-70.3505725900,43.4494216700,-8.0508055494,-489.00
-70.3505736200,43.4494190300,-8.0733522401,-488.00
-70.3505746500,43.4494163900,-8.0905231086,-487.00
-70.3505756800,43.4494137500,-8.1076939769,-486.00
-70.3505767100,43.4494111200,-8.1247162656,-485.00
-70.3505777400,43.4494084800,-8.1418871338,-484.00
-70.3505787700,43.4494058400,-8.1590580024,-483.00
-70.3505798000,43.4494032000,-8.1762288707,-482.00
-70.3505808300,43.4494005600,-8.1933997392,-481.00
-70.3505818600,43.4493979200,-8.2105706074,-480.00
-70.3505828900,43.4493952800,-8.2277414760,-479.00
-70.3505839200,43.4493926400,-8.2449123443,-478.00
-70.3505849500,43.4493900000,-8.2620832128,-477.00
-70.3505859800,43.4493873700,-8.2791055013,-476.00
-70.3505870100,43.4493847300,-8.2962763698,-475.00
-70.3505880400,43.4493820900,-8.3134472380,-474.00
-70.3505890700,43.4493794500,-8.3306181065,-473.00
-70.3505901000,43.4493768100,-8.3477889749,-472.00
-70.3505911300,43.4493741700,-8.3649598434,-471.00
-70.3505921600,43.4493715300,-8.3821307116,-470.00
-70.3505931900,43.4493688900,-8.3993015801,-469.00
-70.3505942200,43.4493662500,-8.4164724485,-468.00
-70.3505952500,43.4493636100,-8.4336433170,-467.00
-70.3505962800,43.4493609800,-8.4506656053,-466.00
-70.3505973100,43.4493583400,-8.4678364739,-465.00
-70.3505983400,43.4493557000,-8.4850073422,-464.00
-70.3505993700,43.4493530600,-8.5021782107,-463.00
-70.3506004000,43.4493504200,-8.5193490789,-462.00
-70.3506014300,43.4493477800,-8.5365199476,-461.00
-70.3506024600,43.4493451400,-8.5536908158,-460.00
-70.3506034900,43.4493425000,-8.5708616843,-459.00
-70.3506045200,43.4493398600,-8.5880325525,-458.00
-70.3506055500,43.4493372200,-8.6052034212,-457.00
-70.3506065800,43.4493345800,-8.6223742894,-456.00
-70.3506076100,43.4493319500,-8.6393965781,-455.00
-70.3506086400,43.4493293100,-8.6565674463,-454.00
-70.3506096700,43.4493266700,-8.6737383149,-453.00
-70.3506107000,43.4493240300,-8.6909091831,-452.00
-70.3506117300,43.4493213900,-8.7080800517,-451.00
-70.3506127600,43.4493187500,-8.7252509199,-450.00
-70.3506137900,43.4493161100,-8.7424217885,-449.00
-70.3506148200,43.4493134700,-8.7595926567,-448.00
-70.3506158400,43.4493108300,-8.7769776437,-447.00
-70.3506168700,43.4493081900,-8.7941485124,-446.00
-70.3506179000,43.4493055600,-8.8111708007,-445.00
-70.3506189300,43.4493029200,-8.8283416692,-444.00
-70.3506199600,43.4493002800,-8.8455125375,-443.00
-70.3506209900,43.4492976400,-8.8626834061,-442.00
-70.3506220200,43.4492950000,-8.8798542743,-441.00
-70.3506230500,43.4492923600,-8.8970251428,-440.00
-70.3506240800,43.4492897200,-8.9141960111,-439.00
-70.3506251100,43.4492870800,-8.9313668797,-438.00
-70.3506261400,43.4492844400,-8.9485377479,-437.00
-70.3506271700,43.4492818000,-8.9657086164,-436.00
-70.3506282000,43.4492791700,-8.9827309049,-435.00
-70.3506292300,43.4492765300,-8.9999017734,-434.00
-70.3506302600,43.4492738900,-9.0170726416,-433.00
-70.3506312900,43.4492712500,-9.0342435102,-432.00
-70.3506323200,43.4492686100,-9.0514143785,-431.00
-70.3506333500,43.4492659700,-9.0685852470,-430.00
-70.3506343800,43.4492633300,-9.0857561152,-429.00
-70.3506354100,43.4492606900,-9.1029269838,-428.00
-70.3506364400,43.4492580500,-9.1200978521,-427.00
-70.3506374700,43.4492554100,-9.1372687206,-426.00
-70.3506385000,43.4492527700,-9.1544395889,-425.00
-70.3506395300,43.4492501400,-9.1714618776,-424.00
-70.3506405600,43.4492475000,-9.1886327458,-423.00
-70.3506415900,43.4492448600,-9.2058036144,-422.00
-70.3506426200,43.4492422200,-9.2362715597,-421.00
-70.3506436500,43.4492395800,-9.3253269814,-420.00
-70.3506446800,43.4492369400,-9.4143824029,-419.00
-70.3506457100,43.4492343000,-9.5034378244,-418.00
-70.3506467400,43.4492316600,-9.5924932458,-417.00
-70.3506477700,43.4492290200,-9.6815486676,-416.00
-70.3506488000,43.4492263800,-9.7706040890,-415.00
-70.3506498300,43.4492237500,-9.8593062864,-414.00
-70.3506508600,43.4492211100,-9.9483617078,-413.00
-70.3506518900,43.4492184700,-10.0374171296,-412.00
-70.3506529200,43.4492158300,-10.1264725510,-411.00
-70.3506539500,43.4492131900,-10.2155279725,-410.00
-70.3506549800,43.4492105500,-10.3045833942,-409.00
-70.3506560100,43.4492079100,-10.3936388157,-408.00
-70.3506570400,43.4492052700,-10.4826942372,-407.00
-70.3506580700,43.4492026300,-10.5717496587,-406.00
