X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
-70.36336858,43.44669014,-2.443306895,1757,-2.443306895,1.785920018,9.095598683,2.230132992,206.2839616,225
-70.36337169,43.4466886,-2.442386594,1758,-2.442386594,1.786220574,9.095623129,2.230707214,206.2839616,225
-70.36337481,43.44668706,-2.441460099,1759,-2.441460099,1.786521432,9.095647645,2.231282012,206.2839616,225
-70.36337793,43.44668552,-2.440533605,1760,-2.440533605,1.786822289,9.09567216,2.23185681,206.2839616,225
-70.36338104,43.44668398,-2.439613303,1761,-2.439613303,1.787122845,9.095696607,2.232431031,206.2839616,225
-70.36338416,43.44668244,-2.438686809,1762,-2.438686809,1.787423703,9.095721122,2.23300583,206.2839616,225
-70.36338728,43.4466809,-2.437760314,1763,-2.437760314,1.78772456,9.095745637,2.233580628,206.2839616,225
-70.36339039,43.44667936,-2.436840013,1764,-2.436840013,1.788025116,9.095770084,2.234154849,206.2839616,225
-70.36339351,43.44667782,-2.435913518,1765,-2.435913518,1.788325974,9.095794599,2.234729647,206.2839616,225
-70.36339662,43.44667628,-2.434993217,1766,-2.434993217,1.78862653,9.095819046,2.235303869,206.2839616,225
-70.36339974,43.44667474,-2.434066722,1767,-2.434066722,1.788927387,9.095843561,2.235878667,206.2839616,225
-70.36340286,43.4466732,-2.433140228,1768,-2.433140228,1.789228245,9.095868076,2.236453465,206.2839616,225
-70.36340597,43.44667166,-2.432219926,1769,-2.432219926,1.789528801,9.095892523,2.237027687,206.2839616,225
-70.36340909,43.44667012,-2.431293432,1770,-2.431293432,1.789829658,9.095917038,2.237602485,206.2839616,225
-70.36341221,43.44666858,-2.430366937,1771,-2.430366937,1.790130516,9.095941554,2.238177283,206.2839616,225
