X,Y,Zadcirc,STA,source
-69.89717946,43.78808615,-13.3635312141886,1196,interpolated ADCIRC
-69.89717588,43.78808526,-13.3548906250365,1197,interpolated ADCIRC
-69.8971723,43.78808437,-13.346250035834,1198,interpolated ADCIRC
-69.89716871,43.78808348,-13.3375965004925,1199,interpolated ADCIRC
-69.89716513,43.78808259,-13.3289559113404,1200,interpolated ADCIRC
-69.89716155,43.7880817,-13.3203153221563,1201,interpolated ADCIRC
-69.89715796,43.78808081,-13.3116617867964,1202,interpolated ADCIRC
-69.89715438,43.78807992,-13.3030211976443,1203,interpolated ADCIRC
-69.8971508,43.78807903,-13.2943806084603,1204,interpolated ADCIRC
-69.89714721,43.78807814,-13.2857270731323,1205,interpolated ADCIRC
-69.89714363,43.78807725,-13.2770864839482,1206,interpolated ADCIRC
-69.89714004,43.78807636,-13.2684329485883,1207,interpolated ADCIRC
-69.89713646,43.78807547,-13.2597923594362,1208,interpolated ADCIRC
-69.89713288,43.78807458,-13.2511517702522,1209,interpolated ADCIRC
-69.89712929,43.78807369,-13.2424982348922,1210,interpolated ADCIRC
-69.89712571,43.7880728,-13.2338576457401,1211,interpolated ADCIRC
-69.89712213,43.78807191,-13.2252170565561,1212,interpolated ADCIRC
-69.89711854,43.78807102,-13.2165635211962,1213,interpolated ADCIRC
-69.89711496,43.78807014,-13.2079679417321,1214,interpolated ADCIRC
-69.89711138,43.78806925,-13.199327352548,1215,interpolated ADCIRC
-69.89710779,43.78806836,-13.1906738172065,1216,interpolated ADCIRC
-69.89710421,43.78806747,-13.182033228036,1217,interpolated ADCIRC
-69.89710063,43.78806658,-13.1733926388519,1218,interpolated ADCIRC
-69.89709704,43.78806569,-13.1647391035424,1219,interpolated ADCIRC
-69.89709346,43.7880648,-13.1560985143399,1220,interpolated ADCIRC
-69.89708988,43.78806391,-13.1474579251558,1221,interpolated ADCIRC
-69.89708629,43.78806302,-13.1388043898463,1222,interpolated ADCIRC
-69.89708271,43.78806213,-13.1301638006622,1223,interpolated ADCIRC
-69.89707913,43.78806124,-13.1215232114597,1224,interpolated ADCIRC
-69.89707554,43.78806035,-13.1128696761502,1225,interpolated ADCIRC
-69.89707196,43.78805946,-13.1042290869661,1226,interpolated ADCIRC
-69.89706838,43.78805857,-13.0955884977636,1227,interpolated ADCIRC
-69.89706479,43.78805768,-13.0869349624541,1228,interpolated ADCIRC
-69.89706121,43.78805679,-13.07829437327,1229,interpolated ADCIRC
-69.89705763,43.7880559,-13.0696537841179,1230,interpolated ADCIRC
-69.89705404,43.78805501,-13.061000248758,1231,interpolated ADCIRC
-69.89705046,43.78805412,-13.0523596595739,1232,interpolated ADCIRC
-69.89704688,43.78805323,-13.0437190704218,1233,interpolated ADCIRC
-69.89704329,43.78805234,-13.0350655350619,1234,interpolated ADCIRC
-69.89703971,43.78805145,-13.0264249458779,1235,interpolated ADCIRC
-69.89703613,43.78805056,-13.0177843567258,1236,interpolated ADCIRC
-69.89703254,43.78804967,-13.0091308213658,1237,interpolated ADCIRC
-69.89702896,43.78804878,-13.0004902321818,1238,interpolated ADCIRC
-69.89702538,43.78804789,-12.9918496430297,1239,interpolated ADCIRC
-69.89702179,43.788047,-12.9831961076698,1240,interpolated ADCIRC
-69.89701821,43.78804611,-12.9745555185177,1241,interpolated ADCIRC
-69.89701463,43.78804522,-12.9659149293336,1242,interpolated ADCIRC
-69.89701104,43.78804433,-12.9572613939737,1243,interpolated ADCIRC
-69.89700746,43.78804344,-12.9486208048216,1244,interpolated ADCIRC
-69.89700388,43.78804255,-12.9399802156375,1245,interpolated ADCIRC
-69.89700029,43.78804166,-12.931326678272,1246,interpolated ADCIRC
-69.89699671,43.78804077,-12.922686084652,1247,interpolated ADCIRC
-69.89699312,43.78803988,-12.9140325448469,1248,interpolated ADCIRC
-69.89698954,43.788039,-12.905436960951,1249,interpolated ADCIRC
-69.89698596,43.78803811,-12.8967963673125,1250,interpolated ADCIRC
-69.89698237,43.78803722,-12.8881428275075,1251,interpolated ADCIRC
-69.89697879,43.78803633,-12.8795022338554,1252,interpolated ADCIRC
-69.89697521,43.78803544,-12.870861640217,1253,interpolated ADCIRC
-69.89697162,43.78803455,-12.8622081004119,1254,interpolated ADCIRC
-69.89696804,43.78803366,-12.8535675067919,1255,interpolated ADCIRC
-69.89696446,43.78803277,-12.8449269131398,1256,interpolated ADCIRC
-69.89696087,43.78803188,-12.8362733733164,1257,interpolated ADCIRC
-69.89695729,43.78803099,-12.8276327796963,1258,interpolated ADCIRC
-69.89695371,43.7880301,-12.8189921860443,1259,interpolated ADCIRC
-69.89695012,43.78802921,-12.8103386462208,1260,interpolated ADCIRC
-69.89694654,43.78802832,-12.8016980526007,1261,interpolated ADCIRC
-69.89694296,43.78802743,-12.7930574589487,1262,interpolated ADCIRC
-69.89693937,43.78802654,-12.7844039191252,1263,interpolated ADCIRC
-69.89693579,43.78802565,-12.7757633279335,1264,interpolated ADCIRC
-69.89693221,43.78802476,-12.7671227404107,1265,interpolated ADCIRC
-69.89692862,43.78802387,-12.758469206761,1266,interpolated ADCIRC
-69.89692504,43.78802298,-12.7498286192383,1267,interpolated ADCIRC
-69.89692146,43.78802209,-12.7411880317155,1268,interpolated ADCIRC
-69.89691787,43.7880212,-12.7325344980658,1269,interpolated ADCIRC
-69.89691429,43.78802031,-12.723893910543,1270,interpolated ADCIRC
-69.89691071,43.78801942,-12.7152533230203,1271,interpolated ADCIRC
-69.89690712,43.78801853,-12.7065998067838,1272,interpolated ADCIRC
-69.89690354,43.78801764,-12.6979592603658,1273,interpolated ADCIRC
-69.89689996,43.78801675,-12.6893187139478,1274,interpolated ADCIRC
-69.89689637,43.78801586,-12.6806652215423,1275,interpolated ADCIRC
-69.89689279,43.78801497,-12.6720246751244,1276,interpolated ADCIRC
-69.89688921,43.78801408,-12.6633841287384,1277,interpolated ADCIRC
-69.89688562,43.78801319,-12.6547306363193,1278,interpolated ADCIRC
-69.89688204,43.7880123,-12.6460900898829,1279,interpolated ADCIRC
-69.89687846,43.78801141,-12.6374495434969,1280,interpolated ADCIRC
-69.89687487,43.78801052,-12.6287960510779,1281,interpolated ADCIRC
-69.89687129,43.78800963,-12.6201555046599,1282,interpolated ADCIRC
-69.89686771,43.78800874,-12.6115149582555,1283,interpolated ADCIRC
-69.89686412,43.78800785,-12.6028614658364,1284,interpolated ADCIRC
-69.89686054,43.78800697,-12.594265929255,1285,interpolated ADCIRC
-69.89685696,43.78800608,-12.5856253828506,1286,interpolated ADCIRC
-69.89685337,43.78800519,-12.5769718904315,1287,interpolated ADCIRC
-69.89684979,43.7880043,-12.5683313440135,1288,interpolated ADCIRC
-69.8968462,43.78800341,-12.5596778516081,1289,interpolated ADCIRC
-69.89684262,43.78800252,-12.5510373051901,1290,interpolated ADCIRC
-69.89683904,43.78800163,-12.5423967587721,1291,interpolated ADCIRC
-69.89683545,43.78800074,-12.5337432663666,1292,interpolated ADCIRC
-69.89683187,43.78799985,-12.5251027199487,1293,interpolated ADCIRC
-69.89682829,43.78799896,-12.5164621735627,1294,interpolated ADCIRC
-69.8968247,43.78799807,-12.5078086811252,1295,interpolated ADCIRC
-69.89682112,43.78799718,-12.4991681347072,1296,interpolated ADCIRC
-69.89681754,43.78799629,-12.4905275883212,1297,interpolated ADCIRC
-69.89681395,43.7879954,-12.4818740958838,1298,interpolated ADCIRC
-69.89681037,43.78799451,-12.4732335494658,1299,interpolated ADCIRC
-69.89680679,43.78799362,-12.4645930030798,1300,interpolated ADCIRC
-69.8968032,43.78799273,-12.4559395106424,1301,interpolated ADCIRC
-69.89679962,43.78799184,-12.4472989642244,1302,interpolated ADCIRC
-69.89679604,43.78799095,-12.4386584178384,1303,interpolated ADCIRC
-69.89679245,43.78799006,-12.4300049254193,1304,interpolated ADCIRC
-69.89678887,43.78798917,-12.4213643790149,1305,interpolated ADCIRC
-69.89678529,43.78798828,-12.4127238325969,1306,interpolated ADCIRC
-69.8967817,43.78798739,-12.4040703401779,1307,interpolated ADCIRC
-69.89677812,43.7879865,-12.3954297937735,1308,interpolated ADCIRC
-69.89677454,43.78798561,-12.3867892473555,1309,interpolated ADCIRC
-69.89677095,43.78798472,-12.3781357549365,1310,interpolated ADCIRC
-69.89676737,43.78798383,-12.3694952085505,1311,interpolated ADCIRC
-69.89676379,43.78798294,-12.3608546621141,1312,interpolated ADCIRC
-69.8967602,43.78798205,-12.352201169695,1313,interpolated ADCIRC
-69.89675662,43.78798116,-12.343560623309,1314,interpolated ADCIRC
-69.89675304,43.78798027,-12.3349200768727,1315,interpolated ADCIRC
-69.89674945,43.78797938,-12.3262665844856,1316,interpolated ADCIRC
-69.89674587,43.78797849,-12.3176260380676,1317,interpolated ADCIRC
-69.89674229,43.7879776,-12.3089854916496,1318,interpolated ADCIRC
-69.8967387,43.78797671,-12.3003319992442,1319,interpolated ADCIRC
-69.89673512,43.78797582,-12.2916914528262,1320,interpolated ADCIRC
-69.89673154,43.78797494,-12.2830959162447,1321,interpolated ADCIRC
-69.89672795,43.78797405,-12.2744424238392,1322,interpolated ADCIRC
-69.89672437,43.78797316,-12.2658018774212,1323,interpolated ADCIRC
-69.89672079,43.78797227,-12.2571613310033,1324,interpolated ADCIRC
-69.8967172,43.78797138,-12.2485078385978,1325,interpolated ADCIRC
-69.89671362,43.78797049,-12.2398672921798,1326,interpolated ADCIRC
-69.89671004,43.7879696,-12.2312267457618,1327,interpolated ADCIRC
-69.89670645,43.78796871,-12.2225732533564,1328,interpolated ADCIRC
-69.89670287,43.78796782,-12.2139327069384,1329,interpolated ADCIRC
-69.89669929,43.78796693,-12.2052921605524,1330,interpolated ADCIRC
-69.8966957,43.78796604,-12.1966386681149,1331,interpolated ADCIRC
-69.89669212,43.78796515,-12.187998121697,1332,interpolated ADCIRC
-69.89668853,43.78796426,-12.1793446293099,1333,interpolated ADCIRC
-69.89668495,43.78796337,-12.1707040828735,1334,interpolated ADCIRC
-69.89668137,43.78796248,-12.1620635364555,1335,interpolated ADCIRC
-69.89667778,43.78796159,-12.1534100440685,1336,interpolated ADCIRC
-69.8966742,43.7879607,-12.1447694976505,1337,interpolated ADCIRC
-69.89667062,43.78795981,-12.1361289512141,1338,interpolated ADCIRC
-69.89666703,43.78795892,-12.127475458827,1339,interpolated ADCIRC
-69.89666345,43.78795803,-12.1188349124091,1340,interpolated ADCIRC
-69.89665987,43.78795714,-12.1101943660047,1341,interpolated ADCIRC
-69.89665628,43.78795625,-12.1015408735856,1342,interpolated ADCIRC
-69.8966527,43.78795536,-12.0929003271676,1343,interpolated ADCIRC
-69.89664912,43.78795447,-12.0842597807816,1344,interpolated ADCIRC
-69.89664553,43.78795358,-12.0756062883442,1345,interpolated ADCIRC
-69.89664195,43.78795269,-12.0669657419262,1346,interpolated ADCIRC
-69.89663837,43.7879518,-12.0583251955402,1347,interpolated ADCIRC
-69.89663478,43.78795091,-12.0496717031027,1348,interpolated ADCIRC
-69.8966312,43.78795002,-12.0410311566848,1349,interpolated ADCIRC
-69.89662762,43.78794913,-12.0323906102988,1350,interpolated ADCIRC
-69.89662403,43.78794824,-12.0237371178613,1351,interpolated ADCIRC
-69.89662045,43.78794735,-12.0150965714753,1352,interpolated ADCIRC
-69.89661687,43.78794646,-12.0064560250573,1353,interpolated ADCIRC
-69.89661328,43.78794557,-11.9978025326199,1354,interpolated ADCIRC
-69.8966097,43.78794468,-11.9891619862339,1355,interpolated ADCIRC
-69.89660612,43.78794379,-11.9805214398159,1356,interpolated ADCIRC
-69.89660253,43.7879429,-11.9718679473785,1357,interpolated ADCIRC
-69.89659895,43.78794202,-11.963272410829,1358,interpolated ADCIRC
-69.89659537,43.78794113,-11.954631864411,1359,interpolated ADCIRC
-69.89659178,43.78794024,-11.9459783719735,1360,interpolated ADCIRC
-69.8965882,43.78793935,-11.9373378255875,1361,interpolated ADCIRC
-69.89658462,43.78793846,-11.9286972791695,1362,interpolated ADCIRC
-69.89658103,43.78793757,-11.9200437867321,1363,interpolated ADCIRC
-69.89657745,43.78793668,-11.9114032403461,1364,interpolated ADCIRC
-69.89657387,43.78793579,-11.9027626939281,1365,interpolated ADCIRC
-69.89657028,43.7879349,-11.8941092015411,1366,interpolated ADCIRC
-69.8965667,43.78793401,-11.8854686551047,1367,interpolated ADCIRC
-69.89656312,43.78793312,-11.8768281086867,1368,interpolated ADCIRC
-69.89655953,43.78793223,-11.8681746162996,1369,interpolated ADCIRC
-69.89655595,43.78793134,-11.8595340698816,1370,interpolated ADCIRC
-69.89655237,43.78793045,-11.8508935234453,1371,interpolated ADCIRC
-69.89654878,43.78792956,-11.8422400310582,1372,interpolated ADCIRC
-69.8965452,43.78792867,-11.8335994846402,1373,interpolated ADCIRC
-69.89654162,43.78792778,-11.8249589382038,1374,interpolated ADCIRC
-69.89653803,43.78792689,-11.8163054458168,1375,interpolated ADCIRC
-69.89653445,43.787926,-11.8076648993988,1376,interpolated ADCIRC
-69.89653087,43.78792511,-11.7990243530128,1377,interpolated ADCIRC
-69.89652728,43.78792422,-11.7903708605753,1378,interpolated ADCIRC
-69.8965237,43.78792333,-11.7817303141574,1379,interpolated ADCIRC
-69.89652012,43.78792244,-11.7730897677714,1380,interpolated ADCIRC
-69.89651653,43.78792155,-11.7644362753339,1381,interpolated ADCIRC
-69.89651295,43.78792066,-11.7557957289159,1382,interpolated ADCIRC
-69.89650936,43.78791977,-11.7471422365105,1383,interpolated ADCIRC
-69.89650578,43.78791888,-11.7385016900925,1384,interpolated ADCIRC
-69.8965022,43.78791799,-11.7298611320887,1385,interpolated ADCIRC
-69.89649861,43.7879171,-11.7212076271978,1386,interpolated ADCIRC
-69.89649503,43.78791621,-11.7125670683191,1387,interpolated ADCIRC
-69.89649145,43.78791532,-11.7039265094725,1388,interpolated ADCIRC
-69.89648786,43.78791443,-11.6952730045496,1389,interpolated ADCIRC
-69.89648428,43.78791354,-11.6866324456709,1390,interpolated ADCIRC
-69.8964807,43.78791265,-11.6779918868242,1391,interpolated ADCIRC
-69.89647711,43.78791176,-11.6693383819197,1392,interpolated ADCIRC
-69.89647353,43.78791087,-11.6606978230227,1393,interpolated ADCIRC
-69.89646995,43.78790998,-11.652057264176,1394,interpolated ADCIRC
-69.89646636,43.78790909,-11.6434037592715,1395,interpolated ADCIRC
-69.89646278,43.78790821,-11.6348082102511,1396,interpolated ADCIRC
-69.8964592,43.78790732,-11.6261676514045,1397,interpolated ADCIRC
-69.89645561,43.78790643,-11.6175141464999,1398,interpolated ADCIRC
-69.89645203,43.78790554,-11.6088735876213,1399,interpolated ADCIRC
-69.89644845,43.78790465,-11.6002330287562,1400,interpolated ADCIRC
-69.89644486,43.78790376,-11.5915795238517,1401,interpolated ADCIRC
-69.89644128,43.78790287,-11.582938965005,1402,interpolated ADCIRC
-69.8964377,43.78790198,-11.5742984061264,1403,interpolated ADCIRC
-69.89643411,43.78790109,-11.5656449012035,1404,interpolated ADCIRC
-69.89643053,43.7879002,-11.5570043423568,1405,interpolated ADCIRC
-69.89642695,43.78789931,-11.5483637834782,1406,interpolated ADCIRC
-69.89642336,43.78789842,-11.5397102785552,1407,interpolated ADCIRC
-69.89641978,43.78789753,-11.5310697197086,1408,interpolated ADCIRC
-69.8964162,43.78789664,-11.5224291904981,1409,interpolated ADCIRC
-69.89641261,43.78789575,-11.5137757345842,1410,interpolated ADCIRC
-69.89640903,43.78789486,-11.505135224612,1411,interpolated ADCIRC
-69.89640545,43.78789397,-11.4964947146077,1412,interpolated ADCIRC
-69.89640186,43.78789308,-11.4878412587259,1413,interpolated ADCIRC
-69.89639828,43.78789219,-11.4792007487216,1414,interpolated ADCIRC
-69.8963947,43.7878913,-11.4705602387174,1415,interpolated ADCIRC
-69.89639111,43.78789041,-11.4619067828355,1416,interpolated ADCIRC
-69.89638753,43.78788952,-11.4532662728313,1417,interpolated ADCIRC
-69.89638395,43.78788863,-11.4446257628271,1418,interpolated ADCIRC
-69.89638036,43.78788774,-11.4359723069452,1419,interpolated ADCIRC
-69.89637678,43.78788685,-11.427331796941,1420,interpolated ADCIRC
-69.8963732,43.78788596,-11.4186912869367,1421,interpolated ADCIRC
-69.89636961,43.78788507,-11.4100378310549,1422,interpolated ADCIRC
-69.89636603,43.78788418,-11.4013973210506,1423,interpolated ADCIRC
-69.89636245,43.78788329,-11.3927568110784,1424,interpolated ADCIRC
-69.89635886,43.7878824,-11.3841033551829,1425,interpolated ADCIRC
-69.89635528,43.78788151,-11.3754628451603,1426,interpolated ADCIRC
-69.8963517,43.78788062,-11.366822335188,1427,interpolated ADCIRC
-69.89634811,43.78787973,-11.3581688792926,1428,interpolated ADCIRC
-69.89634453,43.78787884,-11.34952836927,1429,interpolated ADCIRC
-69.89634095,43.78787795,-11.3408878592977,1430,interpolated ADCIRC
-69.89633736,43.78787706,-11.3322344034023,1431,interpolated ADCIRC
-69.89633378,43.78787617,-11.323593893398,1432,interpolated ADCIRC
-69.89633019,43.78787528,-11.3149404375162,1433,interpolated ADCIRC
-69.89632661,43.7878744,-11.3063449373813,1434,interpolated ADCIRC
-69.89632303,43.78787351,-11.297704427377,1435,interpolated ADCIRC
-69.89631944,43.78787262,-11.2890509714952,1436,interpolated ADCIRC
-69.89631586,43.78787173,-11.280410461491,1437,interpolated ADCIRC
-69.89631228,43.78787084,-11.2717699514867,1438,interpolated ADCIRC
-69.89630869,43.78786995,-11.2631164956049,1439,interpolated ADCIRC
-69.89630511,43.78786906,-11.2544759856006,1440,interpolated ADCIRC
-69.89630153,43.78786817,-11.2458354756284,1441,interpolated ADCIRC
-69.89629794,43.78786728,-11.2371820197145,1442,interpolated ADCIRC
-69.89629436,43.78786639,-11.2285415097103,1443,interpolated ADCIRC
-69.89629078,43.7878655,-11.219900999738,1444,interpolated ADCIRC
-69.89628719,43.78786461,-11.2112475438242,1445,interpolated ADCIRC
-69.89628361,43.78786372,-11.20260703382,1446,interpolated ADCIRC
-69.89628003,43.78786283,-11.1939665238477,1447,interpolated ADCIRC
-69.89627644,43.78786194,-11.1853130679339,1448,interpolated ADCIRC
-69.89627286,43.78786105,-11.1766725579296,1449,interpolated ADCIRC
-69.89626928,43.78786016,-11.1680320479574,1450,interpolated ADCIRC
-69.89626569,43.78785927,-11.1593785920619,1451,interpolated ADCIRC
-69.89626211,43.78785838,-11.1507380820713,1452,interpolated ADCIRC
-69.89625853,43.78785749,-11.142097572067,1453,interpolated ADCIRC
-69.89625494,43.7878566,-11.1334441285071,1454,interpolated ADCIRC
-69.89625136,43.78785571,-11.124803641225,1455,interpolated ADCIRC
-69.89624778,43.78785482,-11.1161631539293,1456,interpolated ADCIRC
-69.89624419,43.78785393,-11.1075097208372,1457,interpolated ADCIRC
-69.89624061,43.78785304,-11.0988692335735,1458,interpolated ADCIRC
-69.89623703,43.78785215,-11.0902287462594,1459,interpolated ADCIRC
-69.89623344,43.78785126,-11.0815753131673,1460,interpolated ADCIRC
-69.89622986,43.78785037,-11.0729348259036,1461,interpolated ADCIRC
-69.89622628,43.78784948,-11.0642943385895,1462,interpolated ADCIRC
-69.89622269,43.78784859,-11.0556409055294,1463,interpolated ADCIRC
-69.89621911,43.7878477,-11.0470004182337,1464,interpolated ADCIRC
-69.89621553,43.78784681,-11.038359930938,1465,interpolated ADCIRC
-69.89621194,43.78784592,-11.0297064978595,1466,interpolated ADCIRC
-69.89620836,43.78784503,-11.0210660105638,1467,interpolated ADCIRC
-69.89620478,43.78784414,-11.0124255232681,1468,interpolated ADCIRC
-69.89620119,43.78784325,-11.0037720901896,1469,interpolated ADCIRC
-69.89619761,43.78784236,-10.9951316028939,1470,interpolated ADCIRC
-69.89619403,43.78784147,-10.9864911155982,1471,interpolated ADCIRC
-69.89619044,43.78784058,-10.9778376825197,1472,interpolated ADCIRC
-69.89618686,43.7878397,-10.9692422052194,1473,interpolated ADCIRC
-69.89618328,43.78783881,-10.9606017179237,1474,interpolated ADCIRC
-69.89617969,43.78783792,-10.9519482848452,1475,interpolated ADCIRC
-69.89617611,43.78783703,-10.9433077975495,1476,interpolated ADCIRC
-69.89617253,43.78783614,-10.9346673102858,1477,interpolated ADCIRC
-69.89616894,43.78783525,-10.9260138771753,1478,interpolated ADCIRC
-69.89616536,43.78783436,-10.9173733898796,1479,interpolated ADCIRC
-69.89616178,43.78783347,-10.9087329026159,1480,interpolated ADCIRC
-69.89615819,43.78783258,-10.9000794695054,1481,interpolated ADCIRC
-69.89615461,43.78783169,-10.8914389822097,1482,interpolated ADCIRC
-69.89615103,43.7878308,-10.882798494946,1483,interpolated ADCIRC
-69.89614744,43.78782991,-10.8741450618355,1484,interpolated ADCIRC
-69.89614386,43.78782902,-10.8655045745398,1485,interpolated ADCIRC
-69.89614028,43.78782813,-10.8568640872761,1486,interpolated ADCIRC
-69.89613669,43.78782724,-10.848210654184,1487,interpolated ADCIRC
-69.89613311,43.78782635,-10.8395701669019,1488,interpolated ADCIRC
-69.89612953,43.78782546,-10.8309296796062,1489,interpolated ADCIRC
-69.89612594,43.78782457,-10.8222762465141,1490,interpolated ADCIRC
-69.89612236,43.78782368,-10.8136357592504,1491,interpolated ADCIRC
-69.89611877,43.78782279,-10.8049823261399,1492,interpolated ADCIRC
-69.89611519,43.7878219,-10.7963418388442,1493,interpolated ADCIRC
-69.89611161,43.78782101,-10.7877013515805,1494,interpolated ADCIRC
-69.89610802,43.78782012,-10.77904791847,1495,interpolated ADCIRC
-69.89610444,43.78781923,-10.7704074311743,1496,interpolated ADCIRC
-69.89610086,43.78781834,-10.7617669439106,1497,interpolated ADCIRC
-69.89609727,43.78781745,-10.7531135108001,1498,interpolated ADCIRC
-69.89609369,43.78781656,-10.7444730235364,1499,interpolated ADCIRC
-69.89609011,43.78781567,-10.7358325362407,1500,interpolated ADCIRC
-69.89608652,43.78781478,-10.7271791031302,1501,interpolated ADCIRC
-69.89608294,43.78781389,-10.7185386158665,1502,interpolated ADCIRC
-69.89607936,43.787813,-10.7098981285708,1503,interpolated ADCIRC
-69.89607577,43.78781211,-10.7012446954603,1504,interpolated ADCIRC
-69.89607219,43.78781122,-10.6926042081966,1505,interpolated ADCIRC
-69.89606861,43.78781033,-10.6839637209009,1506,interpolated ADCIRC
-69.89606502,43.78780944,-10.6753102877904,1507,interpolated ADCIRC
-69.89606144,43.78780855,-10.6666698005267,1508,interpolated ADCIRC
-69.89605786,43.78780766,-10.658029313231,1509,interpolated ADCIRC
-69.89605427,43.78780677,-10.6493758801525,1510,interpolated ADCIRC
-69.89605069,43.78780588,-10.6407353928568,1511,interpolated ADCIRC
-69.89604711,43.78780499,-10.6320949055611,1512,interpolated ADCIRC
-69.89604352,43.78780411,-10.6234864824964,1513,interpolated ADCIRC
-69.89603994,43.78780322,-10.6148459951823,1514,interpolated ADCIRC
-69.89603636,43.78780233,-10.6062055078866,1515,interpolated ADCIRC
-69.89603277,43.78780144,-10.5975520748265,1516,interpolated ADCIRC
-69.89602919,43.78780055,-10.5889115875124,1517,interpolated ADCIRC
-69.89602561,43.78779966,-10.5802711002167,1518,interpolated ADCIRC
-69.89602202,43.78779877,-10.5716176671566,1519,interpolated ADCIRC
-69.89601844,43.78779788,-10.5629771798609,1520,interpolated ADCIRC
-69.89601486,43.78779699,-10.5543366925468,1521,interpolated ADCIRC
-69.89601127,43.7877961,-10.5456832594867,1522,interpolated ADCIRC
-69.89600769,43.78779521,-10.537042772191,1523,interpolated ADCIRC
-69.89600411,43.78779432,-10.5284022967301,1524,interpolated ADCIRC
-69.89600052,43.78779343,-10.51974890778,1525,interpolated ADCIRC
-69.89599694,43.78779254,-10.5111084645307,1526,interpolated ADCIRC
-69.89599336,43.78779165,-10.5024680213134,1527,interpolated ADCIRC
-69.89598977,43.78779076,-10.4938146323633,1528,interpolated ADCIRC
-69.89598619,43.78778987,-10.485174189114,1529,interpolated ADCIRC
-69.89598261,43.78778898,-10.4765337458967,1530,interpolated ADCIRC
-69.89597902,43.78778809,-10.4678803569467,1531,interpolated ADCIRC
-69.89597544,43.7877872,-10.4592399136974,1532,interpolated ADCIRC
-69.89597186,43.78778631,-10.45059947048,1533,interpolated ADCIRC
-69.89596827,43.78778542,-10.44194608153,1534,interpolated ADCIRC
-69.89596469,43.78778453,-10.4333056383127,1535,interpolated ADCIRC
-69.89596111,43.78778364,-10.4246651950634,1536,interpolated ADCIRC
-69.89595752,43.78778275,-10.4160118061133,1537,interpolated ADCIRC
-69.89595394,43.78778186,-10.407371362896,1538,interpolated ADCIRC
-69.89595036,43.78778097,-10.3987309196467,1539,interpolated ADCIRC
-69.89594677,43.78778008,-10.3900775306966,1540,interpolated ADCIRC
-69.89594319,43.78777919,-10.3814370874793,1541,interpolated ADCIRC
-69.89593961,43.7877783,-10.37279664423,1542,interpolated ADCIRC
-69.89593602,43.78777741,-10.36414325528,1543,interpolated ADCIRC
-69.89593244,43.78777652,-10.3555028120626,1544,interpolated ADCIRC
-69.89592886,43.78777563,-10.3468623688133,1545,interpolated ADCIRC
-69.89592527,43.78777474,-10.3382089799137,1546,interpolated ADCIRC
-69.89592169,43.78777385,-10.329568536646,1547,interpolated ADCIRC
-69.89591811,43.78777296,-10.3209280933967,1548,interpolated ADCIRC
-69.89591452,43.78777207,-10.312274704497,1549,interpolated ADCIRC
-69.89591094,43.78777118,-10.3036342612293,1550,interpolated ADCIRC
-69.89590736,43.78777029,-10.29499381798,1551,interpolated ADCIRC
-69.89590377,43.7877694,-10.2863404290803,1552,interpolated ADCIRC
-69.89590019,43.78776852,-10.2777449957903,1553,interpolated ADCIRC
-69.8958966,43.78776763,-10.2690916068403,1554,interpolated ADCIRC
-69.89589302,43.78776674,-10.2604511636229,1555,interpolated ADCIRC
-69.89588944,43.78776585,-10.2518107203736,1556,interpolated ADCIRC
-69.89588585,43.78776496,-10.2431573314236,1557,interpolated ADCIRC
-69.89588227,43.78776407,-10.2345168882063,1558,interpolated ADCIRC
-69.89587869,43.78776318,-10.225876444957,1559,interpolated ADCIRC
-69.8958751,43.78776229,-10.2172230560389,1560,interpolated ADCIRC
-69.89587152,43.7877614,-10.2085826127896,1561,interpolated ADCIRC
-69.89586794,43.78776051,-10.1999421695403,1562,interpolated ADCIRC
-69.89586435,43.78775962,-10.1912887806222,1563,interpolated ADCIRC
-69.89586077,43.78775873,-10.1826483373729,1564,interpolated ADCIRC
-69.89585719,43.78775784,-10.1740078941236,1565,interpolated ADCIRC
-69.8958536,43.78775695,-10.1653545052055,1566,interpolated ADCIRC
-69.89585002,43.78775606,-10.1567140619563,1567,interpolated ADCIRC
-69.89584644,43.78775517,-10.148073618707,1568,interpolated ADCIRC
-69.89584285,43.78775428,-10.1394202297889,1569,interpolated ADCIRC
-69.89583927,43.78775339,-10.1307797865396,1570,interpolated ADCIRC
-69.89583569,43.7877525,-10.1221393433223,1571,interpolated ADCIRC
-69.8958321,43.78775161,-10.1134859543906,1572,interpolated ADCIRC
-69.89582852,43.78775072,-10.1048455111229,1573,interpolated ADCIRC
-69.89582494,43.78774983,-10.0962050679056,1574,interpolated ADCIRC
-69.89582135,43.78774894,-10.0875516789739,1575,interpolated ADCIRC
-69.89581777,43.78774805,-10.0789112357062,1576,interpolated ADCIRC
-69.89581419,43.78774716,-10.0702707924889,1577,interpolated ADCIRC
-69.8958106,43.78774627,-10.0616173964933,1578,interpolated ADCIRC
-69.89580702,43.78774538,-10.052976928799,1579,interpolated ADCIRC
-69.89580344,43.78774449,-10.0443364611184,1580,interpolated ADCIRC
-69.89579985,43.7877436,-10.0356830477082,1581,interpolated ADCIRC
-69.89579627,43.78774271,-10.027042580046,1582,interpolated ADCIRC
-69.89579269,43.78774182,-10.0184021123333,1583,interpolated ADCIRC
-69.8957891,43.78774093,-10.0097486989231,1584,interpolated ADCIRC
