X,Y,Zadcirc,STA,source
-70.21277529,43.64537884,-46.2763196483266,2025,interpolated ADCIRC
-70.21277828,43.64537717,-46.2836006742826,2026,interpolated ADCIRC
-70.21278128,43.6453755,-46.2909042334152,2027,interpolated ADCIRC
-70.21278428,43.64537383,-46.2982077925158,2028,interpolated ADCIRC
-70.21278728,43.64537215,-46.3055146068092,2029,interpolated ADCIRC
-70.21279027,43.64537048,-46.3127956327675,2030,interpolated ADCIRC
-70.21279327,43.64536881,-46.3200991918978,2031,interpolated ADCIRC
-70.21279627,43.64536714,-46.3274027509984,2032,interpolated ADCIRC
-70.21279927,43.64536547,-46.3347063101287,2033,interpolated ADCIRC
-70.21280226,43.6453638,-46.341987336087,2034,interpolated ADCIRC
-70.21280526,43.64536213,-46.3492908951853,2035,interpolated ADCIRC
-70.21280826,43.64536046,-46.3565944543179,2036,interpolated ADCIRC
-70.21281126,43.64535879,-46.3638980134161,2037,interpolated ADCIRC
-70.21281425,43.64535712,-46.3711790393745,2038,interpolated ADCIRC
-70.21281725,43.64535545,-46.3784825985071,2039,interpolated ADCIRC
-70.21282025,43.64535377,-46.3857894127685,2040,interpolated ADCIRC
-70.21282325,43.6453521,-46.3930929719011,2041,interpolated ADCIRC
-70.21282625,43.64535043,-46.4003965310314,2042,interpolated ADCIRC
-70.21282924,43.64534876,-46.4076775569897,2043,interpolated ADCIRC
-70.21283224,43.64534709,-46.414981116088,2044,interpolated ADCIRC
-70.21283524,43.64534542,-46.4222846752206,2045,interpolated ADCIRC
-70.21283824,43.64534375,-46.4295882343188,2046,interpolated ADCIRC
-70.21284123,43.64534208,-46.4368692602771,2047,interpolated ADCIRC
-70.21284423,43.64534041,-46.4441728194074,2048,interpolated ADCIRC
-70.21284723,43.64533874,-46.451476378508,2049,interpolated ADCIRC
-70.21285023,43.64533707,-46.4587799376406,2050,interpolated ADCIRC
-70.21285322,43.6453354,-46.4660609635966,2051,interpolated ADCIRC
-70.21285622,43.64533372,-46.4733677778924,2052,interpolated ADCIRC
-70.21285922,43.64533205,-46.4806713369906,2053,interpolated ADCIRC
-70.21286222,43.64533038,-46.4879748961232,2054,interpolated ADCIRC
-70.21286521,43.64532871,-46.4952559220793,2055,interpolated ADCIRC
-70.21286821,43.64532704,-46.5025594811798,2056,interpolated ADCIRC
-70.21287121,43.64532537,-46.5098630403101,2057,interpolated ADCIRC
-70.21287421,43.6453237,-46.5171665994107,2058,interpolated ADCIRC
-70.2128772,43.64532203,-46.5244476253667,2059,interpolated ADCIRC
-70.2128802,43.64532036,-46.5317511844993,2060,interpolated ADCIRC
-70.2128832,43.64531869,-46.5390547435976,2061,interpolated ADCIRC
-70.2128862,43.64531702,-46.5463583027302,2062,interpolated ADCIRC
-70.21288919,43.64531534,-46.5536425838493,2063,interpolated ADCIRC
-70.21289219,43.64531367,-46.5609461429819,2064,interpolated ADCIRC
-70.21289519,43.645312,-46.5682497020825,2065,interpolated ADCIRC
-70.21289819,43.64531033,-46.5755532612128,2066,interpolated ADCIRC
-70.21290118,43.64530866,-46.5828342871711,2067,interpolated ADCIRC
-70.21290418,43.64530699,-46.5901378462694,2068,interpolated ADCIRC
-70.21290718,43.64530532,-46.597441405402,2069,interpolated ADCIRC
-70.21291018,43.64530365,-46.6047449645003,2070,interpolated ADCIRC
-70.21291318,43.64530198,-46.6120485236329,2071,interpolated ADCIRC
-70.21291617,43.64530031,-46.6193295495889,2072,interpolated ADCIRC
-70.21291917,43.64529864,-46.6266331087215,2073,interpolated ADCIRC
-70.21292217,43.64529697,-46.6339366678221,2074,interpolated ADCIRC
-70.21292517,43.64529529,-46.6412434821155,2075,interpolated ADCIRC
-70.21292816,43.64529362,-46.6485245080738,2076,interpolated ADCIRC
-70.21293116,43.64529195,-46.6558280671721,2077,interpolated ADCIRC
-70.21293416,43.64529028,-46.6631316263047,2078,interpolated ADCIRC
-70.21293716,43.64528861,-46.670435185403,2079,interpolated ADCIRC
-70.21294015,43.64528694,-46.6777162113613,2080,interpolated ADCIRC
-70.21294315,43.64528527,-46.6850197704916,2081,interpolated ADCIRC
-70.21294615,43.6452836,-46.6923233295922,2082,interpolated ADCIRC
-70.21294915,43.64528193,-46.6996268887225,2083,interpolated ADCIRC
-70.21295214,43.64528026,-46.7069079146808,2084,interpolated ADCIRC
-70.21295514,43.64527859,-46.7142114738134,2085,interpolated ADCIRC
-70.21295814,43.64527691,-46.7215182880748,2086,interpolated ADCIRC
-70.21296114,43.64527524,-46.7288218472074,2087,interpolated ADCIRC
-70.21296413,43.64527357,-46.7361028731634,2088,interpolated ADCIRC
-70.21296713,43.6452719,-46.743406432264,2089,interpolated ADCIRC
-70.21297013,43.64527023,-46.7507099913943,2090,interpolated ADCIRC
-70.21297313,43.64526856,-46.7580135504949,2091,interpolated ADCIRC
-70.21297612,43.64526689,-46.7652945764509,2092,interpolated ADCIRC
-70.21297912,43.64526522,-46.7725981355835,2093,interpolated ADCIRC
-70.21298212,43.64526355,-46.7799016947138,2094,interpolated ADCIRC
-70.21298512,43.64526188,-46.7872052538144,2095,interpolated ADCIRC
-70.21298811,43.64526021,-46.7944862797704,2096,interpolated ADCIRC
-70.21299111,43.64525853,-46.8017930940661,2097,interpolated ADCIRC
-70.21299411,43.64525686,-46.8090966531644,2098,interpolated ADCIRC
-70.21299711,43.64525519,-46.816400212297,2099,interpolated ADCIRC
-70.21300011,43.64525352,-46.8237037713976,2100,interpolated ADCIRC
-70.2130031,43.64525185,-46.8309847973536,2101,interpolated ADCIRC
-70.2130061,43.64525018,-46.8382883564862,2102,interpolated ADCIRC
-70.2130091,43.64524851,-46.8455919155845,2103,interpolated ADCIRC
-70.2130121,43.64524684,-46.8528954747171,2104,interpolated ADCIRC
-70.21301509,43.64524517,-46.8601765006731,2105,interpolated ADCIRC
-70.21301809,43.6452435,-46.8674800598057,2106,interpolated ADCIRC
-70.21302109,43.64524183,-46.8747836189039,2107,interpolated ADCIRC
-70.21302409,43.64524016,-46.8820871780366,2108,interpolated ADCIRC
-70.21302708,43.64523848,-46.8893714591557,2109,interpolated ADCIRC
-70.21303008,43.64523681,-46.8966750182563,2110,interpolated ADCIRC
-70.21303308,43.64523514,-46.9039785773889,2111,interpolated ADCIRC
-70.21303608,43.64523347,-46.9112821364871,2112,interpolated ADCIRC
-70.21303907,43.6452318,-46.9185631624455,2113,interpolated ADCIRC
-70.21304207,43.64523013,-46.9258667215758,2114,interpolated ADCIRC
-70.21304507,43.64522846,-46.9331702807084,2115,interpolated ADCIRC
-70.21304807,43.64522679,-46.9404738398066,2116,interpolated ADCIRC
-70.21305106,43.64522512,-46.947754865765,2117,interpolated ADCIRC
-70.21305406,43.64522345,-46.9550584248952,2118,interpolated ADCIRC
-70.21305706,43.64522178,-46.9623619839958,2119,interpolated ADCIRC
-70.21306006,43.6452201,-46.9696687982892,2120,interpolated ADCIRC
-70.21306305,43.64521843,-46.9769498242476,2121,interpolated ADCIRC
-70.21306605,43.64521676,-46.9842533833481,2122,interpolated ADCIRC
-70.21306905,43.64521509,-46.9915569424784,2123,interpolated ADCIRC
-70.21307205,43.64521342,-46.998860501579,2124,interpolated ADCIRC
-70.21307504,43.64521175,-47.0073277601653,2125,interpolated ADCIRC
-70.21307804,43.64521008,-47.0186143900347,2126,interpolated ADCIRC
-70.21308104,43.64520841,-47.0299010199386,2127,interpolated ADCIRC
-70.21308404,43.64520674,-47.041187649808,2128,interpolated ADCIRC
-70.21308704,43.64520507,-47.0524742797119,2129,interpolated ADCIRC
-70.21309003,43.6452034,-47.0637302931553,2130,interpolated ADCIRC
-70.21309303,43.64520173,-47.0750169230247,2131,interpolated ADCIRC
-70.21309603,43.64520005,-47.0863161379376,2132,interpolated ADCIRC
-70.21309903,43.64519838,-47.097602767807,2133,interpolated ADCIRC
-70.21310202,43.64519671,-47.1088587812415,2134,interpolated ADCIRC
-70.21310502,43.64519504,-47.1201454111543,2135,interpolated ADCIRC
-70.21310802,43.64519337,-47.1314320410583,2136,interpolated ADCIRC
-70.21311102,43.6451917,-47.1427186709276,2137,interpolated ADCIRC
-70.21311401,43.64519003,-47.1539746843621,2138,interpolated ADCIRC
-70.21311701,43.64518836,-47.165261314275,2139,interpolated ADCIRC
-70.21312001,43.64518669,-47.1765479441354,2140,interpolated ADCIRC
-70.21312301,43.64518502,-47.1878345740482,2141,interpolated ADCIRC
-70.213126,43.64518335,-47.1990905874827,2142,interpolated ADCIRC
-70.213129,43.64518167,-47.2103898023611,2143,interpolated ADCIRC
-70.213132,43.64518,-47.221676432265,2144,interpolated ADCIRC
-70.213135,43.64517833,-47.2329630621344,2145,interpolated ADCIRC
-70.21313799,43.64517666,-47.2442190756213,2146,interpolated ADCIRC
-70.21314099,43.64517499,-47.2555057054817,2147,interpolated ADCIRC
-70.21314399,43.64517332,-47.2667923353946,2148,interpolated ADCIRC
-70.21314699,43.64517165,-47.278078965255,2149,interpolated ADCIRC
-70.21314998,43.64516998,-47.2893349786984,2150,interpolated ADCIRC
-70.21315298,43.64516831,-47.3006216086024,2151,interpolated ADCIRC
-70.21315598,43.64516664,-47.3119082384717,2152,interpolated ADCIRC
-70.21315898,43.64516497,-47.3231948683756,2153,interpolated ADCIRC
-70.21316197,43.64516329,-47.3344634668281,2154,interpolated ADCIRC
-70.21316497,43.64516162,-47.3457500966885,2155,interpolated ADCIRC
-70.21316797,43.64515995,-47.3570367266014,2156,interpolated ADCIRC
-70.21317097,43.64515828,-47.3683233564707,2157,interpolated ADCIRC
-70.21317396,43.64515661,-47.3795793699487,2158,interpolated ADCIRC
-70.21317696,43.64515494,-47.3908659998181,2159,interpolated ADCIRC
-70.21317996,43.64515327,-47.402152629722,2160,interpolated ADCIRC
-70.21318296,43.6451516,-47.4134392595914,2161,interpolated ADCIRC
-70.21318595,43.64514993,-47.4246952730258,2162,interpolated ADCIRC
-70.21318895,43.64514826,-47.4359819029387,2163,interpolated ADCIRC
-70.21319195,43.64514659,-47.4472685327991,2164,interpolated ADCIRC
-70.21319495,43.64514492,-47.458555162712,2165,interpolated ADCIRC
-70.21319795,43.64514324,-47.4698543775814,2166,interpolated ADCIRC
-70.21320094,43.64514157,-47.4811103910248,2167,interpolated ADCIRC
-70.21320394,43.6451399,-47.4923970209377,2168,interpolated ADCIRC
-70.21320694,43.64513823,-47.5036836508416,2169,interpolated ADCIRC
-70.21320994,43.64513656,-47.514970280711,2170,interpolated ADCIRC
-70.21321293,43.64513489,-47.5262262941455,2171,interpolated ADCIRC
-70.21321593,43.64513322,-47.5375129240583,2172,interpolated ADCIRC
-70.21321893,43.64513155,-47.5487995539188,2173,interpolated ADCIRC
-70.21322193,43.64512988,-47.5600861838316,2174,interpolated ADCIRC
-70.21322492,43.64512821,-47.5713421972661,2175,interpolated ADCIRC
-70.21322792,43.64512654,-47.5826288271355,2176,interpolated ADCIRC
-70.21323092,43.64512486,-47.5939280420484,2177,interpolated ADCIRC
-70.21323392,43.64512319,-47.6052146719178,2178,interpolated ADCIRC
-70.21323691,43.64512152,-47.6164706853958,2179,interpolated ADCIRC
-70.21323991,43.64511985,-47.6277573152651,2180,interpolated ADCIRC
-70.21324291,43.64511818,-47.639043945178,2181,interpolated ADCIRC
-70.21324591,43.64511651,-47.6503305750384,2182,interpolated ADCIRC
-70.2132489,43.64511484,-47.6615865884818,2183,interpolated ADCIRC
-70.2132519,43.64511317,-47.6728732183858,2184,interpolated ADCIRC
-70.2132549,43.6451115,-47.6841598482551,2185,interpolated ADCIRC
-70.2132579,43.64510983,-47.695446478159,2186,interpolated ADCIRC
-70.21326089,43.64510816,-47.7067024916024,2187,interpolated ADCIRC
-70.21326389,43.64510648,-47.7180017064719,2188,interpolated ADCIRC
-70.21326689,43.64510481,-47.7292883363848,2189,interpolated ADCIRC
-70.21326989,43.64510314,-47.7405749662887,2190,interpolated ADCIRC
-70.21327288,43.64510147,-47.7518309797321,2191,interpolated ADCIRC
-70.21327588,43.6450998,-47.7631176096015,2192,interpolated ADCIRC
-70.21327888,43.64509813,-47.7744042395054,2193,interpolated ADCIRC
-70.21328188,43.64509646,-47.7856908693748,2194,interpolated ADCIRC
-70.21328487,43.64509479,-47.7969468828092,2195,interpolated ADCIRC
-70.21328787,43.64509312,-47.8082335127221,2196,interpolated ADCIRC
-70.21329087,43.64509145,-47.8195201425825,2197,interpolated ADCIRC
-70.21329387,43.64508978,-47.8308067724954,2198,interpolated ADCIRC
-70.21329687,43.64508811,-47.8420934023558,2199,interpolated ADCIRC
-70.21329986,43.64508643,-47.8533620008518,2200,interpolated ADCIRC
-70.21330286,43.64508476,-47.8646486307122,2201,interpolated ADCIRC
-70.21330586,43.64508309,-47.875935260625,2202,interpolated ADCIRC
-70.21330886,43.64508142,-47.8872218904944,2203,interpolated ADCIRC
-70.21331185,43.64507975,-47.8984779039289,2204,interpolated ADCIRC
-70.21331485,43.64507808,-47.9097645338418,2205,interpolated ADCIRC
-70.21331785,43.64507641,-47.9210511637022,2206,interpolated ADCIRC
-70.21332085,43.64507474,-47.932337793615,2207,interpolated ADCIRC
-70.21332384,43.64507307,-47.9435938070495,2208,interpolated ADCIRC
-70.21332684,43.6450714,-47.9548804369189,2209,interpolated ADCIRC
-70.21332984,43.64506973,-47.9661670668228,2210,interpolated ADCIRC
-70.21333284,43.64506805,-47.9774662817447,2211,interpolated ADCIRC
-70.21333583,43.64506638,-47.9887222951792,2212,interpolated ADCIRC
-70.21333883,43.64506471,-48.0000089250485,2213,interpolated ADCIRC
-70.21334183,43.64506304,-48.0112955549614,2214,interpolated ADCIRC
-70.21334483,43.64506137,-48.0225821848218,2215,interpolated ADCIRC
-70.21334782,43.6450597,-48.0338381982652,2216,interpolated ADCIRC
-70.21335082,43.64505803,-48.0451248281692,2217,interpolated ADCIRC
-70.21335382,43.64505636,-48.0564114580385,2218,interpolated ADCIRC
-70.21335682,43.64505469,-48.0676980879424,2219,interpolated ADCIRC
-70.21335981,43.64505302,-48.0789541013859,2220,interpolated ADCIRC
-70.21336281,43.64505135,-48.0902407312898,2221,interpolated ADCIRC
-70.21336581,43.64504967,-48.1015399461682,2222,interpolated ADCIRC
-70.21336881,43.645048,-48.1128265760721,2223,interpolated ADCIRC
-70.2133718,43.64504633,-48.1240825895155,2224,interpolated ADCIRC
-70.2133748,43.64504466,-48.1353692193759,2225,interpolated ADCIRC
-70.2133778,43.64504299,-48.1466558492888,2226,interpolated ADCIRC
-70.2133808,43.64504132,-48.1579424791582,2227,interpolated ADCIRC
-70.21338379,43.64503965,-48.1691984925926,2228,interpolated ADCIRC
-70.21338679,43.64503798,-48.1804851225055,2229,interpolated ADCIRC
-70.21338979,43.64503631,-48.1917717523659,2230,interpolated ADCIRC
-70.21339279,43.64503464,-48.2030583822788,2231,interpolated ADCIRC
-70.21339578,43.64503297,-48.2143143957133,2232,interpolated ADCIRC
-70.21339878,43.6450313,-48.2256010256261,2233,interpolated ADCIRC
-70.21340178,43.64502962,-48.2369002404956,2234,interpolated ADCIRC
-70.21340478,43.64502795,-48.2481868704085,2235,interpolated ADCIRC
-70.21340777,43.64502628,-48.2594428838429,2236,interpolated ADCIRC
-70.21341077,43.64502461,-48.2707295137123,2237,interpolated ADCIRC
-70.21341377,43.64502294,-48.2820161436252,2238,interpolated ADCIRC
-70.21341677,43.64502127,-48.2933027734856,2239,interpolated ADCIRC
-70.21341977,43.6450196,-48.3045894033984,2240,interpolated ADCIRC
-70.21342276,43.64501793,-48.3158454168329,2241,interpolated ADCIRC
-70.21342576,43.64501626,-48.3271320467458,2242,interpolated ADCIRC
-70.21342876,43.64501459,-48.3384186766062,2243,interpolated ADCIRC
-70.21343176,43.64501292,-48.3497053065191,2244,interpolated ADCIRC
-70.21343475,43.64501124,-48.3609739049626,2245,interpolated ADCIRC
-70.21343775,43.64500957,-48.3722605348319,2246,interpolated ADCIRC
-70.21344075,43.6450079,-48.3835471647359,2247,interpolated ADCIRC
-70.21344375,43.64500623,-48.3948337946052,2248,interpolated ADCIRC
-70.21344674,43.64500456,-48.4060898080486,2249,interpolated ADCIRC
-70.21344974,43.64500289,-48.4173764379526,2250,interpolated ADCIRC
-70.21345274,43.64500122,-48.4286630678219,2251,interpolated ADCIRC
-70.21345574,43.64499955,-48.4399496977258,2252,interpolated ADCIRC
-70.21345873,43.64499788,-48.4512057111693,2253,interpolated ADCIRC
-70.21346173,43.64499621,-48.4624923410732,2254,interpolated ADCIRC
-70.21346473,43.64499454,-48.4737789709425,2255,interpolated ADCIRC
-70.21346773,43.64499286,-48.4850781858555,2256,interpolated ADCIRC
-70.21347072,43.64499119,-48.4963341992989,2257,interpolated ADCIRC
-70.21347372,43.64498952,-48.5076208291593,2258,interpolated ADCIRC
-70.21347672,43.64498785,-48.5189074590722,2259,interpolated ADCIRC
-70.21347972,43.64498618,-48.5301940889416,2260,interpolated ADCIRC
-70.21348271,43.64498451,-48.541450102376,2261,interpolated ADCIRC
-70.21348571,43.64498284,-48.5527367322889,2262,interpolated ADCIRC
-70.21348871,43.64498117,-48.5640233621493,2263,interpolated ADCIRC
-70.21349171,43.6449795,-48.5753099920622,2264,interpolated ADCIRC
-70.2134947,43.64497783,-48.5865660054967,2265,interpolated ADCIRC
-70.2134977,43.64497616,-48.5978526354095,2266,interpolated ADCIRC
-70.2135007,43.64497448,-48.609151850279,2267,interpolated ADCIRC
-70.2135037,43.64497281,-48.6204384801919,2268,interpolated ADCIRC
-70.21350669,43.64497114,-48.6316944936263,2269,interpolated ADCIRC
-70.21350969,43.64496947,-48.6429811234957,2270,interpolated ADCIRC
-70.21351269,43.6449678,-48.6542677533996,2271,interpolated ADCIRC
-70.21351569,43.64496613,-48.665554383269,2272,interpolated ADCIRC
-70.21351868,43.64496446,-48.6768103967559,2273,interpolated ADCIRC
-70.21352168,43.64496279,-48.6880970266163,2274,interpolated ADCIRC
-70.21352468,43.64496112,-48.6993836565292,2275,interpolated ADCIRC
-70.21352768,43.64495945,-48.7106702863896,2276,interpolated ADCIRC
-70.21353067,43.64495778,-48.721926299833,2277,interpolated ADCIRC
-70.21353367,43.64495611,-48.7332129297369,2278,interpolated ADCIRC
-70.21353667,43.64495443,-48.7445121446153,2279,interpolated ADCIRC
-70.21353967,43.64495276,-48.7557987745193,2280,interpolated ADCIRC
-70.21354266,43.64495109,-48.7670547879627,2281,interpolated ADCIRC
-70.21354566,43.64494942,-48.7783414178231,2282,interpolated ADCIRC
-70.21354866,43.64494775,-48.789628047736,2283,interpolated ADCIRC
-70.21355166,43.64494608,-48.8009146776053,2284,interpolated ADCIRC
-70.21355466,43.64494441,-48.8122013075092,2285,interpolated ADCIRC
-70.21355765,43.64494274,-48.8234573209527,2286,interpolated ADCIRC
-70.21356065,43.64494107,-48.8347439508566,2287,interpolated ADCIRC
-70.21356365,43.6449394,-48.846030580726,2288,interpolated ADCIRC
-70.21356665,43.64493773,-48.8573172106299,2289,interpolated ADCIRC
-70.21356964,43.64493605,-48.8685858090823,2290,interpolated ADCIRC
-70.21357264,43.64493438,-48.8798724389427,2291,interpolated ADCIRC
-70.21357564,43.64493271,-48.8911590688556,2292,interpolated ADCIRC
-70.21357864,43.64493104,-48.902445698716,2293,interpolated ADCIRC
-70.21358163,43.64492937,-48.9137017121594,2294,interpolated ADCIRC
-70.21358463,43.6449277,-48.9249883420723,2295,interpolated ADCIRC
-70.21358763,43.64492603,-48.9362749719762,2296,interpolated ADCIRC
-70.21359063,43.64492436,-48.9475616018456,2297,interpolated ADCIRC
-70.21359362,43.64492269,-48.9588176152801,2298,interpolated ADCIRC
-70.21359662,43.64492102,-48.9701042451929,2299,interpolated ADCIRC
-70.21359962,43.64491935,-48.9813908750534,2300,interpolated ADCIRC
-70.21360262,43.64491767,-48.9926900899753,2301,interpolated ADCIRC
