X,Y,Zadcirc,STA,source
-70.22013332,43.63836844,-35.5468031670003,1586,interpolated ADCIRC
-70.22013683,43.63836946,-35.4933097100342,1587,interpolated ADCIRC
-70.22014034,43.63837048,-35.4398162530681,1588,interpolated ADCIRC
-70.22014385,43.63837151,-35.38635902572,1589,interpolated ADCIRC
-70.22014735,43.63837253,-35.3330284999271,1590,interpolated ADCIRC
-70.22015086,43.63837355,-35.279535042961,1591,interpolated ADCIRC
-70.22015437,43.63837457,-35.2260415860206,1592,interpolated ADCIRC
-70.22015787,43.63837559,-35.1727110604593,1593,interpolated ADCIRC
-70.22016138,43.63837661,-35.1192176034931,1594,interpolated ADCIRC
-70.22016489,43.63837763,-35.0657241462955,1595,interpolated ADCIRC
-70.22016839,43.63837866,-35.0124298503522,1596,interpolated ADCIRC
-70.2201719,43.63837968,-34.958936393386,1597,interpolated ADCIRC
-70.22017541,43.6383807,-34.9054429364199,1598,interpolated ADCIRC
-70.22017891,43.63838172,-34.852112410627,1599,interpolated ADCIRC
-70.22018242,43.63838274,-34.7986189536609,1600,interpolated ADCIRC
-70.22018593,43.63838376,-34.7451254966948,1601,interpolated ADCIRC
-70.22018943,43.63838478,-34.6917949709276,1602,interpolated ADCIRC
-70.22019294,43.63838581,-34.6383377435795,1603,interpolated ADCIRC
-70.22019645,43.63838683,-34.5848442866134,1604,interpolated ADCIRC
-70.22019996,43.63838785,-34.5313508296473,1605,interpolated ADCIRC
-70.22020346,43.63838887,-34.4780203040859,1606,interpolated ADCIRC
-70.22020697,43.63838989,-34.4245268468883,1607,interpolated ADCIRC
-70.22021048,43.63839091,-34.3710333899222,1608,interpolated ADCIRC
-70.22021398,43.63839193,-34.3177028643608,1609,interpolated ADCIRC
-70.22021749,43.63839296,-34.2642456370127,1610,interpolated ADCIRC
-70.220221,43.63839398,-34.2107521800723,1611,interpolated ADCIRC
-70.2202245,43.638395,-34.1574216542795,1612,interpolated ADCIRC
-70.22022801,43.63839602,-34.1039281973133,1613,interpolated ADCIRC
-70.22023152,43.63839704,-34.0504347403472,1614,interpolated ADCIRC
-70.22023502,43.63839806,-33.9971042145543,1615,interpolated ADCIRC
-70.22023853,43.63839909,-33.9436469872062,1616,interpolated ADCIRC
-70.22024204,43.63840011,-33.8901535302401,1617,interpolated ADCIRC
-70.22024554,43.63840113,-33.8368230046788,1618,interpolated ADCIRC
-70.22024905,43.63840215,-33.7833295474811,1619,interpolated ADCIRC
-70.22025256,43.63840317,-33.729836090515,1620,interpolated ADCIRC
-70.22025607,43.63840419,-33.6763426335746,1621,interpolated ADCIRC
-70.22025957,43.63840521,-33.6230121080132,1622,interpolated ADCIRC
-70.22026308,43.63840624,-33.5695548806652,1623,interpolated ADCIRC
-70.22026659,43.63840726,-33.516061423699,1624,interpolated ADCIRC
-70.22027009,43.63840828,-33.4627308979061,1625,interpolated ADCIRC
-70.2202736,43.6384093,-33.40923744094,1626,interpolated ADCIRC
-70.22027711,43.63841032,-33.3557439839739,1627,interpolated ADCIRC
-70.22028061,43.63841134,-33.302413458181,1628,interpolated ADCIRC
-70.22028412,43.63841236,-33.2489200012149,1629,interpolated ADCIRC
-70.22028763,43.63841339,-33.1954627738668,1630,interpolated ADCIRC
-70.22029113,43.63841441,-33.1421322480996,1631,interpolated ADCIRC
-70.22029464,43.63841543,-33.0886387911335,1632,interpolated ADCIRC
-70.22029815,43.63841645,-33.0351453341674,1633,interpolated ADCIRC
-70.22030166,43.63841747,-32.9816518772013,1634,interpolated ADCIRC
-70.22030516,43.63841849,-32.9283213516399,1635,interpolated ADCIRC
-70.22030867,43.63841951,-32.8748278946738,1636,interpolated ADCIRC
-70.22031218,43.63842054,-32.8213706673257,1637,interpolated ADCIRC
-70.22031568,43.63842156,-32.7680401415328,1638,interpolated ADCIRC
-70.22031919,43.63842258,-32.7145466845667,1639,interpolated ADCIRC
-70.2203227,43.6384236,-32.6610532276263,1640,interpolated ADCIRC
-70.2203262,43.63842462,-32.6077227018334,1641,interpolated ADCIRC
-70.22032971,43.63842564,-32.5542292448673,1642,interpolated ADCIRC
-70.22033322,43.63842667,-32.5007720175192,1643,interpolated ADCIRC
-70.22033672,43.63842769,-32.4474414917263,1644,interpolated ADCIRC
-70.22034023,43.63842871,-32.3939480347602,1645,interpolated ADCIRC
-70.22034374,43.63842973,-32.3404545777941,1646,interpolated ADCIRC
-70.22034724,43.63843075,-32.2871240522327,1647,interpolated ADCIRC
-70.22035075,43.63843177,-32.2336305952666,1648,interpolated ADCIRC
-70.22035426,43.63843279,-32.1801371383262,1649,interpolated ADCIRC
-70.22035777,43.63843382,-32.1266799107466,1650,interpolated ADCIRC
-70.22036127,43.63843484,-32.0733493851853,1651,interpolated ADCIRC
-70.22036478,43.63843586,-32.0198559282191,1652,interpolated ADCIRC
-70.22036829,43.63843688,-31.966362471253,1653,interpolated ADCIRC
-70.22037179,43.6384379,-31.9130319454601,1654,interpolated ADCIRC
-70.2203753,43.63843892,-31.859538488494,1655,interpolated ADCIRC
-70.22037881,43.63843994,-31.8060450315279,1656,interpolated ADCIRC
-70.22038231,43.63844097,-31.752750735353,1657,interpolated ADCIRC
-70.22038582,43.63844199,-31.6992572783869,1658,interpolated ADCIRC
-70.22038933,43.63844301,-31.6457638214465,1659,interpolated ADCIRC
-70.22039283,43.63844403,-31.5924332958852,1660,interpolated ADCIRC
-70.22039634,43.63844505,-31.5389398389191,1661,interpolated ADCIRC
-70.22039985,43.63844607,-31.4854463817214,1662,interpolated ADCIRC
-70.22040335,43.63844709,-31.43211585616,1663,interpolated ADCIRC
-70.22040686,43.63844812,-31.378658628812,1664,interpolated ADCIRC
-70.22041037,43.63844914,-31.3251651718458,1665,interpolated ADCIRC
-70.22041388,43.63845016,-31.2716717148797,1666,interpolated ADCIRC
-70.22041738,43.63845118,-31.2183411890868,1667,interpolated ADCIRC
-70.22042089,43.6384522,-31.1648477321464,1668,interpolated ADCIRC
-70.2204244,43.63845322,-31.1113542751803,1669,interpolated ADCIRC
-70.2204279,43.63845425,-31.0580599790055,1670,interpolated ADCIRC
-70.22043141,43.63845527,-31.0045665220393,1671,interpolated ADCIRC
-70.22043492,43.63845629,-30.9510730650732,1672,interpolated ADCIRC
-70.22043842,43.63845731,-30.8977425395119,1673,interpolated ADCIRC
-70.22044193,43.63845833,-30.8442490823142,1674,interpolated ADCIRC
-70.22044544,43.63845935,-30.7907556253481,1675,interpolated ADCIRC
-70.22044894,43.63846037,-30.7374250997867,1676,interpolated ADCIRC
-70.22045245,43.6384614,-30.6839678724387,1677,interpolated ADCIRC
-70.22045596,43.63846242,-30.6304744154983,1678,interpolated ADCIRC
-70.22045946,43.63846344,-30.5771438897054,1679,interpolated ADCIRC
-70.22046297,43.63846446,-30.5236504327393,1680,interpolated ADCIRC
-70.22046648,43.63846548,-30.4701569757731,1681,interpolated ADCIRC
-70.22046999,43.6384665,-30.416663518807,1682,interpolated ADCIRC
-70.22047349,43.63846752,-30.3633329930141,1683,interpolated ADCIRC
-70.220477,43.63846855,-30.309875765666,1684,interpolated ADCIRC
-70.22048051,43.63846957,-30.2563823086999,1685,interpolated ADCIRC
-70.22048401,43.63847059,-30.203051782907,1686,interpolated ADCIRC
-70.22048752,43.63847161,-30.1495583259666,1687,interpolated ADCIRC
-70.22049103,43.63847263,-30.0960648690005,1688,interpolated ADCIRC
-70.22049453,43.63847365,-30.0427343434392,1689,interpolated ADCIRC
-70.22049804,43.63847467,-29.989240886473,1690,interpolated ADCIRC
-70.22050155,43.6384757,-29.935783659125,1691,interpolated ADCIRC
-70.22050505,43.63847672,-29.8824531333321,1692,interpolated ADCIRC
-70.22050856,43.63847774,-29.828959676366,1693,interpolated ADCIRC
-70.22051207,43.63847876,-29.7754662193998,1694,interpolated ADCIRC
-70.22051557,43.63847978,-29.7221356936069,1695,interpolated ADCIRC
-70.22051908,43.6384808,-29.6686422366408,1696,interpolated ADCIRC
-70.22052259,43.63848183,-29.6151850093185,1697,interpolated ADCIRC
-70.2205261,43.63848285,-29.5616915523523,1698,interpolated ADCIRC
-70.2205296,43.63848387,-29.5083610265595,1699,interpolated ADCIRC
-70.22053311,43.63848489,-29.4548675695933,1700,interpolated ADCIRC
-70.22053662,43.63848591,-29.4013741126272,1701,interpolated ADCIRC
-70.22054012,43.63848693,-29.3480435870659,1702,interpolated ADCIRC
-70.22054363,43.63848795,-29.2945501300997,1703,interpolated ADCIRC
-70.22054714,43.63848898,-29.2410929027517,1704,interpolated ADCIRC
-70.22055064,43.63849,-29.1877623769588,1705,interpolated ADCIRC
-70.22055415,43.63849102,-29.1342689200184,1706,interpolated ADCIRC
-70.22055766,43.63849204,-29.0807754630523,1707,interpolated ADCIRC
-70.22056116,43.63849306,-29.0274449372594,1708,interpolated ADCIRC
-70.22056467,43.63849408,-28.9739514802932,1709,interpolated ADCIRC
-70.22056818,43.6384951,-28.9204580233271,1710,interpolated ADCIRC
-70.22057169,43.63849613,-28.867000795979,1711,interpolated ADCIRC
-70.22057519,43.63849715,-28.8136702701861,1712,interpolated ADCIRC
-70.2205787,43.63849817,-28.76017681322,1713,interpolated ADCIRC
-70.22058221,43.63849919,-28.7066833562539,1714,interpolated ADCIRC
-70.22058571,43.63850021,-28.6533528306926,1715,interpolated ADCIRC
-70.22058922,43.63850123,-28.5998593737522,1716,interpolated ADCIRC
-70.22059273,43.63850225,-28.5463659165545,1717,interpolated ADCIRC
-70.22059623,43.63850328,-28.4930716206112,1718,interpolated ADCIRC
-70.22059974,43.6385043,-28.4395781636451,1719,interpolated ADCIRC
-70.22060325,43.63850532,-28.3860847066789,1720,interpolated ADCIRC
-70.22060675,43.63850634,-28.3327541808861,1721,interpolated ADCIRC
-70.22061026,43.63850736,-28.2792607239199,1722,interpolated ADCIRC
-70.22061377,43.63850838,-28.2257672669538,1723,interpolated ADCIRC
-70.22061727,43.6385094,-28.1724367411609,1724,interpolated ADCIRC
-70.22062078,43.63851043,-28.1189795138128,1725,interpolated ADCIRC
-70.22062429,43.63851145,-28.0654860568725,1726,interpolated ADCIRC
-70.2206278,43.63851247,-28.0119925999063,1727,interpolated ADCIRC
-70.2206313,43.63851349,-27.958662074345,1728,interpolated ADCIRC
-70.22063481,43.63851451,-27.9051686171473,1729,interpolated ADCIRC
-70.22063832,43.63851553,-27.8516751601812,1730,interpolated ADCIRC
-70.22064182,43.63851656,-27.7983808642379,1731,interpolated ADCIRC
-70.22064533,43.63851758,-27.7448874072718,1732,interpolated ADCIRC
-70.22064884,43.6385186,-27.6913939503056,1733,interpolated ADCIRC
-70.22065234,43.63851962,-27.6380634245128,1734,interpolated ADCIRC
-70.22065585,43.63852064,-27.5845699675724,1735,interpolated ADCIRC
-70.22065936,43.63852166,-27.5310765106062,1736,interpolated ADCIRC
-70.22066286,43.63852268,-27.4777459848134,1737,interpolated ADCIRC
-70.22066637,43.63852371,-27.4242887574653,1738,interpolated ADCIRC
-70.22066988,43.63852473,-27.3707953004991,1739,interpolated ADCIRC
-70.22067338,43.63852575,-27.3174647749378,1740,interpolated ADCIRC
-70.22067689,43.63852677,-27.2639713179717,1741,interpolated ADCIRC
-70.2206804,43.63852779,-27.210477860774,1742,interpolated ADCIRC
-70.22068391,43.63852881,-27.1569844038079,1743,interpolated ADCIRC
-70.22068741,43.63852983,-27.1036538782723,1744,interpolated ADCIRC
-70.22069092,43.63853086,-27.0501966509242,1745,interpolated ADCIRC
-70.22069443,43.63853188,-26.9967031939581,1746,interpolated ADCIRC
-70.22069793,43.6385329,-26.9433726681652,1747,interpolated ADCIRC
-70.22070144,43.63853392,-26.8898792111991,1748,interpolated ADCIRC
-70.22070495,43.63853494,-26.8363857542329,1749,interpolated ADCIRC
-70.22070845,43.63853596,-26.7830552284401,1750,interpolated ADCIRC
-70.22071196,43.63853698,-26.7295617714739,1751,interpolated ADCIRC
-70.22071547,43.63853801,-26.6761045441258,1752,interpolated ADCIRC
-70.22071897,43.63853903,-26.6227740185645,1753,interpolated ADCIRC
-70.22072248,43.63854005,-26.5692805613926,1754,interpolated ADCIRC
-70.22072599,43.63854107,-26.5157871044264,1755,interpolated ADCIRC
-70.2207295,43.63854209,-26.4622936474603,1756,interpolated ADCIRC
-70.220733,43.63854311,-26.408963121899,1757,interpolated ADCIRC
-70.22073651,43.63854413,-26.3554696649329,1758,interpolated ADCIRC
-70.22074002,43.63854516,-26.3020124375848,1759,interpolated ADCIRC
-70.22074352,43.63854618,-26.2486819117919,1760,interpolated ADCIRC
-70.22074703,43.6385472,-26.1951884548258,1761,interpolated ADCIRC
-70.22075054,43.63854822,-26.1416949978596,1762,interpolated ADCIRC
-70.22075404,43.63854924,-26.0883644720925,1763,interpolated ADCIRC
-70.22075755,43.63855026,-26.0348710151264,1764,interpolated ADCIRC
-70.22076106,43.63855129,-25.9814137877783,1765,interpolated ADCIRC
-70.22076456,43.63855231,-25.9280832619854,1766,interpolated ADCIRC
-70.22076807,43.63855333,-25.8803416391976,1767,interpolated ADCIRC
-70.22077158,43.63855435,-25.8327490080584,1768,interpolated ADCIRC
-70.22077508,43.63855537,-25.7853021041645,1769,interpolated ADCIRC
-70.22077859,43.63855639,-25.7377094730252,1770,interpolated ADCIRC
-70.2207821,43.63855741,-25.690116841886,1771,interpolated ADCIRC
-70.22078561,43.63855844,-25.6425590890965,1772,interpolated ADCIRC
-70.22078911,43.63855946,-25.5951121850202,1773,interpolated ADCIRC
-70.22079262,43.63856048,-25.547519553881,1774,interpolated ADCIRC
-70.22079613,43.6385615,-25.4999269227418,1775,interpolated ADCIRC
-70.22079963,43.63856252,-25.4524800186408,1776,interpolated ADCIRC
-70.22080314,43.63856354,-25.4048873875016,1777,interpolated ADCIRC
-70.22080665,43.63856456,-25.3572947563623,1778,interpolated ADCIRC
-70.22081015,43.63856559,-25.309882730611,1779,interpolated ADCIRC
-70.22081366,43.63856661,-25.2622900994718,1780,interpolated ADCIRC
-70.22081717,43.63856763,-25.2146974683326,1781,interpolated ADCIRC
-70.22082067,43.63856865,-25.1672505644634,1782,interpolated ADCIRC
-70.22082418,43.63856967,-25.1196579333242,1783,interpolated ADCIRC
-70.22082769,43.63857069,-25.072065302185,1784,interpolated ADCIRC
-70.2208312,43.63857171,-25.0244726708387,1785,interpolated ADCIRC
-70.2208347,43.63857274,-24.9770606452944,1786,interpolated ADCIRC
-70.22083821,43.63857376,-24.9294680141552,1787,interpolated ADCIRC
-70.22084172,43.63857478,-24.881875383016,1788,interpolated ADCIRC
-70.22084522,43.6385758,-24.8344284789149,1789,interpolated ADCIRC
-70.22084873,43.63857682,-24.7868358477757,1790,interpolated ADCIRC
-70.22085224,43.63857784,-24.7392432166365,1791,interpolated ADCIRC
-70.22085574,43.63857886,-24.6917963125603,1792,interpolated ADCIRC
-70.22085925,43.63857989,-24.6442385597707,1793,interpolated ADCIRC
-70.22086276,43.63858091,-24.5966459286315,1794,interpolated ADCIRC
-70.22086626,43.63858193,-24.5491990247376,1795,interpolated ADCIRC
-70.22086977,43.63858295,-24.5016063935984,1796,interpolated ADCIRC
-70.22087328,43.63858397,-24.4540137622521,1797,interpolated ADCIRC
-70.22087678,43.63858499,-24.4065668583581,1798,interpolated ADCIRC
-70.22088029,43.63858601,-24.3589742272189,1799,interpolated ADCIRC
-70.2208838,43.63858704,-24.3114164744294,1800,interpolated ADCIRC
-70.22088731,43.63858806,-24.2638238433149,1801,interpolated ADCIRC
-70.22089081,43.63858908,-24.2163769392139,1802,interpolated ADCIRC
-70.22089432,43.6385901,-24.1687843080747,1803,interpolated ADCIRC
-70.22089783,43.63859112,-24.1211916769355,1804,interpolated ADCIRC
-70.22090133,43.63859214,-24.0737447728344,1805,interpolated ADCIRC
-70.22090484,43.63859317,-24.0261870200449,1806,interpolated ADCIRC
-70.22090835,43.63859419,-23.9785943889057,1807,interpolated ADCIRC
-70.22091185,43.63859521,-23.9311474850118,1808,interpolated ADCIRC
-70.22091536,43.63859623,-23.8835548536654,1809,interpolated ADCIRC
-70.22091887,43.63859725,-23.8359622225262,1810,interpolated ADCIRC
-70.22092237,43.63859827,-23.7885153186571,1811,interpolated ADCIRC
-70.22092588,43.63859929,-23.7409226875179,1812,interpolated ADCIRC
-70.22092939,43.63860032,-23.6933649347283,1813,interpolated ADCIRC
-70.2209329,43.63860134,-23.6457723035891,1814,interpolated ADCIRC
-70.2209364,43.63860236,-23.5983253994881,1815,interpolated ADCIRC
-70.22093991,43.63860338,-23.5507327683489,1816,interpolated ADCIRC
-70.22094342,43.6386044,-23.5031401372096,1817,interpolated ADCIRC
-70.22094692,43.63860542,-23.4556932331086,1818,interpolated ADCIRC
-70.22095043,43.63860644,-23.4081006019694,1819,interpolated ADCIRC
-70.22095394,43.63860747,-23.3605428491799,1820,interpolated ADCIRC
-70.22095744,43.63860849,-23.3130959451036,1821,interpolated ADCIRC
-70.22096095,43.63860951,-23.2655033139644,1822,interpolated ADCIRC
-70.22096446,43.63861053,-23.2179106828252,1823,interpolated ADCIRC
-70.22096796,43.63861155,-23.1704637789313,1824,interpolated ADCIRC
-70.22097147,43.63861257,-23.122871147792,1825,interpolated ADCIRC
-70.22097498,43.63861359,-23.0752785166528,1826,interpolated ADCIRC
-70.22097848,43.63861462,-23.0278664909015,1827,interpolated ADCIRC
-70.22098199,43.63861564,-22.9802738597622,1828,interpolated ADCIRC
-70.2209855,43.63861666,-22.932681228623,1829,interpolated ADCIRC
-70.22098901,43.63861768,-22.8850885975086,1830,interpolated ADCIRC
-70.22099251,43.6386187,-22.8376416934076,1831,interpolated ADCIRC
-70.22099602,43.63861972,-22.7900490622683,1832,interpolated ADCIRC
-70.22099953,43.63862074,-22.7424564311291,1833,interpolated ADCIRC
-70.22100303,43.63862177,-22.6950444053778,1834,interpolated ADCIRC
-70.22100654,43.63862279,-22.6474517742386,1835,interpolated ADCIRC
-70.22101005,43.63862381,-22.5998591430993,1836,interpolated ADCIRC
-70.22101355,43.63862483,-22.5524122392054,1837,interpolated ADCIRC
-70.22101706,43.63862585,-22.5048196080662,1838,interpolated ADCIRC
-70.22102057,43.63862687,-22.4572269769518,1839,interpolated ADCIRC
-70.22102407,43.63862789,-22.4097800728507,1840,interpolated ADCIRC
-70.22102758,43.63862892,-22.3622223200612,1841,interpolated ADCIRC
-70.22103109,43.63862994,-22.314629688922,1842,interpolated ADCIRC
-70.2210346,43.63863096,-22.2670370577828,1843,interpolated ADCIRC
-70.2210381,43.63863198,-22.2195901536817,1844,interpolated ADCIRC
-70.22104161,43.638633,-22.1719975225425,1845,interpolated ADCIRC
-70.22104512,43.63863402,-22.1244048914033,1846,interpolated ADCIRC
-70.22104862,43.63863504,-22.0769579873023,1847,interpolated ADCIRC
-70.22105213,43.63863607,-22.0294002345127,1848,interpolated ADCIRC
-70.22105564,43.63863709,-21.9818076033983,1849,interpolated ADCIRC
-70.22105914,43.63863811,-21.9343606995044,1850,interpolated ADCIRC
-70.22106265,43.63863913,-21.8867680683652,1851,interpolated ADCIRC
-70.22106616,43.63864015,-21.8391754370188,1852,interpolated ADCIRC
-70.22106966,43.63864117,-21.7917285331249,1853,interpolated ADCIRC
-70.22107317,43.6386422,-21.7441707803354,1854,interpolated ADCIRC
-70.22107668,43.63864322,-21.6965781491962,1855,interpolated ADCIRC
-70.22108019,43.63864424,-21.6489855180569,1856,interpolated ADCIRC
-70.22108369,43.63864526,-21.6015386139559,1857,interpolated ADCIRC
-70.2210872,43.63864628,-21.5539459828415,1858,interpolated ADCIRC
-70.22109071,43.6386473,-21.5063533517023,1859,interpolated ADCIRC
-70.22109421,43.63864832,-21.4589064476012,1860,interpolated ADCIRC
-70.22109772,43.63864935,-21.4113486948117,1861,interpolated ADCIRC
-70.22110123,43.63865037,-21.3637560636725,1862,interpolated ADCIRC
-70.22110473,43.63865139,-21.3163091597785,1863,interpolated ADCIRC
-70.22110824,43.63865241,-21.2687165284322,1864,interpolated ADCIRC
-70.22111175,43.63865343,-21.221123897293,1865,interpolated ADCIRC
-70.22111525,43.63865445,-21.1736769933991,1866,interpolated ADCIRC
-70.22111876,43.63865547,-21.1260843622847,1867,interpolated ADCIRC
-70.22112227,43.6386565,-21.0785266094951,1868,interpolated ADCIRC
-70.22112577,43.63865752,-21.0310797053941,1869,interpolated ADCIRC
-70.22112928,43.63865854,-20.9834870742549,1870,interpolated ADCIRC
-70.22113279,43.63865956,-20.9358944431156,1871,interpolated ADCIRC
-70.2211363,43.63866058,-20.8883018119764,1872,interpolated ADCIRC
-70.2211398,43.6386616,-20.8408549078754,1873,interpolated ADCIRC
-70.22114331,43.63866262,-20.7932622767362,1874,interpolated ADCIRC
-70.22114682,43.63866365,-20.7457045239466,1875,interpolated ADCIRC
-70.22115032,43.63866467,-20.6982576198456,1876,interpolated ADCIRC
-70.22115383,43.63866569,-20.6506649887312,1877,interpolated ADCIRC
-70.22115734,43.63866671,-20.603072357592,1878,interpolated ADCIRC
-70.22116084,43.63866773,-20.555625453698,1879,interpolated ADCIRC
-70.22116435,43.63866875,-20.5080328225588,1880,interpolated ADCIRC
-70.22116786,43.63866977,-20.4604401914196,1881,interpolated ADCIRC
-70.22117136,43.6386708,-20.4130281656683,1882,interpolated ADCIRC
-70.22117487,43.63867182,-20.365435534529,1883,interpolated ADCIRC
-70.22117838,43.63867284,-20.3178429033898,1884,interpolated ADCIRC
-70.22118189,43.63867386,-20.2702502722506,1885,interpolated ADCIRC
-70.22118539,43.63867488,-20.2228033681496,1886,interpolated ADCIRC
-70.2211889,43.6386759,-20.1752107370351,1887,interpolated ADCIRC
-70.22119241,43.63867692,-20.132778370827,1888,interpolated ADCIRC
-70.22119591,43.63867795,-20.091788498066,1889,interpolated ADCIRC
-70.22119942,43.63867897,-20.0506001921319,1890,interpolated ADCIRC
-70.22120293,43.63867999,-20.0094118861979,1891,interpolated ADCIRC
-70.22120643,43.63868101,-19.9683591841192,1892,interpolated ADCIRC
-70.22120994,43.63868203,-19.9271708781852,1893,interpolated ADCIRC
-70.22121345,43.63868305,-19.8859825722512,1894,interpolated ADCIRC
-70.22121695,43.63868407,-19.8449298699798,1895,interpolated ADCIRC
-70.22122046,43.6386851,-19.8038043936008,1896,interpolated ADCIRC
-70.22122397,43.63868612,-19.7626160876667,1897,interpolated ADCIRC
-70.22122748,43.63868714,-19.7214277817327,1898,interpolated ADCIRC
-70.22123098,43.63868816,-19.6803750794613,1899,interpolated ADCIRC
-70.22123449,43.63868918,-19.6391867735273,1900,interpolated ADCIRC
-70.221238,43.6386902,-19.5979984675933,1901,interpolated ADCIRC
-70.2212415,43.63869123,-19.5570085948323,1902,interpolated ADCIRC
-70.22124501,43.63869225,-19.5158202888982,1903,interpolated ADCIRC
-70.22124852,43.63869327,-19.4746319829642,1904,interpolated ADCIRC
-70.22125202,43.63869429,-19.4335792808855,1905,interpolated ADCIRC
-70.22125553,43.63869531,-19.3923909749962,1906,interpolated ADCIRC
-70.22125904,43.63869633,-19.3512026688694,1907,interpolated ADCIRC
-70.22126254,43.63869735,-19.3101499667907,1908,interpolated ADCIRC
-70.22126605,43.63869838,-19.2690244903671,1909,interpolated ADCIRC
-70.22126956,43.6386994,-19.2278361844331,1910,interpolated ADCIRC
-70.22127306,43.63870042,-19.1867834821617,1911,interpolated ADCIRC
-70.22127657,43.63870144,-19.1455951762276,1912,interpolated ADCIRC
-70.22128008,43.63870246,-19.1044068702936,1913,interpolated ADCIRC
-70.22128359,43.63870348,-19.0632185643596,1914,interpolated ADCIRC
-70.22128709,43.6387045,-19.0221658621329,1915,interpolated ADCIRC
-70.2212906,43.63870553,-18.9810403857092,1916,interpolated ADCIRC
-70.22129411,43.63870655,-18.9398520797752,1917,interpolated ADCIRC
-70.22129761,43.63870757,-18.8987993776965,1918,interpolated ADCIRC
-70.22130112,43.63870859,-18.8576110715698,1919,interpolated ADCIRC
-70.22130463,43.63870961,-18.8164227656357,1920,interpolated ADCIRC
-70.22130813,43.63871063,-18.7753700635571,1921,interpolated ADCIRC
-70.22131164,43.63871165,-18.734181757623,1922,interpolated ADCIRC
-70.22131515,43.63871268,-18.6930562811994,1923,interpolated ADCIRC
-70.22131865,43.6387137,-18.652003578928,1924,interpolated ADCIRC
-70.22132216,43.63871472,-18.6108152730386,1925,interpolated ADCIRC
-70.22132567,43.63871574,-18.5696269671046,1926,interpolated ADCIRC
-70.22132918,43.63871676,-18.5284386611706,1927,interpolated ADCIRC
-70.22133268,43.63871778,-18.4873859588992,1928,interpolated ADCIRC
-70.22133619,43.6387188,-18.4461976529651,1929,interpolated ADCIRC
-70.2213397,43.63871983,-18.4050721765415,1930,interpolated ADCIRC
-70.2213432,43.63872085,-18.3640194742701,1931,interpolated ADCIRC
-70.22134671,43.63872187,-18.3228311683361,1932,interpolated ADCIRC
-70.22135022,43.63872289,-18.2816428624021,1933,interpolated ADCIRC
-70.22135372,43.63872391,-18.240590160368,1934,interpolated ADCIRC
-70.22135723,43.63872493,-18.199401854434,1935,interpolated ADCIRC
-70.22136074,43.63872595,-18.1582135485,1936,interpolated ADCIRC
-70.22136424,43.63872698,-18.117223675739,1937,interpolated ADCIRC
-70.22136775,43.638728,-18.0760353698049,1938,interpolated ADCIRC
-70.22137126,43.63872902,-18.0348470638709,1939,interpolated ADCIRC
-70.22137477,43.63873004,-17.9936587579369,1940,interpolated ADCIRC
-70.22137827,43.63873106,-17.9526060556655,1941,interpolated ADCIRC
-70.22138178,43.63873208,-17.9114177497315,1942,interpolated ADCIRC
-70.22138529,43.6387331,-17.8702294438421,1943,interpolated ADCIRC
-70.22138879,43.63873413,-17.8292395710811,1944,interpolated ADCIRC
-70.2213923,43.63873515,-17.788051265147,1945,interpolated ADCIRC
-70.22139581,43.63873617,-17.746862959213,1946,interpolated ADCIRC
-70.22139931,43.63873719,-17.7058102571343,1947,interpolated ADCIRC
-70.22140282,43.63873821,-17.6646219512003,1948,interpolated ADCIRC
-70.22140633,43.63873923,-17.6234336452663,1949,interpolated ADCIRC
-70.22140983,43.63874025,-17.5823809429949,1950,interpolated ADCIRC
-70.22141334,43.63874128,-17.5412554665712,1951,interpolated ADCIRC
-70.22141685,43.6387423,-17.5000671606372,1952,interpolated ADCIRC
-70.22142036,43.63874332,-17.4588788547478,1953,interpolated ADCIRC
-70.22142386,43.63874434,-17.4178261524765,1954,interpolated ADCIRC
-70.22142737,43.63874536,-17.3766378465424,1955,interpolated ADCIRC
-70.22143088,43.63874638,-17.3354495406084,1956,interpolated ADCIRC
-70.22143438,43.6387474,-17.294396838337,1957,interpolated ADCIRC
-70.22143789,43.63874843,-17.2532713619134,1958,interpolated ADCIRC
-70.2214414,43.63874945,-17.2120830559793,1959,interpolated ADCIRC
-70.2214449,43.63875047,-17.1710303539007,1960,interpolated ADCIRC
-70.22144841,43.63875149,-17.1298420479666,1961,interpolated ADCIRC
-70.22145192,43.63875251,-17.0886537418845,1962,interpolated ADCIRC
-70.22145542,43.63875353,-17.0476010398059,1963,interpolated ADCIRC
-70.22145893,43.63875455,-17.0064127338718,1964,interpolated ADCIRC
-70.22146244,43.63875558,-16.9652872574482,1965,interpolated ADCIRC
-70.22146595,43.6387566,-16.9240989515142,1966,interpolated ADCIRC
-70.22146945,43.63875762,-16.8830462492428,1967,interpolated ADCIRC
-70.22147296,43.63875864,-16.8418579433087,1968,interpolated ADCIRC
-70.22147647,43.63875966,-16.8006696373747,1969,interpolated ADCIRC
-70.22147997,43.63876068,-16.7596169351033,1970,interpolated ADCIRC
-70.22148348,43.6387617,-16.7184286292139,1971,interpolated ADCIRC
-70.22148699,43.63876273,-16.6773031527903,1972,interpolated ADCIRC
-70.22149049,43.63876375,-16.6362504507116,1973,interpolated ADCIRC
-70.221494,43.63876477,-16.5950621445849,1974,interpolated ADCIRC
